minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
3.77,5.57,12.94,9.0,1.09,7.82,4.26,463.55,100.76,0.83,197.08,11.16,65.18,53.68,0.0
3.77,5.73,12.94,9.0,1.09,6.22,4.21,483.75,114.52,0.88,217.43,11.11,65.13,53.9,0.0
2.27,4.69,9.05,9.0,1.09,2.15,4.38,514.57,127.14,0.91,251.11,10.64,64.4,51.56,0.0
2.16,5.73,12.94,9.0,1.09,6.22,4.95,530.41,144.63,0.94,259.23,11.05,66.64,52.41,0.0
4.24,5.02,14.56,9.0,1.09,7.82,4.24,495.47,121.53,0.88,225.94,11.07,65.99,53.17,0.0
4.43,5.45,8.03,9.0,1.21,7.19,4.29,500.07,119.62,0.89,233.04,10.93,65.33,53.11,0.0
2.79,5.73,12.94,9.0,1.09,7.82,4.37,514.36,132.62,0.91,243.19,11.1,66.55,52.56,0.0
3.77,5.65,7.86,9.0,1.13,6.22,4.21,460.73,94.74,0.82,193.0,11.07,65.49,53.12,0.0
3.77,1.53,12.94,9.0,1.65,7.82,5.45,807.08,327.99,1.25,538.39,9.61,66.9,45.64,0.0
2.21,2.6,9.19,9.0,1.43,6.94,4.66,534.94,133.33,0.98,277.37,10.4,63.04,51.32,0.0
3.77,5.02,12.94,9.0,0.54,7.82,4.13,447.28,107.99,0.8,178.39,11.31,65.98,53.74,82.0
4.67,5.02,12.94,9.0,1.38,5.58,4.71,560.97,152.26,0.96,290.61,10.76,66.92,51.17,0.0
1.74,3.99,14.83,9.0,1.07,7.82,4.39,487.24,115.56,0.89,220.75,11.0,65.15,53.05,0.0
2.54,4.31,6.48,9.0,0.76,7.82,4.72,472.97,115.11,0.83,205.06,11.07,65.73,52.48,13.0
4.83,2.21,12.94,9.0,1.43,4.21,4.93,675.54,239.06,1.08,406.33,10.09,66.88,47.67,0.0
3.77,4.74,12.94,9.0,1.43,7.82,4.35,501.66,113.34,0.91,236.97,10.86,64.7,53.12,0.0
1.45,5.02,12.94,9.0,1.68,7.82,4.82,472.55,102.21,0.86,213.24,10.68,63.31,51.96,0.0
3.77,5.02,12.94,9.0,1.43,7.82,4.1,455.28,83.56,0.8,189.28,10.95,65.04,52.71,0.0
3.42,2.46,12.94,9.0,1.38,7.82,4.72,542.79,146.14,0.94,282.31,10.48,63.83,51.27,0.0
1.63,5.05,12.94,9.0,1.68,6.73,4.46,505.65,119.15,0.91,243.86,10.68,63.95,51.89,0.0
3.77,5.02,12.94,9.0,1.97,4.63,4.34,535.71,113.03,0.97,275.61,10.38,63.47,51.05,0.0
3.62,5.02,12.94,9.0,1.43,5.7,4.31,470.03,93.23,0.85,205.89,10.81,64.6,52.69,0.0
3.82,5.56,10.66,9.0,1.68,4.81,4.44,538.28,127.9,0.94,274.97,10.54,64.45,51.38,0.0
3.53,2.19,12.94,9.0,1.52,7.81,5.0,669.15,223.06,1.08,401.68,10.23,66.47,48.44,0.0
2.12,5.02,5.79,9.0,1.43,7.82,4.8,501.37,114.31,0.89,237.47,10.72,64.6,51.75,0.0
3.49,3.4,12.94,9.0,1.43,7.96,4.77,604.02,182.32,1.03,335.47,10.65,66.2,51.41,0.0
3.77,2.29,7.58,9.0,1.43,2.59,4.77,622.2,188.2,1.01,362.28,9.86,63.71,48.07,0.0
3.77,4.48,12.94,9.0,1.88,7.82,4.67,587.55,149.08,1.04,324.15,10.42,64.44,50.86,0.0
3.77,2.02,10.97,9.0,1.43,3.08,5.2,783.36,314.52,1.21,512.85,9.77,67.22,46.15,0.0
3.77,5.02,12.94,9.0,1.43,7.82,4.1,455.28,83.56,0.8,189.28,10.95,65.04,52.71,0.0
3.77,5.02,6.45,9.0,1.48,3.59,4.18,470.91,90.01,0.85,212.33,10.57,63.11,52.45,0.0
3.77,5.02,12.94,9.0,1.49,7.82,4.6,468.44,91.44,0.85,204.46,10.83,64.49,52.92,0.0
2.42,2.61,12.94,9.0,1.43,2.39,4.63,536.38,127.32,0.97,281.4,10.02,62.4,49.78,0.0
3.77,5.02,12.94,9.0,1.04,7.82,4.51,559.88,172.79,1.02,289.51,10.98,66.44,52.34,0.0
4.96,5.02,12.94,9.0,1.65,7.82,4.78,605.31,175.21,1.04,337.68,10.57,65.71,51.42,0.0
3.77,2.0,12.94,9.0,1.43,7.82,5.06,737.91,284.36,1.16,465.19,10.09,67.83,47.26,0.0
3.77,5.02,12.94,9.0,1.08,7.13,4.4,510.1,134.86,0.92,244.24,11.0,65.01,52.83,0.0
1.3,3.31,12.94,9.0,1.43,7.82,4.44,485.6,100.16,0.89,224.98,10.68,63.8,51.98,0.0
1.86,5.57,12.94,9.0,0.86,5.23,4.89,514.45,148.23,0.93,245.93,11.14,65.62,53.51,3.0
2.56,4.76,11.98,9.0,0.97,7.4,4.2,455.34,97.87,0.83,190.63,11.17,64.67,53.62,0.0
4.67,4.17,13.78,9.0,1.43,7.82,4.83,634.66,214.35,1.08,365.48,10.65,66.69,50.71,0.0
3.77,3.2,12.94,9.0,1.52,5.65,4.89,656.23,214.96,1.12,387.6,10.42,66.52,49.63,0.0
2.23,4.76,6.56,9.0,0.97,7.4,4.19,458.58,95.73,0.82,191.5,11.05,65.38,53.06,0.0
2.56,3.04,11.98,9.0,0.97,7.4,4.6,495.89,126.02,0.91,232.44,10.85,64.49,53.1,0.0
2.56,1.47,6.27,9.0,0.97,3.2,5.06,656.36,230.61,1.1,396.97,9.63,63.97,47.0,0.0
2.56,4.76,11.55,9.0,0.67,7.92,4.6,466.76,114.74,0.84,196.61,11.23,66.14,53.17,64.0
2.95,5.26,14.67,9.0,1.43,7.82,4.46,514.54,121.23,0.91,245.29,10.91,65.93,52.21,0.0
4.33,5.03,6.59,9.0,1.43,7.82,4.5,552.67,146.64,0.98,287.08,10.71,65.0,52.35,0.0
3.77,5.61,12.94,9.0,1.43,7.4,5.06,535.94,138.62,0.96,268.54,10.83,65.44,52.69,0.0
2.56,4.76,11.98,9.0,0.97,7.82,4.45,504.04,132.25,0.91,237.17,11.11,65.25,53.38,0.0
4.71,5.02,12.94,9.0,1.95,7.82,4.41,513.58,107.49,0.93,255.15,10.49,63.03,51.77,0.0
4.57,3.49,11.26,9.0,1.43,7.82,4.42,531.79,130.17,0.9,263.13,10.66,66.25,50.64,0.0
3.77,5.02,7.09,9.0,0.68,7.82,4.1,436.45,89.1,0.78,167.47,11.25,65.69,53.77,17.0
3.77,4.71,5.2,9.0,1.91,3.06,4.48,608.46,151.63,1.03,345.53,10.02,64.72,48.41,0.0
3.77,3.48,7.85,9.0,0.87,2.55,4.34,463.88,102.39,0.84,203.37,10.63,63.72,52.35,0.0
3.77,5.02,12.94,9.0,0.88,7.82,4.32,484.58,127.22,0.88,218.98,11.17,64.93,54.35,0.0
3.77,5.52,10.62,9.0,1.43,7.82,4.52,587.54,169.89,1.05,318.45,10.79,66.13,51.61,0.0
3.77,4.06,12.94,9.0,0.68,7.58,4.19,440.24,96.28,0.79,172.97,11.2,65.24,53.69,13.0
4.98,5.02,11.26,9.0,1.51,7.82,4.57,508.6,116.6,0.91,242.81,10.77,65.11,52.4,0.0
4.57,4.16,12.82,9.0,1.48,4.19,4.68,671.6,232.83,1.06,400.64,10.48,67.28,48.92,0.0
4.57,1.64,7.24,9.0,1.33,7.82,5.24,801.7,336.94,1.19,534.91,9.82,66.39,46.45,0.0
4.19,5.02,12.94,9.0,1.43,7.82,4.45,540.25,137.81,0.95,271.8,10.79,65.69,52.16,0.0
3.77,5.02,11.26,9.0,0.84,7.82,4.57,466.51,113.19,0.85,200.54,11.14,65.02,53.47,0.0
4.57,3.49,11.41,9.0,1.43,5.16,4.76,593.25,176.5,1.02,326.32,10.45,65.77,50.43,0.0
1.87,5.02,10.18,9.0,1.79,5.37,4.05,470.98,87.83,0.83,207.78,10.59,64.35,51.18,0.0
3.77,3.49,12.94,9.0,1.43,7.82,4.3,480.86,101.82,0.86,218.0,10.76,64.27,52.17,0.0
4.94,4.39,12.94,9.0,1.43,7.82,4.84,606.1,189.27,1.06,337.86,10.67,65.77,51.99,0.0
3.81,3.49,11.41,9.0,1.43,6.14,4.57,587.46,167.5,0.99,319.81,10.57,66.16,50.0,0.0
3.77,5.02,12.94,9.0,1.43,2.98,4.35,508.61,112.65,0.89,242.93,10.65,64.91,51.86,0.0
4.66,4.21,3.76,9.0,1.16,7.82,4.27,505.4,124.64,0.91,244.24,10.74,63.87,52.44,0.0
1.95,3.49,11.41,9.0,1.32,5.16,4.52,501.47,114.16,0.91,239.78,10.68,64.04,51.81,0.0
2.28,3.49,8.47,9.0,1.43,2.48,4.37,462.77,85.24,0.84,208.76,10.29,61.92,51.14,0.0
3.77,5.02,4.98,9.0,1.42,7.82,4.14,509.72,115.75,0.88,244.04,10.67,64.99,51.27,0.0
3.77,5.02,12.94,9.0,1.43,7.82,4.1,455.28,83.56,0.8,189.28,10.95,65.04,52.71,0.0
3.77,5.02,5.12,9.0,0.72,7.82,4.25,465.29,114.69,0.83,198.84,11.15,65.06,53.28,8.0
3.39,2.92,12.65,9.0,1.42,7.75,4.72,556.35,154.04,0.97,294.01,10.54,64.24,51.15,0.0
2.55,5.02,7.49,9.0,0.74,4.94,4.58,444.97,92.54,0.8,177.79,11.16,65.28,53.52,7.0
3.77,5.02,4.98,9.0,1.42,2.11,4.15,481.05,93.03,0.87,224.94,10.3,62.38,51.42,0.0
3.77,5.02,11.53,9.0,1.43,7.17,4.23,478.3,100.94,0.86,216.8,10.87,63.95,53.02,0.0
3.77,2.93,8.75,9.0,1.42,2.25,4.51,532.46,128.61,0.95,276.59,10.04,62.6,50.07,0.0
3.77,5.02,8.01,9.0,1.14,7.82,4.44,461.29,93.37,0.82,193.07,11.0,65.64,52.8,0.0
3.41,4.75,14.24,9.0,1.88,7.82,4.45,567.4,143.42,1.0,303.82,10.48,64.45,50.75,0.0
3.77,5.02,13.33,9.0,1.54,7.93,4.47,536.82,133.32,1.0,273.26,10.76,64.51,52.6,0.0
2.99,2.21,6.11,9.0,1.42,2.11,4.99,582.02,154.63,0.99,325.53,9.65,62.86,47.95,0.0
3.33,5.02,4.98,9.0,1.42,2.04,4.61,587.39,161.72,1.04,325.59,10.18,64.05,49.91,0.0
3.77,4.07,12.64,9.0,1.81,6.03,4.73,549.29,128.47,0.94,284.28,10.4,65.08,50.0,0.0
3.74,2.25,13.7,9.0,1.42,2.45,5.2,779.7,306.59,1.19,509.27,9.81,67.46,45.87,0.0
3.77,1.62,7.13,9.0,1.08,4.76,5.51,768.14,326.44,1.18,497.2,9.79,67.59,45.83,0.0
3.77,5.02,14.18,9.0,0.6,5.86,4.29,459.06,113.79,0.82,189.46,11.29,66.14,53.51,56.0
3.77,5.02,6.68,9.0,1.42,2.11,4.23,491.3,99.93,0.88,233.85,10.38,62.73,51.35,0.0
1.97,5.02,9.11,9.0,1.43,7.82,4.29,519.93,122.45,0.92,253.04,10.85,65.33,51.92,0.0
3.77,2.31,12.94,9.0,1.86,7.82,5.33,794.38,294.55,1.24,522.18,9.93,67.59,46.96,0.0
3.77,1.94,12.94,9.0,0.73,6.46,4.58,535.69,166.96,0.89,272.47,10.5,64.93,50.33,5.0
3.77,1.5,4.34,9.0,1.43,7.44,5.29,777.04,311.04,1.22,512.71,9.48,65.81,45.45,0.0
3.77,2.1,12.94,9.0,1.84,4.45,4.86,666.61,200.54,1.02,401.43,9.88,65.87,46.85,0.0
3.77,5.34,11.42,9.0,1.79,7.82,4.39,550.19,130.88,0.98,286.81,10.55,64.4,51.18,0.0
3.72,5.32,12.78,9.0,0.92,7.93,4.25,477.17,116.55,0.86,209.01,11.2,65.56,53.48,0.0
2.25,4.42,12.94,9.0,1.43,5.87,4.31,495.6,108.65,0.91,232.95,10.8,64.24,52.66,0.0
3.77,2.96,12.94,9.0,0.62,7.82,4.3,458.47,111.17,0.81,191.37,11.01,65.38,52.71,29.0
4.7,4.71,12.94,9.0,1.89,8.0,4.61,614.51,167.67,1.03,349.06,10.44,65.27,50.41,0.0
3.77,5.39,12.94,9.0,1.64,7.82,4.61,594.92,165.95,1.07,329.27,10.64,65.02,51.43,0.0
3.77,5.02,7.2,9.0,1.38,7.82,4.26,488.46,106.6,0.88,226.04,10.8,64.23,52.81,0.0
3.77,5.02,12.94,9.0,1.43,7.82,4.1,455.28,83.56,0.8,189.28,10.95,65.04,52.71,0.0
3.77,2.75,13.15,9.0,1.43,3.68,4.63,579.1,167.59,1.0,316.65,10.26,64.4,49.9,0.0
3.77,5.02,11.18,9.0,1.01,7.82,4.29,518.91,141.45,0.9,246.97,11.05,67.21,52.23,0.0
3.77,4.38,12.94,9.0,1.88,7.46,4.63,631.65,178.78,1.07,366.17,10.38,65.48,49.66,0.0
3.77,4.48,12.94,9.0,1.43,7.82,4.73,509.96,119.68,0.91,244.15,10.82,65.01,52.72,0.0
5.0,3.23,14.34,9.0,1.43,7.82,4.86,579.44,168.07,1.02,312.13,10.62,65.59,51.41,0.0
3.77,5.02,12.94,9.0,1.43,7.97,4.66,494.52,109.38,0.89,227.76,10.87,65.22,52.81,0.0
2.77,3.38,12.94,9.0,1.43,6.34,4.54,572.49,159.53,1.02,304.7,10.58,65.8,50.82,0.0
2.77,5.02,12.94,9.0,1.43,3.84,4.34,515.13,120.47,0.93,251.75,10.75,64.3,52.5,0.0
3.77,5.02,12.94,9.0,1.56,3.63,4.85,680.94,224.6,1.14,409.61,10.47,67.17,49.27,0.0
3.77,2.91,12.24,9.0,0.65,6.01,4.44,484.13,134.05,0.88,220.26,10.89,64.6,52.59,30.0
3.77,5.6,12.94,9.0,0.87,7.23,4.09,442.76,91.35,0.8,175.08,11.26,65.42,53.93,0.0
4.6,1.91,13.37,9.0,0.87,2.67,4.83,627.0,229.21,1.0,360.58,10.05,65.98,47.74,48.0
3.31,5.34,10.92,9.0,0.87,7.57,4.13,456.37,101.16,0.81,188.44,11.15,65.55,53.13,0.0
3.77,2.6,12.94,9.0,0.58,7.8,4.75,488.21,140.0,0.87,224.93,10.88,64.52,52.53,30.0
3.77,5.6,7.25,9.0,1.98,7.05,4.37,562.11,127.66,0.99,298.44,10.35,64.59,50.47,0.0
3.77,2.66,12.94,9.0,0.87,3.64,4.55,525.65,153.29,0.93,262.27,10.56,64.52,51.19,0.0
1.29,5.6,10.02,9.0,0.87,7.23,4.26,485.46,126.7,0.89,218.68,11.21,65.24,53.79,6.0
3.77,5.6,12.94,9.0,0.87,4.47,4.24,509.79,140.34,0.91,240.0,11.1,66.05,53.41,0.0
4.41,4.58,12.94,9.0,0.87,7.45,4.64,505.2,141.24,0.9,236.61,11.08,65.71,53.12,1.0
1.3,3.1,12.94,9.0,1.43,7.82,4.17,463.89,87.82,0.83,202.27,10.67,64.0,51.32,0.0
3.77,5.6,7.25,9.0,1.67,7.48,4.33,507.47,107.79,0.9,245.22,10.61,64.08,51.89,0.0
2.76,1.83,7.25,9.0,1.53,7.05,5.27,766.75,293.22,1.21,500.11,9.84,66.31,46.62,0.0
1.43,5.6,7.25,9.0,1.98,3.24,4.36,555.72,156.51,1.0,298.56,10.15,62.6,49.96,0.0
3.77,4.0,12.94,9.0,1.43,3.68,4.45,527.86,129.59,0.95,264.97,10.56,64.24,51.74,0.0
3.77,5.02,12.48,9.0,1.04,7.82,4.2,475.71,108.36,0.83,205.86,11.14,66.09,53.03,0.0
3.77,5.47,12.96,9.0,1.98,7.82,4.48,594.3,149.15,1.04,328.75,10.41,65.32,50.21,0.0
3.77,5.02,9.08,9.0,1.43,7.05,4.3,501.94,113.43,0.9,237.13,10.81,64.74,52.95,0.0
2.31,5.02,7.48,9.0,0.71,7.56,4.53,442.1,93.87,0.82,176.99,11.21,64.83,54.43,32.0
3.77,5.02,13.65,9.0,1.02,4.89,4.66,572.66,184.4,1.03,302.59,10.95,66.42,52.51,0.0
3.77,4.4,9.08,9.0,1.41,7.05,4.51,555.62,147.7,1.01,288.89,10.72,65.31,51.93,0.0
3.77,5.02,12.94,9.0,1.52,7.39,4.18,484.13,100.57,0.86,220.48,10.77,64.53,52.29,0.0
3.77,5.02,4.7,9.0,1.28,7.82,4.48,546.13,148.05,0.99,279.26,10.74,65.34,52.03,0.0
4.51,5.02,12.94,9.0,1.91,4.55,4.54,523.12,108.4,0.94,265.31,10.38,62.92,51.1,0.0
3.34,3.88,9.08,9.0,1.63,7.05,4.52,536.56,131.69,0.97,275.27,10.5,63.91,51.52,0.0
2.61,2.18,8.9,9.0,0.83,4.22,4.67,535.71,158.15,0.97,275.56,10.41,63.72,51.34,1.0
4.22,4.4,9.38,9.0,0.98,7.05,4.6,502.21,134.01,0.92,235.84,10.99,65.14,53.09,0.0
3.77,4.4,9.08,9.0,1.41,4.28,5.1,526.68,127.81,0.92,260.16,10.56,65.31,51.29,0.0
3.77,4.4,9.08,9.0,1.41,7.05,4.51,555.62,147.7,1.01,288.89,10.72,65.31,51.93,0.0
3.57,4.4,9.08,9.0,1.41,7.05,4.65,585.43,169.91,1.03,317.71,10.71,65.72,51.67,0.0
2.16,4.4,11.3,9.0,1.99,7.05,4.33,508.16,98.81,0.91,249.89,10.43,63.09,51.18,0.0
1.26,5.37,13.91,9.0,1.17,2.1,4.52,486.33,119.16,0.9,226.81,10.74,63.36,53.17,0.0
4.26,2.83,9.08,9.0,1.41,5.99,4.96,682.96,241.71,1.11,413.95,10.32,66.58,49.26,0.0
3.77,4.4,9.08,9.0,1.82,7.05,4.53,618.72,173.32,1.05,352.51,10.37,65.67,49.19,0.0
3.77,5.02,12.94,9.0,1.43,7.58,4.29,495.38,109.85,0.88,228.31,10.86,65.39,52.6,0.0
4.66,3.83,12.94,9.0,1.43,7.82,5.01,589.14,173.98,1.0,320.44,10.63,66.53,51.01,0.0
3.77,5.34,12.94,9.0,0.9,7.82,4.2,461.44,104.44,0.82,192.79,11.23,65.64,53.91,0.0
3.14,4.43,12.94,9.0,1.43,7.82,4.29,496.27,112.05,0.9,233.74,10.84,64.14,52.76,0.0
3.22,4.96,4.3,9.0,0.82,5.39,4.17,470.72,110.68,0.85,206.12,11.02,64.63,53.57,1.0
2.65,2.85,13.53,9.0,1.52,7.82,4.54,530.66,133.65,0.99,274.18,10.47,62.7,51.74,0.0
4.92,4.17,12.94,9.0,0.67,5.53,4.34,473.99,125.65,0.86,205.16,11.15,65.7,53.43,13.0
3.77,3.58,8.76,9.0,1.72,2.88,4.54,601.45,161.36,1.03,340.12,10.09,64.0,49.55,0.0
4.66,3.35,14.39,9.0,1.43,7.82,4.63,513.81,125.44,0.92,250.81,10.69,64.36,52.29,0.0
2.07,4.51,11.29,9.0,1.43,7.82,4.47,504.11,115.03,0.89,237.47,10.84,65.26,52.06,0.0
3.79,3.69,12.94,9.0,1.33,7.82,4.53,560.05,156.96,0.98,291.8,10.71,65.87,51.59,0.0
4.66,3.83,12.94,9.0,1.43,5.62,6.25,1173.11,693.16,1.64,891.16,9.84,70.88,46.29,0.0
3.45,5.58,12.94,9.0,1.43,7.82,4.67,486.67,105.24,0.88,222.23,10.92,64.61,53.15,0.0
4.66,3.83,12.94,9.0,1.43,5.67,4.72,629.64,201.83,1.05,360.88,10.61,66.57,50.44,0.0
4.61,4.35,10.58,9.0,1.43,7.82,4.6,595.06,177.04,1.01,325.96,10.7,66.57,51.15,0.0
4.37,5.75,12.94,9.0,1.43,7.82,4.37,513.71,120.6,0.91,247.73,10.88,65.09,52.71,0.0
3.79,3.69,12.94,9.0,1.86,7.82,4.42,557.68,130.05,0.95,290.91,10.42,65.79,50.12,0.0
2.2,4.51,7.36,9.0,1.9,7.82,4.25,517.99,105.77,0.94,260.24,10.44,62.92,51.25,0.0
4.85,5.02,12.94,9.0,1.43,6.27,4.43,534.03,135.29,0.96,268.0,10.78,65.13,52.44,0.0
3.79,4.74,13.53,9.0,1.33,7.82,4.5,550.4,150.58,0.98,281.79,10.87,65.76,52.44,0.0
1.73,3.67,12.94,9.0,1.33,7.82,4.67,530.48,135.77,0.98,267.67,10.81,64.27,52.71,0.0
3.79,3.69,5.68,9.0,1.4,6.43,4.52,543.45,139.99,0.98,281.08,10.55,64.19,51.64,0.0
2.14,5.02,12.94,9.0,1.43,2.88,4.31,517.65,123.7,0.93,256.47,10.64,63.73,52.12,0.0
3.78,4.43,12.94,9.0,1.33,3.8,4.35,463.48,92.25,0.85,202.82,10.74,63.63,52.88,0.0
3.78,4.43,12.94,9.0,1.75,6.65,4.67,608.85,170.38,1.06,344.06,10.44,65.19,50.04,0.0
4.97,1.76,12.94,9.0,0.79,3.8,5.0,670.03,277.79,1.13,405.32,10.1,65.64,48.95,67.0
4.57,4.43,8.44,9.0,0.82,3.8,4.09,471.29,111.31,0.81,202.48,10.97,65.94,52.1,0.0
2.24,3.46,12.94,9.0,0.54,3.05,4.24,433.77,87.47,0.77,169.11,10.97,64.67,52.49,84.0
3.78,3.95,14.63,9.0,1.61,5.67,4.53,570.88,150.93,1.01,304.62,10.57,65.21,51.12,0.0
3.78,4.43,12.94,9.0,0.92,3.8,4.63,490.69,126.14,0.9,226.42,10.94,64.65,53.44,0.0
3.84,4.43,8.4,9.0,1.33,3.8,4.66,507.14,118.96,0.91,245.3,10.66,63.96,52.42,0.0
2.93,4.43,12.94,9.0,1.08,5.06,4.51,538.26,152.29,0.97,270.79,10.89,65.66,52.12,0.0
3.34,3.95,14.63,9.0,1.61,5.67,4.75,641.26,199.7,1.08,372.14,10.49,66.65,49.31,0.0
2.01,5.43,14.63,9.0,1.61,3.55,4.29,479.95,98.07,0.86,217.17,10.61,64.16,51.6,0.0
3.78,5.55,8.22,9.0,1.61,5.67,4.58,606.06,174.24,1.08,339.64,10.54,65.3,50.88,0.0
3.84,4.02,11.04,9.0,1.1,4.71,4.46,522.59,139.1,0.93,255.82,10.85,65.19,52.47,0.0
3.78,1.78,14.63,9.0,1.61,2.31,5.23,766.65,284.98,1.14,500.63,9.41,66.28,44.53,0.0
3.76,3.95,14.63,9.0,1.45,3.33,5.08,604.26,180.35,1.06,337.24,10.45,65.49,50.92,0.0
3.48,3.95,13.2,9.0,1.19,3.67,4.72,516.89,133.47,0.94,254.03,10.73,64.33,52.23,0.0
3.4,2.09,14.63,9.0,1.61,5.67,5.51,869.53,373.27,1.3,595.1,9.91,68.41,45.91,0.0
3.76,3.95,14.63,9.0,1.45,4.85,4.77,614.04,185.18,1.07,345.64,10.55,66.49,50.54,0.0
2.35,4.22,14.63,9.0,1.45,2.15,4.34,511.26,109.41,0.9,249.07,10.46,64.15,50.9,0.0
3.56,1.49,12.27,9.0,1.45,3.67,5.2,758.64,285.43,1.12,494.66,9.54,65.61,45.68,0.0
3.76,3.95,14.63,9.0,1.45,6.12,4.46,528.18,128.66,0.94,262.27,10.71,65.08,51.74,0.0
3.76,2.24,14.63,9.0,1.33,3.33,5.13,712.06,264.97,1.14,442.19,10.09,67.01,48.13,0.0
3.76,3.95,14.63,9.0,0.64,3.33,4.21,441.67,97.51,0.81,177.15,11.05,64.52,53.62,14.0
1.84,4.91,7.55,9.0,1.45,3.33,4.21,475.41,90.68,0.86,214.22,10.61,63.84,51.95,0.0
4.17,4.98,11.23,9.0,1.45,6.94,4.61,583.54,164.71,1.03,315.34,10.74,65.73,51.93,0.0
3.77,2.72,12.12,9.0,0.55,6.75,4.44,487.24,140.11,0.87,223.94,10.87,64.57,52.51,54.0
3.77,5.02,14.61,9.0,1.33,7.82,4.56,556.13,154.24,1.02,287.78,10.88,65.7,52.97,0.0
3.77,5.02,4.41,9.0,1.43,5.24,4.6,501.23,110.79,0.91,241.5,10.59,63.38,52.06,0.0
3.77,2.46,12.94,9.0,1.43,7.82,5.07,704.34,263.72,1.18,435.9,10.24,66.58,48.84,0.0
1.91,5.79,4.38,9.0,1.96,7.82,4.17,496.23,107.37,0.88,238.05,10.39,62.86,50.91,0.0
3.77,5.02,12.94,9.0,1.72,6.62,4.36,547.27,134.38,0.99,285.17,10.54,64.15,51.44,0.0
3.76,2.24,14.63,9.0,1.33,3.33,5.13,712.06,264.97,1.14,442.19,10.09,67.01,48.13,0.0
3.76,2.24,14.63,9.0,1.05,3.33,4.84,602.49,201.08,1.05,338.15,10.26,65.18,49.67,0.0
3.76,3.1,14.63,9.0,0.78,7.68,4.36,479.36,123.68,0.86,212.26,10.97,65.41,52.73,1.0
2.74,4.57,14.63,9.0,0.51,2.18,4.21,426.63,82.36,0.77,161.11,11.08,64.88,53.63,63.0
1.97,2.31,14.63,9.0,1.33,4.82,4.57,542.54,140.3,0.95,280.69,10.34,64.34,50.03,0.0
2.1,2.24,10.97,9.0,1.45,3.33,4.55,494.24,104.23,0.89,240.24,10.08,62.15,50.26,0.0
2.4,2.24,14.63,9.0,1.33,4.76,4.92,625.13,193.22,1.08,360.5,10.26,65.26,49.16,0.0
3.76,2.24,14.63,9.0,1.33,5.06,4.97,662.38,231.79,1.07,394.82,10.25,66.47,48.58,0.0
3.76,2.19,14.63,9.0,1.33,5.98,4.86,626.24,202.62,1.04,358.46,10.31,66.25,48.98,0.0
3.76,1.59,14.63,9.0,1.48,3.33,4.95,668.61,224.68,1.04,405.27,9.62,65.11,46.56,0.0
3.11,5.02,12.94,9.0,1.43,7.82,4.64,486.03,103.84,0.89,220.61,10.88,64.92,53.25,0.0
2.52,4.61,12.94,9.0,1.8,7.82,4.29,496.5,96.6,0.89,234.38,10.61,63.98,51.73,0.0
1.98,5.02,12.94,9.0,0.54,7.82,4.06,426.79,85.28,0.78,158.83,11.41,65.54,54.55,117.0
3.77,5.77,11.21,9.0,1.43,7.82,4.52,531.71,135.61,0.96,265.19,10.85,65.15,52.86,0.0
3.77,3.18,5.11,9.0,1.99,7.82,4.4,582.39,138.05,0.99,321.83,10.04,63.96,48.79,0.0
4.21,5.02,13.48,9.0,1.94,4.01,4.46,570.19,131.15,0.98,306.7,10.32,64.6,50.26,0.0
3.55,3.82,10.23,9.0,1.43,6.75,4.94,574.34,164.2,1.04,309.55,10.64,64.8,51.78,0.0
3.77,5.44,11.93,9.0,1.43,4.37,4.49,560.48,154.52,1.01,295.95,10.68,64.77,51.95,0.0
3.55,2.13,5.04,9.0,0.65,6.75,4.75,579.52,203.48,0.99,316.93,10.41,64.78,50.39,13.0
1.75,3.82,9.56,9.0,1.01,6.75,4.39,476.28,107.45,0.87,210.44,10.99,64.95,53.27,0.0
2.94,3.82,10.23,9.0,1.89,6.75,4.42,514.5,106.13,0.88,250.77,10.36,64.7,50.17,0.0
3.55,3.82,9.39,9.0,1.43,3.51,4.41,490.58,104.91,0.89,231.64,10.54,63.28,51.86,0.0
3.55,2.48,11.01,9.0,1.43,6.03,4.82,609.0,187.27,1.02,345.59,10.34,64.73,49.97,0.0
2.43,2.88,10.61,9.0,1.43,7.51,4.85,671.11,223.49,1.12,402.32,10.44,66.5,49.53,0.0
3.55,3.82,10.23,9.0,1.9,4.81,4.57,554.91,132.86,0.93,294.37,10.29,63.67,50.27,0.0
4.11,3.99,10.23,9.0,1.43,6.75,4.55,561.11,149.32,0.97,293.72,10.66,65.68,51.27,0.0
4.8,3.82,4.84,9.0,1.01,7.54,4.24,480.95,112.47,0.86,216.43,10.86,64.69,52.93,0.0
1.82,5.02,12.94,9.0,1.41,6.75,4.83,467.01,94.1,0.88,206.64,10.88,63.62,53.25,0.0
1.75,3.82,8.2,9.0,1.01,6.75,4.09,448.27,85.31,0.8,181.61,10.99,65.21,52.8,0.0
1.75,3.25,7.24,9.0,1.01,6.75,4.46,474.36,106.41,0.86,210.98,10.81,64.45,52.55,0.0
1.33,2.53,12.94,9.0,1.43,7.82,4.59,539.4,134.29,0.96,278.17,10.49,64.04,50.85,0.0
3.77,5.2,12.94,9.0,1.43,3.89,4.28,509.64,115.57,0.91,245.62,10.73,64.59,51.95,0.0
