minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
2.62,4.75,14.57,9.0,1.76,5.15,4.27,496.51,98.66,0.89,234.84,10.59,63.91,51.75,0.0
2.57,1.66,12.07,9.0,0.88,4.82,4.88,614.51,210.84,1.04,350.25,10.14,65.37,48.62,2.0
2.57,5.33,9.49,9.0,0.88,2.84,4.48,494.28,125.56,0.9,229.24,10.98,64.76,53.41,0.0
2.57,5.33,10.26,9.0,0.88,5.15,4.11,437.79,83.96,0.79,170.91,11.18,65.26,53.47,0.0
2.57,5.33,7.79,9.0,1.1,7.91,4.41,466.3,100.58,0.85,199.87,11.06,65.1,53.68,0.0
2.92,5.18,8.85,9.0,1.74,5.15,4.28,504.65,104.12,0.91,245.49,10.51,63.26,51.59,0.0
2.57,4.56,9.93,9.0,1.92,5.15,4.36,506.76,96.22,0.9,247.29,10.37,63.3,50.83,0.0
2.57,5.34,6.6,9.0,1.92,5.15,4.72,542.45,116.99,0.96,281.56,10.34,63.82,50.42,0.0
2.63,5.07,8.85,9.0,1.92,5.15,4.22,514.44,101.76,0.91,254.98,10.4,63.27,50.72,0.0
4.56,4.56,8.85,9.0,0.54,5.15,4.17,452.24,110.33,0.81,184.16,11.2,65.52,53.46,62.0
3.67,4.56,8.85,9.0,1.92,5.15,4.35,532.0,121.18,0.88,271.59,10.38,63.6,50.59,0.0
2.57,4.56,7.54,9.0,1.92,5.15,4.59,485.07,88.11,0.87,226.81,10.35,62.98,50.84,0.0
2.57,4.85,8.85,9.0,0.88,3.8,4.32,515.42,142.88,0.92,247.58,11.0,65.41,53.0,0.0
2.57,4.85,12.98,9.0,1.54,2.73,4.33,493.82,99.66,0.88,232.71,10.53,63.75,51.32,0.0
2.57,4.85,10.65,9.0,0.88,4.37,4.46,517.73,144.32,0.93,249.15,11.0,65.85,52.42,0.0
2.85,4.85,14.88,9.0,1.56,3.8,4.31,527.99,122.53,0.95,263.16,10.66,64.74,52.0,0.0
3.1,4.85,8.85,9.0,1.71,3.97,4.26,479.97,90.14,0.86,221.86,10.49,62.96,51.68,0.0
4.37,1.63,7.03,9.0,1.37,3.8,4.9,740.67,271.99,1.1,474.59,9.65,66.21,45.47,0.0
4.33,5.44,6.65,9.0,1.35,2.67,4.5,562.38,150.42,0.97,295.69,10.48,65.47,50.6,0.0
2.57,4.85,8.63,9.0,1.89,5.34,4.12,468.23,77.0,0.85,211.25,10.48,62.6,51.72,0.0
2.57,1.97,11.08,9.0,1.13,7.4,4.76,589.56,178.87,1.02,325.63,10.32,65.16,49.53,0.0
2.57,3.38,3.97,9.0,1.39,4.76,4.42,551.22,140.43,0.99,291.91,10.3,63.41,50.35,0.0
2.57,3.56,10.26,9.0,0.92,5.15,4.58,514.04,140.35,0.93,249.05,10.87,64.8,52.98,0.0
2.57,5.33,12.71,9.0,0.88,4.7,4.26,449.18,93.92,0.82,182.86,11.21,65.12,54.08,0.0
3.39,5.33,7.85,9.0,0.88,5.15,4.53,456.22,99.29,0.83,189.46,11.07,65.17,53.2,0.0
3.43,5.33,10.26,9.0,0.77,7.86,4.58,439.39,93.89,0.81,173.35,11.24,64.98,54.39,5.0
3.89,5.58,10.26,9.0,1.91,6.47,4.5,554.76,124.44,0.96,291.63,10.42,64.32,50.8,0.0
2.57,5.12,10.26,9.0,0.88,4.78,4.29,502.19,132.96,0.9,234.28,11.1,65.47,53.47,0.0
2.57,1.71,10.26,9.0,0.88,6.11,4.91,638.62,233.64,1.09,374.28,10.17,65.37,48.71,0.0
2.57,2.7,10.26,9.0,0.88,6.83,4.54,486.88,122.15,0.9,225.12,10.8,64.1,52.65,0.0
2.57,5.33,4.45,9.0,0.88,7.18,4.65,500.66,132.83,0.91,234.67,11.03,65.02,53.45,0.0
3.32,3.79,13.98,9.0,0.78,3.19,4.81,632.23,248.21,1.11,362.55,10.69,66.41,50.76,1.0
2.57,5.69,11.85,9.0,0.96,5.15,4.33,490.07,121.5,0.89,222.74,11.11,65.35,53.4,0.0
1.35,5.33,7.52,9.0,0.88,5.15,4.65,459.75,97.88,0.83,191.27,11.12,65.73,53.07,0.0
2.57,5.53,10.26,9.0,0.88,5.15,4.31,473.79,112.75,0.86,206.62,11.16,65.31,53.73,0.0
2.57,5.33,8.37,9.0,0.88,7.77,4.34,484.54,121.17,0.86,215.84,11.15,65.82,52.95,0.0
2.57,2.24,10.47,9.0,0.77,2.66,4.67,511.26,138.89,0.92,252.84,10.29,63.25,50.84,1.0
2.57,4.09,9.38,9.0,0.88,5.57,4.46,489.91,123.82,0.89,223.87,11.02,64.96,53.39,0.0
2.57,3.54,10.26,9.0,0.56,5.15,4.28,441.66,95.37,0.79,174.69,11.09,65.28,52.86,69.0
1.75,4.47,10.26,9.0,1.56,5.15,4.24,500.0,106.59,0.9,240.44,10.66,63.36,52.3,0.0
2.76,2.2,10.26,9.0,0.88,5.15,4.66,567.75,182.65,0.99,305.25,10.47,64.46,50.81,0.0
3.84,3.01,10.26,9.0,1.25,5.45,4.7,601.85,190.87,1.02,335.6,10.45,65.79,49.83,0.0
2.57,4.12,10.26,9.0,0.88,7.56,4.17,450.13,94.72,0.81,184.02,11.11,65.12,52.94,0.0
4.5,2.68,10.26,9.0,0.96,5.15,4.59,553.56,170.82,0.97,288.17,10.61,65.43,50.92,0.0
3.08,5.33,8.06,9.0,1.02,5.15,4.31,477.84,108.53,0.85,209.86,11.06,65.52,53.31,0.0
2.77,4.09,9.38,9.0,1.11,7.82,4.47,514.57,131.68,0.91,245.31,10.94,65.99,52.5,0.0
2.57,4.09,9.38,9.0,0.88,5.57,4.46,489.91,123.82,0.89,223.87,11.02,64.96,53.39,0.0
2.57,4.09,7.87,9.0,1.41,5.57,4.35,513.2,118.07,0.91,249.57,10.65,64.47,51.52,0.0
2.57,4.09,7.56,9.0,0.88,2.85,4.51,484.08,112.35,0.88,218.43,10.81,64.97,52.44,0.0
4.06,4.09,9.38,9.0,0.88,2.88,4.39,494.83,126.03,0.89,230.44,10.8,64.65,52.56,0.0
2.57,3.61,13.2,9.0,0.88,7.55,4.43,494.77,128.35,0.9,228.86,11.02,64.98,53.29,0.0
3.63,4.09,9.38,9.0,0.88,5.57,4.59,467.39,107.38,0.84,200.85,11.01,65.24,52.91,0.0
2.57,5.06,5.87,9.0,1.91,5.57,4.48,558.96,126.14,1.0,299.13,10.3,63.5,50.77,0.0
2.77,1.97,9.38,9.0,0.82,7.82,4.8,564.56,185.66,1.02,304.71,10.42,63.74,50.97,1.0
4.68,4.09,11.88,9.0,1.11,7.82,4.35,475.45,109.34,0.86,210.46,10.99,64.86,53.58,0.0
2.23,1.62,9.38,9.0,1.11,5.08,4.84,545.07,148.99,0.96,289.22,10.03,62.58,49.69,0.0
3.48,5.45,6.83,9.0,1.31,7.82,4.74,502.68,119.6,0.92,238.48,10.87,64.64,53.44,0.0
3.68,5.56,9.38,9.0,1.11,3.64,4.18,449.44,86.38,0.82,185.42,10.95,64.56,53.69,0.0
4.7,4.09,5.88,9.0,1.73,2.67,4.44,527.07,116.61,0.94,273.47,10.07,61.67,50.3,0.0
2.77,4.09,6.35,9.0,1.46,7.82,4.65,500.56,110.04,0.9,238.77,10.64,64.06,51.71,0.0
2.77,4.09,9.38,9.0,0.69,7.1,4.17,442.34,93.64,0.8,175.44,11.18,65.18,53.3,24.0
2.57,1.52,10.26,9.0,0.88,5.28,4.79,551.85,162.86,0.97,293.65,10.06,63.46,49.27,0.0
2.57,1.93,10.26,9.0,0.88,5.15,4.67,566.71,176.26,1.02,304.75,10.32,64.48,50.25,0.0
1.53,5.33,10.26,9.0,0.88,5.15,4.54,514.06,145.67,0.94,247.2,11.13,65.25,53.92,3.0
1.45,5.33,6.35,9.0,1.81,5.15,4.05,454.13,82.29,0.8,193.55,10.47,63.7,50.73,0.0
2.57,3.47,10.26,9.0,0.85,5.15,4.37,471.76,111.01,0.87,207.62,10.92,64.61,53.27,1.0
2.57,2.05,10.26,9.0,0.88,3.69,4.7,581.23,186.49,1.01,318.47,10.23,64.68,49.53,0.0
1.48,1.61,10.26,9.0,0.88,2.1,4.97,616.81,201.21,1.07,358.9,9.61,63.35,48.02,2.0
2.88,5.33,10.26,9.0,1.07,7.44,4.62,555.95,168.27,0.99,286.01,10.98,66.14,52.39,0.0
4.25,1.52,4.09,9.0,0.88,5.28,5.02,707.32,290.61,1.1,443.74,9.79,65.39,47.0,12.0
3.04,2.89,11.36,9.0,1.78,4.47,4.73,617.73,172.98,1.06,355.7,10.11,64.41,48.58,0.0
2.57,4.23,9.35,9.0,0.88,6.3,4.45,510.69,141.19,0.93,244.04,11.02,65.3,52.68,0.0
4.65,1.52,10.5,9.0,0.88,7.03,5.32,826.84,404.47,1.26,554.7,9.99,68.17,46.6,49.0
3.56,3.2,12.81,9.0,0.65,5.28,4.35,451.38,105.65,0.83,187.5,11.0,64.51,53.26,15.0
2.57,1.52,13.44,9.0,1.07,5.03,5.19,700.0,266.26,1.14,435.18,9.92,65.98,46.82,0.0
2.57,1.52,7.48,9.0,1.35,5.73,5.04,655.05,215.24,1.08,394.24,9.76,64.51,47.22,0.0
2.57,1.52,10.26,9.0,0.88,5.24,4.83,572.52,180.48,1.0,315.67,10.03,63.24,49.14,0.0
3.02,5.33,8.65,9.0,0.88,4.73,4.21,486.18,123.63,0.88,219.24,11.04,65.26,53.18,0.0
2.57,5.33,10.26,9.0,0.88,5.34,4.22,453.25,97.56,0.82,186.75,11.2,65.18,53.93,0.0
2.43,5.4,10.26,9.0,0.96,6.38,4.23,476.92,109.3,0.86,208.32,11.16,65.68,53.38,0.0
3.56,4.99,11.79,9.0,0.68,5.28,4.23,460.14,112.32,0.83,192.21,11.21,65.4,53.79,25.0
1.25,5.33,11.15,9.0,0.74,5.15,4.03,443.64,90.92,0.79,174.35,11.25,65.86,53.21,40.0
3.34,3.39,12.56,9.0,0.84,5.23,4.43,474.92,117.53,0.88,212.22,10.93,64.27,53.45,0.0
3.56,5.31,8.75,9.0,1.08,4.27,4.32,509.35,131.51,0.89,241.45,10.91,65.67,52.14,0.0
2.57,4.83,10.26,9.0,0.65,5.28,4.19,445.68,96.59,0.8,177.01,11.24,65.62,53.49,47.0
3.02,5.33,5.97,9.0,0.5,4.7,4.2,436.63,89.5,0.78,166.13,11.29,66.13,53.85,104.0
2.88,5.33,8.65,9.0,1.07,5.15,4.34,500.49,126.09,0.89,234.16,11.04,65.12,53.17,0.0
2.28,3.56,10.26,9.0,0.88,7.48,4.24,459.07,100.25,0.85,193.38,10.99,64.97,53.04,0.0
3.76,5.33,10.26,9.0,1.13,5.15,4.2,443.63,83.53,0.81,178.79,11.04,64.8,53.71,0.0
1.43,2.31,8.65,9.0,0.7,5.15,4.41,459.86,101.68,0.83,199.51,10.61,63.73,51.84,42.0
3.02,5.65,10.26,9.0,0.88,4.73,4.21,504.84,133.82,0.88,233.99,11.09,66.59,52.63,0.0
2.68,5.33,6.72,9.0,0.88,4.73,4.23,449.23,92.12,0.81,182.96,11.1,65.06,53.62,0.0
3.09,5.33,8.65,9.0,0.79,4.73,4.22,507.75,142.13,0.9,237.75,11.13,66.24,52.93,5.0
2.57,5.33,10.26,9.0,0.88,2.3,4.61,466.38,100.82,0.83,199.49,10.91,65.21,52.95,0.0
2.66,2.84,10.26,9.0,0.92,5.15,4.31,512.16,134.04,0.9,245.47,10.73,65.5,51.59,0.0
2.57,3.62,13.88,9.0,0.8,7.47,4.42,471.37,114.33,0.85,205.47,11.08,64.95,53.11,4.0
2.57,2.19,7.69,9.0,0.88,4.93,4.47,470.24,104.54,0.86,212.1,10.45,63.23,51.62,0.0
2.57,3.81,11.04,9.0,0.88,5.15,4.3,490.85,121.54,0.88,222.91,11.0,65.55,52.72,0.0
1.43,4.19,7.38,9.0,1.81,5.15,4.29,526.65,123.69,0.93,266.71,10.41,63.55,50.64,0.0
2.57,5.33,10.26,9.0,0.88,5.15,4.11,437.79,83.96,0.79,170.91,11.18,65.26,53.47,0.0
1.87,5.33,8.39,9.0,0.88,3.91,4.36,470.03,110.77,0.88,206.5,11.07,64.25,54.44,0.0
2.69,4.96,10.26,9.0,0.88,3.74,4.31,482.9,118.36,0.87,216.86,11.05,65.03,52.95,0.0
2.57,2.61,11.96,9.0,0.88,5.15,4.6,553.35,168.24,0.99,287.2,10.66,65.61,51.1,0.0
2.53,5.33,10.26,9.0,0.88,5.46,4.16,450.19,92.35,0.8,181.55,11.18,65.7,53.5,0.0
2.57,5.33,8.76,9.0,0.88,5.15,4.21,457.83,96.62,0.81,187.45,11.15,66.12,52.99,0.0
3.45,2.13,10.26,9.0,0.88,6.24,4.89,627.51,231.75,1.05,361.91,10.44,65.74,49.48,0.0
2.57,4.37,10.18,9.0,1.87,4.08,4.38,491.98,88.66,0.89,235.64,10.39,62.45,51.07,0.0
4.82,2.24,10.26,9.0,1.9,5.15,4.98,690.91,224.28,1.11,428.5,9.81,64.85,47.51,0.0
2.57,5.33,4.08,9.0,0.56,3.83,4.09,422.74,76.46,0.77,157.75,11.17,64.69,54.01,51.0
2.57,5.33,4.39,9.0,0.56,3.83,4.46,433.67,84.45,0.79,166.67,11.17,65.24,53.96,64.0
2.57,5.33,4.38,9.0,1.75,3.83,4.26,516.76,102.28,0.93,258.92,10.3,62.81,51.0,0.0
3.05,1.91,4.08,9.0,0.56,7.13,4.38,466.54,107.95,0.83,208.01,10.41,63.32,51.36,40.0
2.39,5.33,14.13,9.0,0.56,2.62,4.09,423.58,79.15,0.77,156.27,11.25,65.26,54.05,52.0
1.69,2.4,4.08,9.0,0.56,4.67,4.3,440.43,82.58,0.78,178.8,10.6,64.05,51.47,58.0
2.57,5.33,4.86,9.0,0.57,5.0,4.63,439.44,90.89,0.79,171.45,11.19,65.48,53.51,66.0
4.39,3.02,10.26,9.0,1.36,3.83,4.92,710.19,257.15,1.11,436.41,10.34,68.01,48.07,0.0
2.57,5.33,4.08,9.0,0.88,4.36,4.25,457.48,94.16,0.83,191.62,10.99,64.96,53.36,0.0
3.66,5.33,10.26,9.0,0.88,3.09,4.52,480.03,114.86,0.85,211.66,11.01,65.64,53.05,0.0
2.57,5.33,4.39,9.0,0.72,3.83,4.28,468.31,108.78,0.85,202.53,11.05,64.95,53.6,21.0
2.57,2.05,4.39,9.0,1.67,2.45,4.54,545.63,115.23,0.95,295.53,9.49,60.65,48.26,0.0
2.57,2.27,7.28,9.0,0.68,3.83,4.65,463.11,105.01,0.83,204.18,10.48,63.32,51.53,15.0
4.64,4.8,10.26,9.0,1.72,5.15,4.22,470.56,84.79,0.84,210.64,10.57,63.5,52.0,0.0
1.69,4.91,10.26,9.0,1.34,5.15,4.44,560.98,152.56,0.98,292.01,10.77,66.45,51.28,0.0
2.57,5.33,4.39,9.0,1.33,2.73,4.15,471.17,89.41,0.84,210.87,10.52,63.51,51.42,0.0
4.05,5.33,4.39,9.0,0.81,4.67,4.32,482.47,120.76,0.88,216.92,10.99,64.94,53.67,0.0
2.45,5.33,10.26,9.0,0.71,3.84,4.19,453.14,99.2,0.82,184.53,11.15,65.67,53.51,30.0
2.57,5.5,4.39,9.0,0.82,3.83,4.16,462.61,100.89,0.84,197.16,11.0,64.9,53.18,0.0
2.57,5.33,14.14,9.0,0.73,5.15,4.35,463.62,110.01,0.84,194.8,11.24,65.73,53.74,17.0
2.4,5.33,9.01,9.0,0.81,4.84,4.8,473.3,114.72,0.86,205.49,11.14,65.45,53.41,5.0
2.57,3.58,6.8,9.0,0.88,3.02,4.47,532.3,154.85,0.98,271.13,10.6,63.9,52.13,0.0
4.69,5.59,4.39,9.0,0.72,4.95,4.08,437.88,90.63,0.79,172.6,11.16,64.86,53.95,0.0
2.57,4.75,14.13,9.0,0.72,6.72,4.13,443.51,91.35,0.79,172.75,11.24,66.25,53.25,19.0
2.57,3.16,4.39,9.0,0.88,5.13,4.19,464.51,101.74,0.85,205.8,10.69,63.34,52.26,0.0
4.69,4.11,14.07,9.0,1.01,2.07,4.59,510.48,131.64,0.91,246.71,10.63,64.55,52.34,0.0
4.69,5.59,5.6,9.0,0.85,7.47,4.12,463.42,107.71,0.84,197.0,11.13,65.09,53.83,0.0
4.69,5.59,4.39,9.0,0.67,4.95,4.07,458.67,104.52,0.82,189.31,11.12,65.84,53.28,11.0
3.22,4.32,11.34,9.0,0.72,3.09,4.34,463.82,108.27,0.83,196.5,11.02,65.27,53.34,6.0
4.69,5.59,10.65,9.0,0.72,2.08,4.15,463.28,105.71,0.81,194.13,10.96,65.74,52.65,0.0
2.57,5.59,14.2,9.0,0.72,4.95,4.29,441.81,92.76,0.82,174.55,11.3,65.28,54.42,20.0
3.39,5.59,4.39,9.0,0.72,6.76,4.26,506.03,146.89,0.91,238.8,11.05,65.33,53.34,28.0
1.95,3.96,14.23,9.0,1.85,2.26,4.27,524.56,108.78,0.91,268.8,10.13,62.41,49.6,0.0
3.95,4.92,13.47,9.0,1.23,4.95,4.38,510.01,124.95,0.9,242.38,10.93,65.5,53.01,0.0
4.69,5.59,8.73,9.0,0.72,4.27,4.48,540.42,180.39,0.99,272.52,11.01,65.49,53.1,24.0
3.64,2.32,4.39,9.0,0.72,4.95,4.71,556.03,180.82,0.97,296.09,10.41,63.66,51.39,6.0
4.69,5.59,4.39,9.0,1.52,2.54,4.37,490.93,99.34,0.87,234.83,10.29,62.28,51.22,0.0
3.73,5.59,7.76,9.0,0.72,7.43,4.25,476.02,124.88,0.87,209.28,11.2,65.17,54.26,15.0
3.71,5.59,14.83,9.0,1.27,4.95,4.34,498.85,120.04,0.91,234.28,10.93,64.71,53.73,0.0
4.69,5.59,4.39,9.0,0.72,4.95,4.08,437.88,90.63,0.79,172.6,11.16,64.86,53.95,0.0
4.17,5.59,7.03,9.0,0.72,4.95,4.18,452.73,103.38,0.83,185.89,11.17,65.19,53.77,6.0
4.6,5.59,4.39,9.0,0.72,5.8,4.19,461.52,106.63,0.82,192.29,11.13,65.84,53.19,4.0
4.69,2.34,4.39,9.0,0.72,6.62,4.45,528.02,160.54,0.93,266.49,10.51,64.11,50.95,2.0
1.43,2.98,4.39,9.0,0.72,4.95,4.22,445.1,86.99,0.8,183.74,10.75,64.01,52.01,23.0
4.69,5.59,4.39,9.0,0.72,4.95,4.08,437.88,90.63,0.79,172.6,11.16,64.86,53.95,0.0
4.69,3.45,11.27,9.0,0.72,6.78,4.48,507.18,153.35,0.92,241.97,10.95,64.78,53.69,12.0
4.91,5.59,8.18,9.0,0.72,6.66,4.43,510.19,153.76,0.92,241.36,11.09,65.79,53.54,24.0
4.69,4.55,8.19,9.0,0.64,2.4,4.23,458.86,108.38,0.83,194.53,10.93,64.57,53.47,11.0
2.44,5.59,6.7,9.0,1.26,7.8,4.33,493.46,109.48,0.87,226.13,10.93,65.33,52.59,0.0
3.67,5.59,13.72,9.0,1.39,4.95,4.45,553.94,147.55,0.99,285.28,10.77,65.78,52.23,0.0
4.69,5.59,9.41,9.0,0.72,5.52,4.59,574.83,209.18,1.04,305.38,11.03,65.93,53.09,21.0
4.35,4.12,6.44,9.0,0.72,2.05,4.34,489.96,126.91,0.87,226.54,10.7,64.37,52.37,0.0
4.69,2.24,4.39,9.0,1.0,4.96,4.61,581.17,185.29,0.98,318.32,10.22,64.83,49.17,0.0
4.44,5.59,4.39,9.0,1.4,4.9,4.29,523.43,124.35,0.94,260.43,10.61,64.17,52.16,0.0
4.69,2.13,8.33,9.0,0.72,4.95,4.94,654.29,264.28,1.09,385.23,10.43,66.56,49.52,20.0
4.69,5.59,10.38,9.0,1.67,4.95,4.65,632.47,192.67,1.05,363.91,10.5,66.39,49.75,0.0
3.33,5.59,12.99,9.0,0.72,4.95,4.22,440.4,93.59,0.8,172.91,11.26,65.3,54.24,11.0
1.55,5.59,5.4,9.0,0.52,4.95,4.15,427.13,79.46,0.75,157.72,11.29,65.98,53.42,122.0
4.69,5.59,4.39,9.0,1.45,3.55,4.28,488.83,102.54,0.88,231.04,10.52,62.81,52.01,0.0
3.42,5.59,10.9,9.0,0.54,2.63,4.24,441.11,95.65,0.8,173.19,11.24,65.34,54.28,45.0
4.69,5.59,6.9,9.0,0.72,4.95,4.45,471.66,116.02,0.83,201.43,11.17,66.11,53.13,10.0
4.69,5.59,4.39,9.0,1.26,4.95,4.35,468.9,92.97,0.82,203.94,10.77,64.73,52.35,0.0
4.69,5.59,4.39,9.0,0.62,4.95,4.04,453.42,103.25,0.81,184.91,11.15,65.58,53.26,22.0
4.95,3.94,7.4,9.0,1.26,4.53,4.46,552.52,153.09,0.97,285.68,10.61,65.3,51.62,0.0
4.69,2.38,4.39,9.0,0.98,3.19,4.53,547.77,163.17,0.97,291.14,10.12,62.88,49.98,0.0
4.69,5.59,4.39,9.0,0.72,3.7,4.47,472.34,113.85,0.85,204.94,11.0,65.36,53.49,0.0
3.66,4.77,9.83,9.0,0.72,4.95,4.31,470.45,119.6,0.86,204.82,11.12,64.87,53.95,10.0
4.71,2.06,10.45,9.0,0.72,3.89,4.93,597.16,215.09,1.0,330.34,10.36,65.82,49.77,24.0
4.69,5.59,4.39,9.0,0.72,4.95,4.08,437.88,90.63,0.79,172.6,11.16,64.86,53.95,0.0
3.58,5.59,4.39,9.0,0.72,6.42,4.02,441.66,92.3,0.8,175.46,11.19,65.1,53.94,5.0
2.0,1.49,4.39,9.0,0.72,5.49,4.79,529.39,143.12,0.93,273.15,9.96,62.66,49.62,9.0
4.69,5.59,4.39,9.0,0.72,6.7,4.12,455.56,100.88,0.8,185.45,11.14,66.02,52.92,0.0
4.69,5.59,4.39,9.0,0.72,4.95,4.08,437.88,90.63,0.79,172.6,11.16,64.86,53.95,0.0
2.4,2.46,4.57,9.0,0.72,6.77,4.26,469.62,109.6,0.85,210.19,10.62,63.51,51.91,9.0
4.95,3.12,7.66,9.0,0.72,6.42,4.66,555.41,190.05,1.01,287.83,10.81,65.6,52.54,11.0
3.84,5.59,4.39,9.0,1.74,2.89,4.53,594.95,151.61,1.01,333.42,10.15,64.05,49.44,0.0
3.58,5.59,4.39,9.0,0.91,4.33,4.15,487.33,114.56,0.84,217.43,10.95,66.34,51.79,0.0
3.53,3.49,4.39,9.0,1.4,6.42,4.7,536.32,134.48,0.97,275.89,10.43,63.75,51.26,0.0
3.58,4.33,10.62,9.0,1.29,3.37,4.54,555.84,153.92,1.01,291.03,10.62,64.73,52.05,0.0
3.58,5.59,11.4,9.0,0.72,5.54,4.25,456.76,105.5,0.81,186.61,11.23,66.14,53.46,12.0
4.24,3.63,4.39,9.0,0.75,6.42,4.45,530.49,167.17,0.98,267.05,10.77,64.47,53.24,6.0
3.58,5.38,10.62,9.0,1.49,3.37,4.37,504.36,111.24,0.92,244.54,10.58,63.55,52.23,0.0
2.35,3.48,7.19,9.0,1.29,2.63,4.4,517.06,121.66,0.93,260.24,10.32,62.77,50.92,0.0
3.66,4.33,10.62,9.0,1.29,2.9,4.51,490.25,107.13,0.86,228.07,10.64,64.13,51.81,0.0
3.58,4.33,10.62,9.0,1.29,7.64,4.55,545.94,148.48,0.98,277.63,10.82,65.75,52.43,0.0
1.76,4.33,10.62,9.0,1.65,3.37,4.5,531.77,121.8,0.94,271.48,10.44,63.65,50.84,0.0
3.58,4.33,4.95,9.0,1.29,3.37,4.48,523.83,130.09,0.95,263.98,10.5,63.6,51.61,0.0
3.58,2.93,6.08,9.0,1.29,5.09,4.78,617.04,194.9,1.02,350.14,10.35,65.57,50.16,0.0
3.58,3.51,10.62,9.0,1.29,3.37,4.63,581.72,171.53,1.04,317.61,10.43,64.84,50.71,0.0
4.69,1.83,4.92,9.0,1.29,6.04,5.08,742.8,298.21,1.14,476.26,9.87,66.35,46.81,0.0
2.07,1.46,9.22,9.0,0.72,4.95,4.78,503.75,128.23,0.9,247.66,10.05,62.56,50.47,12.0
4.69,2.06,13.64,9.0,1.83,4.95,5.28,724.74,251.74,1.12,459.52,9.83,65.96,46.77,0.0
4.69,5.59,13.65,9.0,0.72,5.32,4.29,512.84,152.94,0.92,241.33,11.19,66.51,52.98,10.0
4.69,1.97,4.39,9.0,0.72,7.61,4.75,586.02,206.06,1.03,324.55,10.3,64.2,50.31,16.0
4.69,3.1,4.39,9.0,0.72,4.95,6.84,1377.46,945.14,1.84,1089.4,9.72,72.65,45.07,7.0
4.6,5.59,5.82,9.0,1.82,5.07,4.46,580.26,147.55,0.97,314.8,10.33,65.3,49.9,0.0
4.69,2.23,4.39,9.0,1.36,4.95,4.48,518.84,125.88,0.89,262.88,10.03,62.64,49.65,0.0
4.12,5.59,4.39,9.0,0.72,4.46,4.06,457.85,100.33,0.8,188.34,11.09,65.96,52.5,1.0
4.69,5.59,10.98,9.0,0.72,3.01,4.19,451.56,100.15,0.79,182.22,11.13,65.74,53.34,2.0
2.13,2.95,4.39,9.0,0.72,6.8,4.76,470.75,108.22,0.85,207.05,10.8,64.58,52.17,17.0
4.69,5.59,10.37,9.0,0.72,4.95,4.32,498.51,142.28,0.89,228.98,11.16,65.95,53.21,11.0
2.8,5.59,8.81,9.0,0.66,4.95,4.45,449.61,97.26,0.79,179.31,11.23,66.2,53.32,35.0
4.69,3.04,4.39,9.0,1.63,4.95,4.34,533.54,123.29,0.92,275.59,10.14,62.99,49.79,0.0
4.26,5.59,4.39,9.0,1.28,4.95,4.24,492.83,110.06,0.88,230.02,10.71,64.18,52.42,0.0
4.69,5.59,4.39,9.0,0.72,3.83,4.38,523.61,161.29,0.95,257.75,10.93,65.01,53.27,3.0
3.9,5.59,4.22,9.0,0.87,3.01,4.23,516.45,141.82,0.92,250.1,10.82,65.12,52.39,0.0
4.69,3.74,10.98,9.0,0.86,6.06,4.47,447.44,95.6,0.81,181.07,11.03,65.11,53.53,1.0
3.32,5.59,13.06,9.0,0.72,3.01,4.13,447.79,97.03,0.8,180.3,11.15,65.39,53.4,5.0
3.82,1.8,10.98,9.0,0.72,4.72,4.77,607.73,220.9,1.0,342.75,10.26,65.46,49.13,18.0
4.22,5.59,10.98,9.0,0.72,3.01,4.49,456.0,104.63,0.81,188.43,11.05,65.4,53.1,3.0
4.17,5.59,10.98,9.0,1.87,7.41,4.6,498.31,99.39,0.9,239.52,10.54,63.1,51.91,0.0
4.69,5.59,10.98,9.0,1.87,6.38,4.59,611.88,163.01,1.02,346.01,10.44,65.49,49.77,0.0
3.09,5.59,10.98,9.0,1.55,3.01,4.18,460.56,80.64,0.83,200.85,10.63,63.39,52.45,0.0
4.69,5.59,10.98,9.0,0.53,6.38,4.49,463.38,124.02,0.84,194.61,11.33,65.71,54.33,87.0
4.69,5.59,8.71,9.0,1.44,4.95,4.62,636.43,204.87,1.06,366.42,10.67,66.64,50.52,0.0
3.19,5.48,6.54,9.0,1.96,3.38,4.2,483.07,83.18,0.86,226.48,10.23,62.35,50.32,0.0
4.69,4.26,10.98,9.0,0.97,5.19,4.92,673.9,277.24,1.13,402.5,10.69,67.22,50.66,0.0
1.93,5.59,7.47,9.0,0.72,5.16,4.13,449.91,98.7,0.82,184.24,11.22,65.0,54.08,48.0
4.69,4.25,4.39,9.0,0.72,4.95,4.23,498.22,134.88,0.87,229.5,10.93,65.79,52.18,1.0
4.69,5.59,4.39,9.0,0.72,4.95,4.08,437.88,90.63,0.79,172.6,11.16,64.86,53.95,0.0
4.69,5.38,4.6,9.0,1.07,5.18,4.25,484.91,114.02,0.87,220.09,10.88,64.72,52.95,0.0
4.69,5.59,13.92,9.0,0.72,4.95,4.61,603.21,228.34,1.03,326.75,11.1,68.36,51.23,5.0
4.68,1.96,4.39,9.0,0.75,4.95,4.77,563.87,187.01,1.01,307.3,10.17,62.9,51.03,23.0
4.87,5.59,4.39,9.0,0.72,3.15,4.17,473.46,115.53,0.84,206.64,10.92,65.18,53.16,0.0
