minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
2.62,4.89,4.61,9.0,1.9,3.63,5.0,595.59,174.11,1.01,338.18,9.74,63.59,47.51,0.0,1.26
1.92,4.17,6.72,9.0,1.04,3.21,4.65,582.45,188.5,1.02,325.54,9.96,63.28,49.49,0.0,0.68
4.34,4.45,6.72,9.0,1.52,3.17,5.18,661.73,234.19,1.07,400.1,9.83,64.95,47.1,0.0,1.64
4.96,4.17,7.97,9.0,1.11,3.63,4.78,646.23,230.58,1.05,382.97,9.96,65.2,47.49,0.0,1.19
1.34,4.62,2.43,9.0,1.7,3.17,4.39,501.64,113.8,0.9,250.32,9.86,61.68,49.65,0.0,0.21
2.84,4.49,6.47,9.0,1.28,3.63,4.85,637.88,224.7,1.08,380.07,9.93,63.7,48.58,0.0,1.11
2.84,4.62,4.9,9.0,1.04,2.03,4.82,589.88,189.09,1.04,332.24,9.92,63.52,49.44,0.0,0.84
2.06,3.89,5.38,9.0,0.97,6.36,4.92,538.01,150.73,0.97,283.13,10.09,62.69,50.04,2.0,4.0
2.84,4.62,5.97,9.0,1.44,3.63,4.46,521.33,128.33,0.93,266.38,9.99,62.66,49.62,0.0,0.25
1.36,1.44,3.12,9.0,1.04,5.72,4.71,614.52,193.01,1.02,356.89,9.64,63.64,47.36,0.0,1.19
4.34,2.64,8.75,9.0,1.52,3.17,4.92,664.74,237.18,1.1,405.03,9.7,64.38,46.74,0.0,1.58
3.49,2.03,4.28,9.0,1.52,7.65,4.8,574.29,168.46,1.01,321.52,9.75,62.12,49.25,0.0,0.87
2.19,4.62,4.9,9.0,1.04,3.63,4.92,568.7,174.75,1.01,310.8,10.03,63.4,49.75,0.0,0.75
1.32,4.62,4.9,9.0,1.04,2.49,4.51,534.11,146.82,0.93,277.26,10.05,63.26,49.56,0.0,0.33
2.84,4.62,2.36,9.0,1.31,7.0,4.67,575.87,172.71,1.05,322.01,9.94,62.45,49.77,3.0,4.0
4.62,4.62,7.91,9.0,1.77,3.88,5.08,617.48,190.77,1.03,358.73,9.86,63.89,48.09,0.0,1.25
2.84,4.62,5.06,9.0,0.77,3.63,4.49,546.15,155.27,0.93,284.34,10.09,64.7,48.66,6.0,4.0
4.59,4.62,5.02,9.0,1.04,3.79,4.93,509.51,130.76,0.92,255.96,10.03,62.32,50.31,0.0,0.51
2.84,4.62,7.11,9.0,1.22,3.63,4.64,538.58,145.77,0.95,282.84,10.05,62.98,49.68,0.0,0.41
1.85,2.59,4.9,9.0,1.04,5.46,4.5,499.1,116.53,0.89,244.41,10.01,62.6,49.76,0.0,0.2
2.84,1.7,4.9,9.0,1.04,3.63,4.84,623.66,210.65,1.01,366.19,9.71,63.59,47.37,0.0,1.32
2.84,4.62,8.06,9.0,1.86,2.11,4.9,578.26,158.68,0.98,321.24,9.79,63.42,47.99,0.0,1.03
2.04,1.32,2.41,9.0,1.04,3.85,5.1,726.21,285.5,1.15,467.56,9.33,64.24,44.77,0.0,2.38
1.75,4.62,4.9,9.0,1.22,3.63,4.67,595.34,191.77,1.04,337.17,9.99,63.69,48.98,0.0,0.75
2.84,4.62,4.9,9.0,1.37,3.63,4.72,605.13,187.86,1.04,345.57,9.95,64.08,48.5,0.0,0.85
1.45,3.86,7.49,9.0,1.04,3.63,4.49,514.04,133.86,0.94,260.92,10.06,62.12,50.77,0.0,0.11
4.82,3.74,4.9,9.0,1.92,3.72,5.12,629.49,190.89,1.02,369.9,9.72,64.22,46.87,0.0,1.51
3.79,4.62,4.9,9.0,1.04,3.63,4.51,552.23,160.63,0.96,295.38,10.02,63.24,49.67,0.0,0.39
1.75,4.62,3.84,9.0,1.04,4.33,4.44,513.09,130.85,0.9,257.65,10.04,62.73,49.6,0.0,0.21
2.84,4.1,3.86,9.0,1.11,3.63,4.48,500.5,120.52,0.91,248.12,10.01,62.03,50.8,0.0,0.08
1.75,4.62,4.9,9.0,0.78,3.63,4.81,473.99,103.61,0.84,218.02,10.16,62.92,50.15,9.0,4.0
1.75,4.59,4.9,9.0,0.56,3.63,4.3,452.21,88.51,0.81,197.08,10.2,62.81,50.63,50.0,4.0
2.84,4.62,4.9,9.0,1.53,7.43,4.87,649.73,226.41,1.08,391.69,9.87,63.92,47.28,3.0,4.0
1.75,4.62,4.15,9.0,1.07,7.19,4.6,545.81,158.45,0.97,290.83,10.05,62.69,49.94,2.0,4.0
1.75,4.26,5.12,9.0,1.22,3.63,4.47,495.48,114.77,0.9,242.12,10.0,62.19,50.47,0.0,0.09
1.36,4.62,4.9,9.0,1.81,3.63,5.17,581.0,173.38,1.02,326.91,9.81,62.54,48.28,0.0,1.25
2.16,4.62,4.9,9.0,1.04,3.63,4.55,531.22,144.0,0.93,272.8,10.05,63.57,49.39,0.0,0.37
2.84,5.07,7.1,9.0,1.04,3.63,5.15,598.01,201.09,1.06,338.28,10.04,64.08,49.56,2.0,4.0
2.84,4.62,4.9,9.0,1.04,3.37,4.39,503.9,124.88,0.92,251.89,10.04,61.93,50.47,0.0,0.05
2.84,4.54,4.9,9.0,1.82,3.63,4.98,556.01,146.13,0.97,301.37,9.83,62.56,48.87,0.0,0.91
2.84,1.84,4.9,9.0,0.72,3.63,4.67,526.24,142.1,0.92,272.71,9.79,62.31,49.38,1.0,4.0
4.37,4.61,4.9,9.0,1.72,3.63,4.8,604.02,184.09,1.04,347.53,9.85,63.12,48.74,1.0,4.0
2.84,4.62,8.77,9.0,1.04,3.63,4.76,621.45,215.11,1.06,361.24,9.99,64.25,48.48,0.0,0.97
2.84,1.65,4.9,9.0,1.04,3.63,5.3,708.5,278.37,1.12,447.63,9.58,64.74,46.03,0.0,2.2
4.36,3.5,5.13,9.0,1.61,6.92,5.05,695.88,256.84,1.12,432.56,9.81,65.56,46.98,0.0,1.66
2.84,1.9,4.9,9.0,1.04,3.37,5.14,702.51,274.54,1.11,441.88,9.63,64.51,46.55,0.0,1.97
3.07,4.97,4.52,9.0,1.98,4.76,4.62,591.31,165.82,0.98,333.59,9.81,63.74,47.22,1.0,4.0
2.84,1.57,4.9,9.0,1.04,5.39,5.68,692.07,267.57,1.06,431.06,9.6,65.01,46.14,0.0,2.42
2.84,1.4,4.9,9.0,0.65,2.16,5.17,556.06,162.09,0.95,305.63,9.51,61.41,48.7,2.0,4.0
2.84,4.62,4.9,9.0,1.72,5.75,4.84,538.88,137.39,0.97,286.16,9.88,62.1,49.69,2.0,4.0
2.84,4.43,4.9,9.0,1.51,3.37,5.15,485.75,105.85,0.89,235.28,9.92,61.44,50.49,1.0,4.0
4.64,4.62,4.9,9.0,1.51,3.37,5.22,765.51,315.68,1.2,499.62,9.74,66.52,45.9,0.0,2.21
2.84,4.3,4.72,9.0,0.66,3.37,4.33,475.68,105.67,0.86,220.44,10.13,62.73,50.68,16.0,4.0
2.56,5.03,6.14,9.0,1.04,3.37,4.66,577.57,178.38,0.99,318.27,10.03,64.02,48.53,0.0,0.71
2.84,5.03,4.9,9.0,1.98,2.32,4.88,561.61,148.73,0.98,308.75,9.73,62.09,48.75,0.0,0.92
2.84,3.2,2.84,9.0,1.04,3.37,4.71,559.03,161.43,0.96,302.95,9.92,63.14,49.01,0.0,0.69
2.12,4.62,4.9,9.0,1.04,7.7,4.99,541.36,158.83,0.97,288.45,9.98,62.14,50.11,2.0,4.0
3.04,4.62,8.96,9.0,1.04,6.88,4.71,596.44,195.46,1.03,336.73,10.06,63.99,49.48,1.0,4.0
2.84,2.15,5.29,9.0,1.04,7.55,4.99,733.67,301.27,1.14,468.78,9.78,66.21,46.2,0.0,1.91
1.64,4.62,4.9,9.0,1.09,3.37,4.63,535.86,149.72,0.98,282.37,10.01,62.3,50.25,0.0,0.38
2.58,4.62,8.35,9.0,1.04,2.91,6.77,1142.49,682.17,1.63,868.31,9.44,68.89,44.39,0.0,5.29
1.53,4.62,4.9,9.0,1.04,3.63,4.54,568.46,174.81,1.0,312.47,10.01,63.06,49.03,0.0,0.56
2.44,4.62,4.9,9.0,1.04,5.11,4.71,535.95,153.06,0.96,281.75,10.02,62.5,50.35,2.0,4.0
2.84,2.3,8.23,9.0,0.9,3.63,5.07,574.18,177.32,0.98,317.14,9.89,63.28,49.12,0.0,1.04
3.69,4.62,3.09,9.0,0.91,5.19,7.03,1344.28,884.89,1.85,1068.54,9.33,69.77,43.97,0.0,6.45
4.61,3.03,7.83,9.0,0.96,4.74,4.56,581.4,184.99,0.99,321.8,10.01,64.19,48.23,0.0,0.71
4.13,4.62,4.9,9.0,1.04,6.77,4.64,574.99,175.65,0.98,314.95,10.07,64.26,48.5,0.0,0.67
2.35,3.22,3.36,9.0,1.93,3.63,5.34,685.26,235.89,1.1,424.95,9.6,64.47,46.18,0.0,2.03
2.84,4.62,4.61,9.0,1.04,3.52,4.82,674.65,253.36,1.1,411.14,9.98,65.44,47.47,0.0,1.31
2.02,4.62,4.9,9.0,1.04,2.77,4.52,529.63,144.22,0.95,275.01,9.99,62.59,49.91,0.0,0.32
2.84,4.62,4.64,9.0,1.31,3.63,5.31,674.22,249.54,1.15,413.29,9.91,64.43,48.47,0.0,1.59
2.84,1.87,4.17,9.0,1.04,3.63,4.81,609.61,202.53,1.04,355.09,9.68,62.67,48.54,0.0,1.15
1.67,4.62,4.9,9.0,1.04,3.63,4.49,535.04,149.18,0.94,279.21,10.03,62.95,49.6,0.0,0.33
4.89,4.62,4.9,9.0,1.04,3.63,4.94,549.54,157.64,0.96,293.1,10.01,63.03,49.82,0.0,0.7
2.84,2.2,4.9,9.0,1.04,3.63,4.73,614.7,202.15,1.0,354.2,9.8,64.36,47.67,0.0,1.11
2.84,4.87,2.61,9.0,1.04,3.63,4.83,601.52,201.55,1.07,346.3,9.96,62.75,49.67,0.0,0.85
3.02,4.62,5.06,9.0,1.04,3.63,4.66,514.67,132.07,0.93,260.27,10.05,62.53,50.26,1.0,4.0
2.84,3.13,4.9,9.0,1.36,3.63,4.67,562.7,160.37,0.98,308.99,9.88,62.39,49.26,0.0,0.65
1.77,4.62,8.98,9.0,1.04,3.63,4.82,614.84,210.06,1.06,353.42,10.0,64.58,48.79,0.0,0.96
2.84,4.62,2.44,9.0,1.74,4.59,4.78,573.58,162.38,0.99,318.23,9.8,62.9,47.97,4.0,4.0
3.71,4.62,7.55,9.0,1.04,3.63,4.81,509.29,125.91,0.9,250.72,10.15,63.53,50.59,0.0,0.29
1.6,1.99,4.9,9.0,1.3,7.39,5.32,585.01,174.05,1.03,329.27,9.82,62.95,48.72,0.0,1.31
2.84,1.85,4.9,9.0,1.04,7.59,5.53,682.96,259.03,1.1,422.45,9.73,64.66,47.18,0.0,2.07
2.84,4.62,7.16,9.0,1.04,3.63,4.69,558.08,166.29,0.99,301.16,10.02,63.16,49.95,0.0,0.52
2.84,4.62,4.9,9.0,1.58,3.63,4.59,521.57,127.02,0.92,266.95,9.91,62.58,49.31,1.0,4.0
2.84,4.62,8.47,9.0,0.99,3.63,6.36,904.48,468.75,1.43,636.47,9.68,66.97,46.44,0.0,3.7
4.98,4.62,5.06,9.0,1.04,6.77,5.12,571.05,174.63,0.99,312.43,10.04,63.84,48.98,0.0,0.99
2.84,4.62,8.46,9.0,1.04,3.63,4.59,612.94,204.8,1.02,350.48,10.02,64.9,48.41,0.0,0.79
3.2,4.62,5.8,9.0,1.04,3.63,4.8,583.21,184.79,1.01,324.23,10.04,63.89,49.29,0.0,0.75
3.24,4.62,6.95,9.0,1.04,4.61,5.0,653.93,243.75,1.11,393.3,9.99,64.28,49.0,2.0,4.0
2.84,4.62,4.9,9.0,1.97,5.48,4.68,593.6,175.72,1.04,340.34,9.77,62.1,48.62,1.0,4.0
2.84,2.14,4.9,9.0,1.02,3.63,4.87,675.4,252.02,1.05,413.98,9.75,65.13,46.35,0.0,1.61
4.85,2.14,8.53,9.0,1.3,2.67,5.69,781.63,342.8,1.24,518.28,9.61,65.73,46.02,0.0,2.75
2.84,2.14,4.07,9.0,1.39,5.91,5.05,630.08,205.27,1.02,370.43,9.74,64.34,46.77,0.0,1.52
2.41,2.14,6.49,9.0,1.02,3.63,4.92,701.73,272.65,1.1,438.29,9.72,65.88,45.95,0.0,1.8
2.16,2.14,4.9,9.0,0.93,3.63,6.31,979.1,527.09,1.47,708.63,9.49,67.67,44.91,0.0,4.2
2.84,4.62,4.9,9.0,1.04,4.89,5.33,579.06,177.22,0.98,317.77,10.01,64.58,48.46,0.0,1.25
2.38,2.14,2.58,9.0,1.03,5.75,5.14,619.49,212.05,1.07,363.03,9.73,63.44,47.85,0.0,1.49
4.11,1.63,3.99,9.0,0.87,3.63,5.11,645.03,232.57,1.04,385.99,9.61,64.0,46.42,0.0,1.8
2.84,2.14,7.32,9.0,1.02,3.63,4.66,600.79,195.45,0.99,342.75,9.82,63.73,47.72,0.0,1.01
4.61,4.62,4.75,9.0,1.18,3.63,4.77,638.26,221.29,1.06,375.99,9.97,64.8,47.82,0.0,1.1
2.84,4.96,3.88,9.0,0.51,7.45,4.48,493.82,125.45,0.91,239.86,10.21,62.39,51.56,50.0,4.0
2.84,4.62,4.9,9.0,1.37,5.59,5.0,576.56,177.36,1.03,322.15,9.93,62.48,49.75,4.0,4.0
2.84,4.62,4.9,9.0,1.07,3.63,4.76,606.41,198.31,1.04,346.29,10.01,64.28,48.98,0.0,0.83
1.83,2.33,4.9,9.0,1.29,3.79,4.74,632.75,213.38,1.07,374.54,9.77,63.87,47.51,0.0,1.2
2.16,4.62,4.9,9.0,1.04,3.63,5.85,687.8,273.86,1.15,425.03,9.87,64.98,47.89,0.0,2.21
3.65,4.62,4.9,9.0,1.04,7.01,4.63,521.68,139.62,0.95,268.01,10.08,62.29,51.06,2.0,4.0
3.68,1.5,4.9,9.0,0.83,5.79,4.9,694.96,274.51,1.08,433.42,9.67,65.09,46.09,0.0,1.81
2.84,4.62,4.9,9.0,0.82,5.43,4.72,557.29,171.98,1.01,301.86,10.03,62.81,50.62,3.0,4.0
3.83,4.82,4.9,9.0,1.04,3.63,4.63,535.77,147.91,0.96,280.47,10.04,62.6,50.51,1.0,4.0
2.86,2.83,4.9,9.0,1.06,3.63,5.65,756.84,325.66,1.21,492.98,9.72,65.82,46.7,0.0,2.5
4.53,4.62,4.9,9.0,1.04,3.63,4.56,591.47,186.82,0.99,330.15,10.03,64.57,48.52,0.0,0.67
4.61,3.59,4.2,9.0,1.04,3.63,4.99,639.22,230.42,1.11,380.75,9.89,63.8,48.77,0.0,1.24
2.84,4.62,4.9,9.0,0.84,3.63,5.3,649.08,241.47,1.12,388.64,9.96,64.31,48.61,1.0,4.0
2.84,3.32,6.44,9.0,0.86,3.56,5.87,978.04,539.7,1.52,709.89,9.56,67.14,45.27,1.0,4.0
2.84,4.62,4.6,9.0,1.46,3.47,4.74,625.2,202.14,1.05,364.63,9.91,64.42,47.56,0.0,1.06
2.84,4.62,4.9,9.0,1.85,3.63,5.52,675.12,229.99,1.12,415.13,9.8,64.22,47.53,0.0,1.86
3.84,4.83,4.9,9.0,1.04,3.55,5.02,547.88,160.25,0.99,293.51,10.01,62.49,50.66,0.0,0.68
3.99,4.62,4.9,9.0,1.04,3.63,4.76,565.22,170.76,0.98,308.74,10.02,63.19,49.27,0.0,0.68
3.31,3.34,4.9,9.0,1.04,3.63,5.12,624.17,219.23,1.04,366.18,9.89,63.77,48.12,0.0,1.37
2.76,1.65,4.9,9.0,0.84,3.63,4.82,575.79,177.34,0.97,321.19,9.68,62.76,48.32,0.0,1.08
2.84,3.9,4.9,9.0,0.67,3.63,4.56,509.51,135.67,0.94,257.38,10.07,61.87,51.09,23.0,4.0
2.66,4.32,4.64,9.0,1.04,3.63,4.86,650.98,238.74,1.13,390.06,9.93,64.47,48.53,0.0,1.18
2.84,4.62,4.9,9.0,1.04,3.63,4.6,506.9,125.87,0.92,252.46,10.09,62.52,50.86,0.0,0.13
3.99,4.62,6.29,9.0,1.04,3.56,5.01,679.5,262.29,1.13,416.32,9.93,65.18,47.89,0.0,1.47
3.16,4.62,4.9,9.0,1.04,3.63,4.56,535.69,149.26,0.97,281.62,10.05,62.39,50.8,0.0,0.23
3.99,2.79,8.38,9.0,1.12,3.63,5.13,717.21,287.02,1.13,451.67,9.84,66.3,46.83,0.0,1.85
3.99,4.43,4.9,9.0,1.04,3.63,5.24,602.08,201.01,1.07,346.19,9.96,62.93,49.86,0.0,1.14
3.99,4.62,4.9,9.0,1.04,3.63,6.99,1506.48,1025.7,1.92,1225.72,9.22,71.69,42.25,0.0,7.28
4.03,4.65,4.9,9.0,1.04,3.63,4.86,529.85,144.5,0.95,276.55,10.02,62.26,50.16,0.0,0.54
1.32,4.62,4.9,9.0,1.87,3.63,5.54,641.53,224.02,1.15,387.34,9.73,62.46,48.6,0.0,1.76
3.99,4.62,4.9,9.0,1.04,4.02,4.98,506.79,126.99,0.91,252.29,10.02,62.45,50.8,0.0,0.48
1.48,4.46,8.28,9.0,0.66,3.63,4.54,489.08,115.58,0.87,231.23,10.21,63.47,50.98,42.0,4.0
1.32,2.03,4.9,9.0,1.26,6.84,4.73,558.44,158.0,0.97,303.41,9.82,62.92,48.55,0.0,0.81
1.32,4.62,4.64,9.0,1.87,3.43,5.53,560.34,162.57,1.0,308.22,9.81,61.85,49.28,0.0,1.37
1.55,4.87,4.9,9.0,1.87,3.63,4.74,562.89,156.87,0.99,308.72,9.82,62.41,48.9,0.0,0.77
1.32,2.82,4.9,9.0,1.87,3.63,4.66,537.99,131.58,0.96,286.92,9.72,61.56,49.17,0.0,0.64
3.38,4.28,7.33,9.0,1.87,3.63,4.68,593.72,172.02,1.02,338.99,9.82,62.64,48.42,0.0,0.85
4.24,4.37,4.9,9.0,0.88,3.63,4.69,611.9,211.98,1.05,353.02,10.02,63.83,49.17,0.0,0.81
1.47,4.62,8.97,9.0,1.87,4.39,4.61,527.46,132.38,0.93,273.8,9.91,62.3,49.41,1.0,4.0
3.61,4.62,4.9,9.0,1.95,3.63,4.67,666.68,220.43,1.06,404.32,9.77,65.08,46.64,0.0,1.28
1.32,4.46,8.1,9.0,1.12,6.84,4.39,476.57,106.21,0.88,225.07,10.1,61.71,51.18,2.0,4.0
2.84,2.03,7.33,9.0,1.04,7.6,4.99,655.13,240.29,1.08,395.67,9.85,64.22,47.9,0.0,1.41
1.32,4.62,4.9,9.0,1.26,6.58,4.42,494.96,117.74,0.88,241.28,10.03,62.36,50.13,1.0,4.0
1.32,3.67,5.52,9.0,1.04,3.4,5.12,525.71,142.48,0.94,271.95,9.95,62.39,49.74,0.0,0.83
1.91,4.62,7.54,9.0,1.26,6.71,4.49,553.76,160.11,0.96,295.84,10.02,63.71,49.01,1.0,4.0
2.35,2.03,4.9,9.0,0.9,6.84,5.64,937.0,492.17,1.38,665.06,9.6,68.15,44.19,0.0,3.56
1.39,4.62,4.9,9.0,1.18,3.63,4.48,486.24,111.48,0.9,233.99,10.07,61.95,51.18,0.0,-0.04
1.39,5.13,4.9,9.0,1.18,3.63,4.47,518.32,138.1,0.96,266.96,10.04,61.65,51.07,1.0,4.0
2.37,4.18,4.9,9.0,1.95,6.9,5.1,677.43,236.71,1.11,414.32,9.74,65.29,47.07,0.0,1.65
1.39,4.44,4.93,9.0,1.04,5.37,4.39,547.65,155.9,0.95,288.51,10.07,63.93,48.66,0.0,0.37
4.03,4.13,8.49,9.0,1.18,3.63,4.58,550.62,158.57,0.97,295.89,9.98,62.64,49.67,0.0,0.46
1.39,4.62,4.9,9.0,1.18,3.63,4.37,502.33,122.39,0.89,248.68,10.05,62.38,49.86,0.0,0.09
1.39,4.62,4.5,9.0,0.82,3.04,4.82,495.33,119.21,0.89,240.61,10.09,62.59,50.63,10.0,4.0
3.13,4.62,4.95,9.0,1.1,3.36,4.47,543.57,149.62,0.95,284.36,10.07,63.64,49.74,0.0,0.28
4.99,2.06,2.27,9.0,1.72,5.57,4.88,692.85,252.96,1.12,435.41,9.56,63.71,46.43,0.0,1.73
3.5,4.62,4.45,9.0,1.1,3.36,4.56,543.88,151.9,0.96,287.5,10.0,63.05,49.6,0.0,0.42
3.13,1.44,4.94,9.0,1.04,3.54,5.15,715.18,286.9,1.11,455.39,9.47,64.47,45.79,0.0,2.22
4.39,4.62,4.9,9.0,1.1,3.63,4.65,601.92,197.81,1.04,343.31,10.0,63.78,49.26,0.0,0.72
3.13,5.07,4.93,9.0,1.04,3.62,4.51,547.81,154.42,0.97,290.48,10.1,63.4,49.73,1.0,4.0
3.13,4.62,4.95,9.0,1.03,3.36,4.5,555.2,164.71,0.97,299.4,10.02,62.9,49.44,0.0,0.43
1.34,4.62,4.95,9.0,0.61,4.43,4.34,467.32,95.92,0.83,209.08,10.22,63.46,50.69,56.0,4.0
2.84,4.62,2.48,9.0,0.88,3.63,5.02,551.29,162.81,0.99,294.55,10.01,63.15,49.56,0.0,0.82
2.84,4.62,4.9,9.0,1.04,3.63,5.26,547.98,154.84,0.96,289.64,10.06,63.5,49.68,1.0,4.0
2.84,1.44,4.64,9.0,1.04,3.63,4.94,635.16,219.65,1.01,377.95,9.59,63.42,47.25,0.0,1.53
3.01,4.62,4.94,9.0,1.04,3.54,4.78,526.58,141.65,0.94,271.86,10.03,62.61,50.35,0.0,0.44
3.13,5.04,4.94,9.0,0.75,3.48,4.41,531.61,151.17,0.96,275.64,10.11,62.93,50.66,6.0,4.0
3.94,1.44,8.15,9.0,1.04,7.07,5.74,815.9,380.76,1.24,550.25,9.53,66.44,45.13,0.0,3.1
4.09,4.62,4.94,9.0,1.42,5.42,4.79,643.38,221.45,1.07,382.43,9.91,64.5,47.48,0.0,1.19
3.12,1.91,4.9,9.0,1.04,3.54,4.97,649.8,235.78,1.04,392.08,9.67,63.74,47.4,0.0,1.55
2.84,1.44,4.94,9.0,1.04,3.54,5.28,757.76,315.35,1.14,493.35,9.52,65.97,45.42,0.0,2.45
2.98,3.79,4.91,9.0,1.04,3.62,4.69,557.76,161.62,0.98,301.26,9.97,63.03,49.6,0.0,0.58
3.12,4.62,5.98,9.0,1.06,3.63,4.38,515.64,134.63,0.92,262.03,10.04,62.36,50.24,0.0,0.11
2.91,2.6,4.9,9.0,1.04,3.62,4.88,631.64,219.31,1.06,373.43,9.87,63.69,48.45,0.0,1.16
3.12,3.64,4.16,9.0,0.81,3.95,4.67,516.95,139.31,0.94,263.47,10.02,62.21,50.66,1.0,4.0
3.77,2.58,6.15,9.0,1.04,5.56,4.73,603.83,200.82,1.01,344.64,9.9,64.07,48.22,0.0,0.98
2.93,2.27,8.41,9.0,1.04,6.54,4.76,647.12,233.58,1.04,385.52,9.89,64.97,47.33,0.0,1.25
3.12,3.89,4.9,9.0,0.79,3.62,4.85,598.9,203.04,1.02,339.8,10.03,63.91,48.84,1.0,4.0
3.12,2.45,4.9,9.0,1.04,6.48,4.68,600.54,196.99,1.01,342.08,9.92,63.64,48.93,0.0,0.83
2.84,4.62,7.9,9.0,1.04,3.55,4.55,598.31,192.38,1.0,337.38,10.02,64.54,48.19,1.0,4.0
2.63,4.62,2.35,9.0,1.09,3.63,5.08,708.81,284.12,1.17,445.92,9.91,65.13,47.48,0.0,1.68
2.84,3.7,3.1,9.0,1.79,2.24,5.36,697.55,255.77,1.14,439.02,9.55,63.88,46.59,0.0,2.11
4.32,2.68,4.9,9.0,1.04,3.51,4.75,590.16,189.29,1.02,333.15,9.87,63.15,49.18,0.0,0.85
1.48,4.62,4.9,9.0,1.04,5.08,4.94,537.51,152.31,0.94,281.7,10.07,62.97,49.2,1.0,4.0
3.26,2.14,4.9,9.0,1.04,3.63,5.42,746.23,317.07,1.18,483.62,9.64,65.71,45.97,0.0,2.42
3.31,4.85,7.27,9.0,1.88,5.03,4.82,546.84,141.81,0.94,292.95,9.86,62.37,48.77,0.0,0.76
2.84,2.68,4.82,9.0,1.04,4.29,4.73,580.69,182.82,1.0,325.59,9.92,62.81,49.49,0.0,0.74
2.84,2.84,4.9,9.0,1.43,6.88,4.78,620.38,198.05,1.02,359.87,9.88,64.41,47.81,0.0,1.07
2.13,4.62,4.9,9.0,0.96,3.63,4.78,615.49,214.8,1.05,354.53,9.99,64.48,48.12,0.0,1.03
1.63,4.62,4.26,9.0,1.04,3.63,5.02,527.25,143.35,0.95,272.99,10.0,62.43,49.9,0.0,0.7
3.01,4.62,4.9,9.0,1.04,5.27,4.97,555.25,164.56,0.99,298.56,10.06,63.26,49.68,1.0,4.0
1.48,4.22,6.6,9.0,0.88,2.23,4.94,537.93,150.38,0.95,280.63,10.04,63.39,49.28,2.0,4.0
2.84,3.69,4.9,9.0,1.04,5.58,4.66,529.47,143.55,0.95,274.59,10.01,62.61,50.05,0.0,0.4
3.06,1.41,3.73,9.0,1.04,3.6,4.95,716.9,280.11,1.08,454.14,9.5,65.39,45.45,0.0,2.06
1.58,4.62,4.9,9.0,1.04,7.7,4.84,500.31,121.23,0.89,244.57,10.13,62.86,50.4,3.0,4.0
2.52,3.67,4.9,9.0,1.97,3.63,4.97,703.71,250.76,1.16,443.71,9.61,64.39,46.71,0.0,1.73
2.84,4.62,2.83,9.0,1.04,6.12,4.37,526.9,140.03,0.94,272.33,10.08,62.58,49.8,3.0,4.0
2.84,4.55,2.3,9.0,1.04,2.65,5.04,620.63,215.33,1.06,362.52,9.88,63.67,48.56,0.0,1.25
2.84,3.86,4.9,9.0,1.92,3.52,4.68,615.33,182.7,1.01,357.82,9.73,63.64,47.11,0.0,1.1
2.13,4.62,2.88,9.0,1.38,5.04,4.62,571.76,174.26,1.01,318.18,9.92,62.26,48.86,3.0,4.0
2.84,4.62,4.9,9.0,0.55,5.12,4.35,461.62,97.69,0.84,206.69,10.22,62.69,51.22,24.0,4.0
2.84,4.62,4.9,9.0,0.62,6.56,4.67,574.35,186.0,1.0,314.87,10.1,64.16,49.17,35.0,4.0
2.84,2.67,5.59,9.0,1.15,5.52,4.48,493.93,114.76,0.89,241.53,9.96,61.96,50.65,0.0,0.1
3.72,4.62,2.57,9.0,1.04,5.97,4.67,536.6,149.65,0.97,282.24,10.05,62.48,50.69,0.0,0.33
3.56,4.62,4.9,9.0,1.93,3.63,4.76,613.89,186.8,1.01,355.87,9.74,63.73,47.35,0.0,1.15
2.84,1.81,6.97,9.0,1.04,5.83,4.98,668.07,246.71,1.08,407.13,9.83,64.39,48.0,0.0,1.43
1.62,4.62,4.9,9.0,1.71,2.43,4.72,536.68,139.37,0.95,284.23,9.83,61.98,49.13,0.0,0.65
3.91,3.14,3.48,9.0,0.88,5.77,4.94,523.35,142.54,0.94,269.03,10.0,62.53,50.35,0.0,0.58
3.74,4.62,3.82,9.0,0.54,3.63,4.6,538.57,162.04,0.98,283.37,10.09,62.81,50.63,41.0,4.0
2.84,1.84,4.55,9.0,1.04,3.24,5.39,701.53,275.73,1.14,441.21,9.6,64.29,47.1,0.0,2.12
1.49,4.62,4.38,9.0,1.29,3.63,4.38,509.44,128.02,0.92,256.88,10.0,61.97,50.27,0.0,0.1
2.84,2.62,4.9,9.0,1.04,3.63,4.64,551.12,157.98,0.96,297.18,9.9,62.45,49.26,0.0,0.61
3.74,4.45,3.82,9.0,0.54,3.63,4.44,504.08,134.1,0.92,251.31,10.08,62.06,51.1,30.0,4.0
3.74,4.62,4.44,9.0,0.54,5.84,5.23,513.75,139.44,0.93,256.4,10.18,63.25,50.86,34.0,4.0
3.74,3.65,4.13,9.0,0.54,3.91,4.51,474.41,109.2,0.85,220.26,10.16,62.42,51.14,26.0,4.0
2.47,4.62,3.82,9.0,1.02,4.76,4.73,580.79,184.57,1.03,323.73,10.0,63.36,49.55,3.0,4.0
4.26,4.62,3.82,9.0,0.54,5.3,4.75,558.25,176.82,0.99,300.49,10.13,63.37,50.49,36.0,4.0
