minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
4.37,4.85,6.81,9.0,1.28,3.76,4.48,478.9,101.15,0.87,217.56,10.71,63.82,52.7,0.0
1.88,4.85,6.81,9.0,1.05,5.0,4.23,502.74,124.88,0.9,235.36,10.97,65.36,53.03,0.0
4.33,4.85,4.98,9.0,1.55,3.76,4.43,576.97,150.03,0.97,312.37,10.33,65.13,49.53,0.0
1.88,4.73,6.81,9.0,0.92,6.7,4.23,490.26,124.72,0.9,225.62,11.05,64.73,53.43,0.0
3.26,1.98,8.97,9.0,1.44,3.76,5.06,694.92,246.97,1.11,430.68,9.85,65.68,47.09,0.0
1.44,4.85,6.81,9.0,0.56,6.74,4.16,423.59,78.66,0.77,157.0,11.29,65.16,53.96,112.0
4.31,4.85,7.18,9.0,1.55,6.07,4.53,590.13,159.87,1.02,323.76,10.52,65.54,50.76,0.0
1.44,3.14,7.75,9.0,1.55,7.94,4.22,454.07,79.01,0.83,197.73,10.51,62.67,51.89,0.0
1.57,4.45,5.38,9.0,1.55,3.76,4.22,465.21,86.29,0.84,208.48,10.46,62.72,51.16,0.0
4.22,2.35,4.0,9.0,1.76,3.76,5.03,681.96,212.21,1.08,420.22,9.67,64.63,46.83,0.0
1.88,4.85,6.81,9.0,1.1,3.76,4.8,512.84,132.09,0.93,250.21,10.79,64.23,52.48,0.0
1.88,4.62,11.16,9.0,0.69,2.7,4.18,439.11,87.27,0.8,173.98,11.06,64.75,53.93,42.0
3.57,4.85,6.81,9.0,1.55,3.76,4.93,551.61,140.06,1.01,290.02,10.42,63.86,51.31,0.0
4.29,1.62,6.81,9.0,1.42,3.76,5.22,715.64,249.29,1.09,452.13,9.62,65.22,46.63,0.0
1.88,4.85,6.81,9.0,1.04,3.42,4.72,474.15,104.89,0.86,210.68,10.86,64.4,53.0,0.0
4.21,4.62,5.98,9.0,0.69,2.35,4.3,490.33,129.12,0.87,225.28,10.8,64.77,52.68,8.0
2.04,4.62,11.16,9.0,0.57,2.7,4.1,427.17,79.11,0.77,160.04,11.14,65.32,53.57,76.0
1.88,3.65,11.16,9.0,1.86,6.88,4.52,580.79,145.99,1.0,316.32,10.33,65.25,49.56,0.0
1.88,5.64,10.53,9.0,0.69,2.7,4.23,440.14,85.6,0.78,171.09,11.17,65.73,53.21,38.0
4.84,4.54,12.26,9.0,1.72,2.7,4.55,578.58,148.49,0.98,314.94,10.2,64.68,49.56,0.0
1.88,4.62,11.16,9.0,0.69,2.7,4.18,439.11,87.27,0.8,173.98,11.06,64.75,53.93,42.0
3.55,5.26,11.16,9.0,0.69,2.98,4.25,454.16,102.67,0.82,186.72,11.11,65.26,53.37,8.0
3.21,4.62,11.16,9.0,1.81,2.7,4.42,535.57,116.96,0.95,277.58,10.24,62.97,50.29,0.0
3.55,1.47,9.21,9.0,0.69,2.98,5.36,719.6,312.13,1.15,456.93,9.74,65.28,47.36,111.0
3.55,5.26,11.16,9.0,0.69,2.98,4.25,454.16,102.67,0.82,186.72,11.11,65.26,53.37,8.0
3.55,2.84,11.16,9.0,0.69,2.98,4.68,497.95,139.87,0.9,237.12,10.62,63.73,52.29,13.0
3.55,5.26,11.16,9.0,0.65,4.75,4.17,449.42,100.69,0.8,179.32,11.24,66.1,53.27,29.0
4.18,5.26,11.14,9.0,0.69,2.98,4.32,492.35,136.76,0.9,226.06,11.04,65.03,53.58,10.0
3.55,5.26,6.56,9.0,0.69,2.68,4.09,447.85,95.73,0.8,182.26,10.99,64.87,52.98,5.0
3.47,3.17,11.16,9.0,0.69,2.98,4.39,490.9,131.44,0.88,227.14,10.76,64.53,52.27,13.0
4.04,2.83,11.16,9.0,0.73,7.18,4.61,542.2,179.97,0.98,277.9,10.79,64.75,52.28,12.0
3.52,4.85,5.17,9.0,0.71,7.52,4.14,443.73,93.45,0.8,176.93,11.15,65.23,53.62,8.0
1.88,4.85,6.81,9.0,1.55,3.76,4.1,438.37,66.69,0.78,179.3,10.57,63.25,51.32,0.0
2.36,5.55,6.81,9.0,1.55,4.28,4.75,472.0,87.69,0.86,211.83,10.64,63.51,52.21,0.0
4.41,4.74,6.81,9.0,1.55,2.37,4.17,469.76,82.68,0.84,212.36,10.32,62.7,50.8,0.0
4.37,3.52,7.87,9.0,0.97,3.76,4.46,526.88,147.55,0.94,261.45,10.72,64.93,52.15,0.0
1.73,4.85,4.1,9.0,0.65,3.76,3.93,441.76,85.64,0.78,175.03,11.01,65.24,52.78,49.0
4.94,4.85,6.81,9.0,0.63,2.64,4.3,496.82,143.34,0.91,232.68,10.92,64.55,53.55,22.0
4.37,2.29,8.68,9.0,1.98,3.76,5.36,772.42,264.43,1.15,503.95,9.63,66.5,45.34,0.0
1.88,4.85,6.81,9.0,1.24,4.32,4.46,546.78,148.71,0.99,281.05,10.72,65.01,52.22,0.0
1.88,4.85,5.68,9.0,1.1,3.76,4.68,478.13,103.3,0.86,213.71,10.82,64.62,52.54,0.0
4.93,2.51,6.81,9.0,1.55,3.76,4.85,745.15,280.19,1.13,473.63,9.94,67.42,46.63,0.0
1.88,2.48,6.81,9.0,1.93,3.08,4.57,575.08,133.7,0.99,320.94,9.72,62.16,47.84,0.0
1.88,4.85,5.8,9.0,1.55,3.76,4.26,527.77,123.16,0.93,266.45,10.47,63.86,51.03,0.0
1.88,4.43,6.81,9.0,1.87,3.76,4.39,553.64,131.57,1.01,296.41,10.22,62.65,50.4,0.0
1.88,2.87,6.81,9.0,1.64,3.76,4.79,632.11,186.79,1.09,370.03,10.06,64.48,48.53,0.0
1.88,4.49,13.32,9.0,1.55,3.76,4.32,492.02,102.09,0.9,231.72,10.63,63.61,52.09,0.0
1.93,3.75,6.81,9.0,1.26,3.76,4.38,502.77,116.59,0.9,241.73,10.58,63.89,51.55,0.0
3.4,4.43,13.85,9.0,1.87,3.76,4.64,632.51,177.0,1.04,364.73,10.3,66.17,48.58,0.0
4.58,4.43,13.74,9.0,1.76,3.76,4.65,508.81,109.45,0.92,250.02,10.4,63.19,51.25,0.0
1.64,5.57,6.81,9.0,1.46,6.33,4.26,517.4,133.01,0.92,253.74,10.72,64.47,51.77,0.0
4.39,3.33,10.35,9.0,1.57,7.0,4.61,573.66,149.74,0.99,309.09,10.47,64.89,50.59,0.0
2.18,5.22,6.81,9.0,1.51,4.32,4.71,511.52,112.1,0.91,248.05,10.63,64.32,51.77,0.0
4.36,4.03,6.81,9.0,1.87,4.71,4.69,541.15,117.65,0.96,282.26,10.24,63.14,50.56,0.0
1.88,1.61,9.09,9.0,1.87,3.76,5.03,712.89,220.27,1.11,451.25,9.4,65.06,44.74,0.0
1.88,4.85,11.16,9.0,1.55,3.76,4.47,556.56,144.16,0.98,292.41,10.54,64.66,51.15,0.0
1.88,4.85,6.81,9.0,0.69,3.76,4.12,449.66,95.08,0.82,183.2,11.1,65.06,53.03,44.0
1.88,2.81,6.81,9.0,1.43,4.72,4.86,528.9,126.85,0.93,269.47,10.34,63.57,50.23,0.0
1.88,4.85,8.3,9.0,1.55,6.18,4.3,521.76,121.92,0.93,259.34,10.65,64.18,51.77,0.0
1.88,4.85,10.04,9.0,1.47,3.76,4.15,462.52,84.78,0.83,201.43,10.68,63.74,51.95,0.0
4.58,2.02,6.81,9.0,1.55,3.76,5.04,747.66,281.18,1.12,481.61,9.73,66.11,46.19,0.0
4.58,3.94,6.81,9.0,1.55,3.76,4.66,529.07,124.54,0.96,271.27,10.34,63.08,51.37,0.0
1.88,4.85,12.77,9.0,1.05,3.76,4.22,474.06,103.47,0.85,206.92,10.99,65.31,52.83,0.0
1.88,4.85,6.81,9.0,1.55,3.76,4.1,438.37,66.69,0.78,179.3,10.57,63.25,51.32,0.0
1.88,4.85,9.01,9.0,1.55,3.76,4.38,500.98,107.97,0.9,241.63,10.6,63.27,52.16,0.0
1.88,4.85,6.81,9.0,1.55,3.76,4.1,438.37,66.69,0.78,179.3,10.57,63.25,51.32,0.0
1.88,4.85,8.32,9.0,1.55,3.76,4.68,488.92,99.42,0.87,226.92,10.58,63.94,51.61,0.0
4.96,2.11,6.81,9.0,0.55,3.76,4.73,579.53,212.15,1.03,319.01,10.4,63.86,51.23,73.0
4.52,2.0,6.81,9.0,1.55,3.76,4.99,717.46,257.53,1.11,453.23,9.7,65.65,46.19,0.0
1.88,2.9,9.94,9.0,1.55,6.41,4.5,485.48,98.7,0.88,228.52,10.45,62.87,51.1,0.0
1.88,3.08,12.12,9.0,1.41,3.76,4.63,565.26,154.67,1.01,304.31,10.4,63.92,50.46,0.0
1.88,4.87,10.92,9.0,1.99,6.83,4.23,486.31,96.41,0.86,225.98,10.5,63.57,50.99,0.0
1.88,2.85,11.97,9.0,0.57,3.76,4.21,431.29,86.67,0.79,170.68,10.85,63.74,53.38,71.0
3.99,4.85,6.81,9.0,1.44,3.76,4.45,534.19,129.69,0.94,269.32,10.56,64.8,51.61,0.0
2.1,2.63,12.53,9.0,1.99,3.76,4.39,518.79,105.08,0.91,266.62,9.95,61.43,49.61,0.0
1.88,4.85,14.88,9.0,1.98,3.89,4.4,544.33,130.14,0.95,281.57,10.33,64.26,50.27,0.0
3.54,3.82,14.17,9.0,1.91,3.76,4.52,559.46,132.42,0.96,302.28,10.26,62.83,50.56,0.0
1.88,4.85,4.38,9.0,1.55,4.41,4.33,520.59,117.72,0.92,259.88,10.43,63.73,51.02,0.0
1.92,4.85,6.81,9.0,1.62,3.77,4.25,512.9,110.92,0.92,253.65,10.44,63.28,51.07,0.0
1.88,5.54,6.81,9.0,1.55,3.76,4.25,501.47,115.54,0.9,242.43,10.56,63.29,51.81,0.0
1.88,4.85,6.81,9.0,1.58,5.59,5.27,534.66,131.25,0.96,272.93,10.55,63.87,51.73,0.0
4.78,4.85,12.07,9.0,1.55,3.76,4.6,506.92,110.1,0.91,244.92,10.57,64.0,52.03,0.0
3.18,5.7,13.0,9.0,1.55,6.94,4.35,481.82,97.79,0.86,218.01,10.81,64.47,52.39,0.0
4.29,3.75,14.5,9.0,1.77,3.36,4.65,599.02,156.09,1.02,337.22,10.24,64.08,50.14,0.0
4.42,4.85,6.81,9.0,1.55,2.34,4.74,654.91,206.84,1.08,390.26,10.16,65.09,49.21,0.0
1.88,5.0,6.81,9.0,1.55,5.11,4.11,469.16,90.81,0.85,211.08,10.65,62.97,52.33,0.0
4.3,4.85,6.4,9.0,1.55,3.76,4.56,482.83,95.28,0.88,225.31,10.45,62.73,51.89,0.0
4.3,5.41,13.27,9.0,1.63,3.76,4.58,670.25,213.31,1.07,399.02,10.51,67.12,49.31,0.0
4.3,2.88,14.55,9.0,1.15,3.9,4.52,575.46,176.58,0.98,310.6,10.5,65.31,50.44,0.0
4.3,4.85,3.95,9.0,1.55,5.11,4.51,498.92,105.3,0.89,239.42,10.41,63.3,51.43,0.0
4.3,2.56,6.4,9.0,1.61,3.19,4.68,650.71,193.34,1.05,389.16,9.9,64.5,47.44,0.0
4.3,4.85,6.4,9.0,0.73,3.76,4.24,472.0,113.48,0.83,202.52,11.01,66.03,52.56,3.0
4.93,4.85,8.95,9.0,1.55,6.61,4.64,528.94,128.07,0.97,268.04,10.59,63.76,52.37,0.0
4.83,4.85,6.4,9.0,1.55,3.76,4.69,584.36,158.94,0.97,317.5,10.36,65.79,49.28,0.0
4.3,2.73,10.92,9.0,1.55,7.96,4.73,641.46,200.44,1.04,372.3,10.36,66.71,48.97,0.0
3.62,4.85,12.15,9.0,1.55,7.67,4.71,633.92,198.9,1.09,366.03,10.6,66.24,50.47,0.0
4.87,3.28,6.81,9.0,1.55,7.06,4.47,564.88,151.51,0.98,302.13,10.36,64.32,50.6,0.0
1.88,4.85,13.26,9.0,1.55,2.53,4.82,491.51,100.93,0.88,232.82,10.47,63.17,51.19,0.0
1.88,4.85,4.34,9.0,0.97,3.76,4.3,484.07,114.52,0.87,221.21,10.79,64.24,52.43,0.0
2.87,3.58,11.79,9.0,1.81,3.76,4.8,556.7,138.52,1.0,299.81,10.21,62.75,50.11,0.0
4.34,2.3,6.81,9.0,0.82,4.07,4.58,557.48,180.66,0.98,296.16,10.38,64.08,50.55,0.0
4.76,4.85,6.81,9.0,1.55,2.84,4.67,624.09,186.93,1.05,359.15,10.27,64.93,49.83,0.0
1.88,2.95,6.98,9.0,1.55,3.93,4.53,546.28,129.95,0.96,286.86,10.22,63.62,49.57,0.0
1.88,4.9,13.26,9.0,1.55,2.53,4.37,510.31,112.98,0.91,251.13,10.49,63.3,51.32,0.0
1.88,4.56,4.7,9.0,1.95,2.53,4.44,552.26,126.73,0.97,296.17,9.94,62.35,49.12,0.0
1.88,4.85,8.96,9.0,1.55,6.67,4.8,490.77,102.02,0.87,226.95,10.71,64.61,51.39,0.0
4.09,1.46,8.95,9.0,1.55,2.53,5.22,753.48,274.68,1.13,492.42,9.23,64.66,44.84,0.0
2.88,4.85,9.25,9.0,0.73,2.53,4.43,471.97,113.85,0.87,207.34,10.97,64.57,53.64,15.0
1.88,4.52,10.37,9.0,1.2,2.53,4.48,525.04,134.4,0.94,263.56,10.64,63.91,51.75,0.0
3.79,5.79,13.26,9.0,0.51,4.12,4.25,439.36,98.85,0.78,169.73,11.37,66.04,53.9,87.0
1.88,4.85,13.26,9.0,1.55,7.58,4.86,464.87,88.74,0.85,203.92,10.77,63.79,52.47,0.0
3.96,4.26,4.13,9.0,0.53,2.53,4.09,443.14,94.93,0.8,181.35,10.85,64.01,53.25,31.0
1.88,4.9,13.26,9.0,1.16,4.87,4.41,492.94,115.98,0.89,225.76,11.03,65.3,53.18,0.0
1.88,4.9,13.26,9.0,1.55,7.6,4.3,476.73,94.16,0.85,212.98,10.83,64.47,52.16,0.0
3.6,2.02,14.39,9.0,0.74,2.53,4.89,599.74,214.65,1.02,338.59,10.13,64.25,49.52,0.0
1.88,2.74,11.58,9.0,0.79,2.53,4.62,494.8,125.6,0.9,235.11,10.53,63.54,52.16,5.0
1.88,4.9,13.26,9.0,0.66,2.85,4.12,439.06,85.37,0.77,169.61,11.16,65.77,52.94,45.0
1.88,4.9,13.26,9.0,1.19,2.53,4.29,462.81,89.29,0.82,197.79,10.76,64.78,52.01,0.0
2.9,4.9,13.26,9.0,1.58,2.92,4.36,479.21,95.3,0.88,221.96,10.53,62.8,52.09,0.0
3.63,1.62,6.7,9.0,0.77,3.76,4.78,612.84,213.64,1.0,351.13,9.97,64.61,48.32,0.0
1.77,1.95,12.24,9.0,0.96,3.76,4.85,605.53,202.98,1.05,343.64,10.17,64.51,48.99,0.0
2.69,3.5,3.87,9.0,1.55,5.69,4.27,493.82,98.59,0.88,237.44,10.33,62.53,50.84,0.0
1.88,4.85,14.75,9.0,1.22,3.76,4.45,528.71,135.35,0.95,260.54,10.85,65.6,52.56,0.0
1.88,4.85,5.57,9.0,1.55,3.76,4.32,531.02,122.31,0.95,270.15,10.44,63.75,51.11,0.0
1.88,4.85,6.81,9.0,1.4,6.62,4.61,468.85,89.9,0.84,204.81,10.79,64.5,52.52,0.0
1.88,4.39,6.81,9.0,1.55,3.76,4.8,528.84,120.74,0.94,265.9,10.45,64.11,51.3,0.0
3.27,4.85,11.94,9.0,0.82,3.76,4.21,449.23,94.99,0.81,181.93,11.08,65.25,53.16,0.0
1.88,4.9,3.81,9.0,1.55,7.6,4.77,475.99,92.56,0.87,217.78,10.55,62.91,52.08,0.0
1.98,2.42,8.02,9.0,1.55,7.6,4.67,586.49,158.54,1.04,325.97,10.2,64.08,49.43,0.0
1.88,5.38,13.06,9.0,1.55,3.95,4.42,525.27,130.08,0.93,261.28,10.64,64.51,51.71,0.0
4.47,2.14,12.52,9.0,1.55,7.6,5.57,818.46,340.42,1.23,543.64,10.04,68.51,46.78,0.0
2.24,4.9,13.26,9.0,1.55,6.83,4.38,490.43,103.44,0.87,227.98,10.74,64.18,51.92,0.0
2.72,4.31,13.26,9.0,1.55,7.6,4.5,549.91,138.35,0.99,284.99,10.67,64.85,51.92,0.0
1.78,4.9,13.26,9.0,1.55,7.6,4.3,471.81,93.9,0.85,208.94,10.79,64.22,52.54,0.0
1.88,3.78,13.26,9.0,1.55,2.39,4.8,471.55,88.4,0.86,215.56,10.31,62.53,51.04,0.0
1.88,2.19,6.81,9.0,1.55,5.04,4.73,550.8,135.87,1.0,296.99,10.02,62.14,49.81,0.0
1.88,4.85,4.35,9.0,0.56,3.76,4.21,439.43,86.39,0.78,171.32,11.09,65.49,53.09,88.0
3.79,4.85,4.15,9.0,1.04,6.08,4.37,445.82,86.58,0.81,183.46,10.93,64.08,53.54,0.0
1.88,3.5,4.98,9.0,1.55,5.18,4.26,493.73,101.27,0.89,236.52,10.37,62.88,50.87,0.0
1.88,5.54,6.81,9.0,1.55,3.76,4.27,522.3,127.54,0.93,260.42,10.54,63.97,51.37,0.0
1.88,4.85,4.09,9.0,1.55,6.25,4.27,539.68,128.42,0.97,278.73,10.44,63.81,51.01,0.0
3.29,4.85,7.78,9.0,1.83,7.45,4.38,548.3,126.32,0.98,285.99,10.47,64.14,51.1,0.0
1.88,4.75,7.74,9.0,0.74,5.27,4.31,452.12,99.35,0.81,186.23,11.15,64.93,53.38,27.0
1.88,4.85,5.56,9.0,0.92,3.76,4.31,488.9,118.81,0.88,223.85,10.93,64.82,52.87,0.0
1.94,4.03,6.81,9.0,1.55,3.76,4.43,541.67,130.09,0.97,280.66,10.38,63.78,51.04,0.0
4.01,4.19,8.17,9.0,1.55,7.2,5.24,712.5,256.7,1.14,440.28,10.45,67.53,49.06,0.0
4.42,4.85,6.81,9.0,1.93,3.76,4.65,546.45,115.32,0.95,287.35,10.18,63.17,50.14,0.0
2.19,4.28,12.83,9.0,1.48,3.76,4.43,533.34,128.2,0.97,272.0,10.57,63.84,51.49,0.0
1.88,4.85,6.81,9.0,1.55,3.76,4.1,438.37,66.69,0.78,179.3,10.57,63.25,51.32,0.0
1.88,4.79,14.64,9.0,1.55,3.76,4.37,494.7,106.54,0.89,235.23,10.63,63.36,51.87,0.0
1.82,4.85,6.81,9.0,1.42,3.76,4.08,502.33,106.57,0.87,237.98,10.6,64.72,51.05,0.0
1.88,4.85,6.81,9.0,1.55,4.67,4.46,519.79,118.79,0.93,258.4,10.56,63.82,51.61,0.0
3.4,4.88,8.58,9.0,1.55,3.26,4.3,493.64,102.27,0.89,233.46,10.52,63.56,51.71,0.0
1.88,2.91,6.81,9.0,1.34,5.03,4.78,495.47,109.68,0.91,239.71,10.39,62.56,51.46,0.0
3.68,5.06,11.15,9.0,1.55,6.72,4.28,508.54,111.82,0.9,244.67,10.74,64.51,52.18,0.0
1.88,2.08,6.81,9.0,1.02,3.76,4.49,537.46,143.51,0.95,279.68,10.18,63.13,49.77,0.0
1.88,4.85,14.69,9.0,1.55,3.48,4.28,500.69,106.83,0.89,239.09,10.62,63.97,51.5,0.0
1.88,3.37,6.81,9.0,1.55,3.76,4.28,518.35,115.19,0.93,262.58,10.29,62.52,50.7,0.0
1.88,2.93,6.81,9.0,1.55,7.11,5.05,534.22,128.01,0.96,276.06,10.34,63.2,50.62,0.0
1.88,4.85,6.81,9.0,1.69,3.76,4.24,517.85,115.13,0.9,257.27,10.4,63.66,50.8,0.0
4.64,2.08,6.81,9.0,1.55,4.85,5.07,676.73,226.21,1.05,411.1,9.88,65.97,47.09,0.0
4.75,2.65,6.81,9.0,1.55,3.76,5.06,666.87,226.05,1.07,402.24,9.95,65.49,48.02,0.0
1.88,4.85,14.44,9.0,1.55,3.76,4.63,594.14,171.34,1.07,328.95,10.54,64.98,51.03,0.0
1.58,4.85,6.81,9.0,1.24,3.76,4.6,551.45,153.73,0.97,285.39,10.7,65.07,52.13,0.0
4.18,4.85,6.81,9.0,1.55,3.76,4.31,483.34,96.87,0.88,225.25,10.5,63.03,52.15,0.0
1.88,4.85,6.81,9.0,1.55,2.43,4.37,537.78,126.9,0.94,277.72,10.32,63.38,50.59,0.0
1.88,2.67,6.81,9.0,1.55,2.25,4.47,520.76,112.42,0.92,266.61,9.88,61.97,49.57,0.0
1.88,5.24,6.81,9.0,1.77,3.76,4.47,530.95,128.67,0.94,270.46,10.37,63.66,50.66,0.0
1.88,4.85,5.54,9.0,0.62,3.76,4.17,437.57,85.26,0.78,171.25,11.1,65.08,53.36,66.0
1.88,4.85,10.23,9.0,1.83,2.06,5.04,550.62,135.34,0.98,294.12,10.09,62.49,49.64,0.0
1.88,2.47,6.81,9.0,1.55,3.76,4.6,525.25,117.68,0.95,272.45,10.04,61.76,50.0,0.0
1.4,4.85,6.81,9.0,1.55,3.76,4.34,535.07,142.3,0.95,271.74,10.46,64.38,51.04,0.0
1.88,4.85,11.69,9.0,0.57,3.76,4.32,431.34,85.9,0.78,164.93,11.23,65.04,53.8,93.0
1.88,4.85,6.81,9.0,1.6,7.96,4.25,520.55,121.37,0.95,261.03,10.62,63.37,52.06,0.0
1.88,4.75,6.81,9.0,1.55,2.12,4.73,502.0,103.79,0.9,246.44,10.24,62.3,50.58,0.0
1.88,3.68,11.55,9.0,1.03,3.76,4.4,482.94,113.14,0.9,221.74,10.82,63.95,53.24,0.0
2.81,4.85,6.81,9.0,1.55,3.76,4.84,538.73,130.44,0.96,277.15,10.45,63.81,51.22,0.0
4.55,4.85,14.29,9.0,0.92,3.76,4.32,495.79,128.52,0.89,228.84,10.97,65.23,52.87,0.0
4.76,5.67,6.81,9.0,1.55,3.76,4.72,640.27,205.46,1.07,374.73,10.39,65.3,50.3,0.0
1.88,4.85,6.81,9.0,1.55,3.76,4.1,438.37,66.69,0.78,179.3,10.57,63.25,51.32,0.0
1.88,4.85,6.81,9.0,1.24,4.1,4.37,522.39,132.76,0.93,259.41,10.73,64.27,52.22,0.0
4.78,4.85,6.35,9.0,1.55,3.76,4.41,575.26,151.05,0.97,307.87,10.38,65.83,50.08,0.0
1.88,4.85,8.71,9.0,0.52,2.14,4.27,422.65,77.4,0.77,159.87,11.04,64.2,54.12,64.0
1.88,2.68,6.81,9.0,1.8,3.76,4.51,554.34,127.83,0.97,299.64,9.95,62.25,48.77,0.0
1.88,3.77,13.57,9.0,1.52,3.76,4.87,470.34,89.85,0.85,211.89,10.51,63.23,51.37,0.0
1.88,3.14,6.81,9.0,1.32,3.76,4.58,535.14,130.04,0.93,272.69,10.42,64.41,50.44,0.0
1.88,3.86,6.81,9.0,1.29,3.76,4.49,543.45,136.61,0.94,275.82,10.56,65.71,50.17,0.0
1.88,3.49,6.81,9.0,1.55,7.43,4.37,471.56,86.97,0.83,209.75,10.56,64.07,51.23,0.0
3.58,4.57,9.67,9.0,1.55,3.76,4.77,555.58,142.91,0.97,290.73,10.46,64.91,50.73,0.0
3.28,4.85,6.81,9.0,1.1,3.76,4.21,465.36,97.02,0.83,202.47,10.83,64.18,52.37,0.0
1.88,4.85,11.73,9.0,0.96,4.2,4.66,453.73,94.68,0.84,188.79,11.07,64.83,53.95,0.0
1.88,4.85,6.81,9.0,1.55,3.76,4.1,438.37,66.69,0.78,179.3,10.57,63.25,51.32,0.0
1.88,4.86,10.77,9.0,0.84,3.76,4.16,474.67,110.2,0.86,206.18,11.09,65.61,53.22,5.0
2.09,5.54,11.39,9.0,1.55,4.5,4.21,488.21,101.53,0.88,224.73,10.74,64.41,52.17,0.0
1.88,4.85,6.81,9.0,1.55,3.76,4.1,438.37,66.69,0.78,179.3,10.57,63.25,51.32,0.0
1.88,2.17,12.63,9.0,1.55,2.39,4.84,601.21,166.15,1.05,345.89,9.76,62.59,48.21,0.0
2.12,4.85,6.81,9.0,1.94,6.9,4.08,466.7,77.61,0.83,207.25,10.46,63.34,50.88,0.0
1.56,4.85,9.5,9.0,1.72,3.62,4.15,481.0,97.71,0.85,219.88,10.5,63.78,50.96,0.0
3.85,4.85,5.03,9.0,0.74,7.04,4.19,459.51,105.92,0.82,192.82,11.1,65.17,53.12,4.0
4.73,4.85,11.05,9.0,1.55,3.76,4.55,535.8,132.15,0.92,270.08,10.51,65.23,50.48,0.0
1.88,4.85,6.81,9.0,1.55,3.76,4.1,438.37,66.69,0.78,179.3,10.57,63.25,51.32,0.0
3.59,4.85,7.16,9.0,0.9,6.8,4.14,475.84,113.9,0.85,208.67,11.03,65.42,53.05,0.0
1.88,4.85,6.81,9.0,0.59,3.76,4.01,426.1,77.53,0.76,158.96,11.19,65.25,53.48,59.0
4.09,3.45,3.86,9.0,1.35,5.15,4.94,526.57,129.65,0.94,268.21,10.34,63.12,51.04,0.0
1.88,1.92,6.81,9.0,0.77,3.76,4.55,493.28,121.62,0.88,237.01,10.25,62.65,50.96,10.0
1.88,4.85,8.71,9.0,0.56,3.76,3.96,418.46,74.85,0.76,152.55,11.25,64.88,54.24,82.0
1.88,4.89,6.81,9.0,1.58,2.68,4.48,531.09,125.43,0.96,272.51,10.32,63.12,50.83,0.0
1.88,4.85,3.8,9.0,0.57,3.76,4.13,431.46,80.42,0.76,165.53,11.08,64.96,52.9,66.0
1.88,4.85,8.71,9.0,0.94,7.49,4.77,498.0,130.38,0.9,231.39,11.09,65.13,53.47,1.0
1.88,4.85,8.71,9.0,1.89,3.95,4.46,557.67,140.94,1.0,297.38,10.28,63.58,50.34,0.0
1.88,2.0,8.71,9.0,0.56,3.76,4.84,453.36,96.88,0.82,194.65,10.42,63.36,51.43,71.0
1.88,4.85,8.71,9.0,0.56,3.76,3.96,418.46,74.85,0.76,152.55,11.25,64.88,54.24,82.0
1.88,3.87,11.6,9.0,1.84,6.84,4.38,485.77,91.65,0.88,227.85,10.48,62.98,51.35,0.0
1.88,4.85,4.01,9.0,1.34,3.76,4.38,487.69,103.76,0.89,229.56,10.56,62.98,51.92,0.0
3.72,4.85,8.71,9.0,0.66,6.35,4.2,465.38,116.48,0.83,198.34,11.17,65.25,53.15,39.0
1.88,4.85,12.29,9.0,1.08,3.76,4.61,507.52,130.87,0.93,243.57,10.95,64.48,53.47,0.0
4.23,5.61,6.81,9.0,1.55,7.95,4.28,506.88,111.73,0.9,243.06,10.72,64.46,52.18,0.0
1.88,4.85,5.12,9.0,1.55,7.18,4.72,515.96,117.29,0.92,255.27,10.58,63.69,51.8,0.0
1.88,4.36,6.81,9.0,1.55,5.53,4.7,490.05,98.62,0.88,229.38,10.57,63.62,51.31,0.0
1.88,4.85,6.81,9.0,0.82,6.8,4.47,491.31,127.6,0.89,224.52,11.07,65.27,52.91,15.0
2.67,2.29,11.19,9.0,1.17,3.76,4.65,566.48,165.15,1.0,306.38,10.25,63.76,49.99,0.0
1.88,4.85,5.23,9.0,0.55,4.48,3.98,417.79,72.52,0.76,152.41,11.2,64.87,53.78,75.0
1.88,4.85,6.81,9.0,1.55,3.76,4.1,438.37,66.69,0.78,179.3,10.57,63.25,51.32,0.0
1.93,2.9,10.66,9.0,1.55,3.76,4.84,666.18,212.13,1.09,397.84,10.19,66.59,47.71,0.0
1.88,4.85,6.81,9.0,1.66,3.76,4.7,490.98,100.74,0.88,231.35,10.41,63.35,51.06,0.0
1.78,5.07,6.81,9.0,1.55,2.84,4.3,466.82,88.57,0.84,207.94,10.48,63.17,51.1,0.0
3.86,4.85,5.88,9.0,1.19,5.96,4.58,473.06,101.06,0.86,209.89,10.89,64.38,53.23,0.0
1.84,4.85,6.81,9.0,1.03,3.27,4.26,512.98,132.47,0.92,247.51,10.83,64.86,52.51,0.0
4.48,4.85,13.86,9.0,1.77,3.76,4.3,496.45,96.53,0.88,235.46,10.46,63.78,51.39,0.0
1.88,4.2,13.28,9.0,1.93,3.76,4.27,502.47,99.59,0.9,244.88,10.32,62.77,50.76,0.0
4.67,4.85,8.24,9.0,0.97,6.48,4.3,480.07,117.22,0.87,213.9,11.03,65.1,53.36,0.0
4.33,3.53,6.81,9.0,0.84,3.76,4.56,566.2,186.96,1.01,299.85,10.67,65.2,51.55,0.0
