minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
4.84,5.59,13.67,9.0,0.88,6.3,4.05,443.42,93.47,0.8,175.74,11.23,65.5,53.61,0.0
2.48,5.59,13.67,9.0,1.54,4.85,4.29,531.49,126.34,0.96,267.52,10.72,64.6,51.84,0.0
1.8,5.59,13.09,9.0,1.54,6.3,4.33,539.17,145.08,0.96,274.4,10.74,64.84,51.62,0.0
4.9,5.59,13.67,9.0,1.87,6.3,4.37,528.57,113.78,0.96,267.02,10.53,63.87,51.66,0.0
2.48,2.55,4.9,9.0,1.37,5.3,4.93,518.63,121.72,0.94,263.77,10.2,62.34,50.55,0.0
2.48,5.59,13.67,9.0,1.72,6.3,4.5,576.11,144.09,1.01,309.33,10.61,65.77,50.51,0.0
3.18,2.49,12.8,9.0,1.9,6.65,5.69,768.95,275.25,1.21,496.98,10.02,67.46,47.34,0.0
4.18,3.29,13.67,9.0,0.92,5.41,4.36,468.71,110.62,0.85,205.19,10.89,64.47,53.09,0.0
2.48,1.78,13.67,9.0,0.88,6.3,4.66,502.97,129.06,0.88,242.46,10.39,63.84,50.8,0.0
4.08,5.59,5.76,9.0,0.66,3.43,4.43,441.52,93.3,0.79,175.43,11.11,64.99,53.59,12.0
4.27,3.68,13.67,9.0,0.88,5.05,4.39,492.63,127.84,0.87,224.99,10.93,65.52,52.5,0.0
1.93,5.44,4.36,9.0,1.78,6.3,4.28,521.31,122.77,0.94,262.18,10.43,63.25,51.11,0.0
2.77,5.59,6.27,9.0,1.02,6.3,4.24,488.59,117.65,0.87,221.31,11.05,65.35,53.44,0.0
3.68,5.59,10.53,9.0,0.98,3.66,4.42,528.55,148.05,0.97,260.1,10.93,65.7,53.01,0.0
3.15,5.59,13.67,9.0,1.52,6.3,4.39,545.56,138.75,0.96,277.9,10.77,65.59,51.82,0.0
2.77,5.59,13.67,9.0,1.26,6.3,4.49,508.83,123.99,0.92,241.0,10.99,65.5,53.25,0.0
2.48,3.13,10.34,9.0,0.88,6.3,4.64,445.62,90.79,0.82,183.41,10.94,64.19,53.36,0.0
1.57,5.59,6.27,9.0,1.02,6.3,4.33,516.97,142.33,0.93,250.82,11.01,65.09,53.02,0.0
2.27,2.63,6.27,9.0,1.24,6.3,4.99,550.8,145.87,0.97,288.34,10.43,64.34,50.3,0.0
4.07,5.59,12.95,9.0,0.88,6.3,4.25,480.4,120.81,0.87,212.92,11.15,65.38,53.62,0.0
4.56,2.53,14.16,9.0,0.88,6.3,4.92,617.43,233.37,1.07,350.86,10.6,65.7,50.84,0.0
2.27,2.63,6.27,9.0,1.76,6.3,4.77,530.35,115.97,0.94,275.91,10.08,62.11,49.81,0.0
2.27,5.36,6.27,9.0,0.91,2.39,4.3,469.65,100.86,0.84,204.11,10.83,64.86,52.38,0.0
1.9,2.63,13.06,9.0,1.24,4.98,4.59,528.66,135.31,0.95,268.99,10.53,63.55,51.71,0.0
2.27,2.63,8.5,9.0,1.08,6.3,4.36,482.31,109.29,0.86,221.65,10.61,63.87,51.21,0.0
2.27,2.66,11.47,9.0,0.82,6.3,4.55,520.37,149.38,0.93,256.3,10.78,64.55,52.02,4.0
2.27,2.63,6.27,9.0,1.07,5.52,4.5,541.41,147.83,0.97,278.8,10.51,64.33,51.13,0.0
4.29,5.36,9.82,9.0,0.91,2.6,4.26,472.38,105.98,0.83,204.31,10.93,65.52,52.67,0.0
2.08,5.36,6.27,9.0,1.35,7.73,4.96,499.03,112.7,0.89,233.33,10.86,65.07,52.58,0.0
3.37,4.35,6.27,9.0,0.91,2.39,4.53,465.86,100.25,0.83,202.72,10.73,64.28,52.35,0.0
1.62,5.36,9.02,9.0,0.91,2.39,4.32,483.45,115.4,0.88,218.55,10.91,64.75,52.8,0.0
4.24,5.36,6.27,9.0,1.77,2.39,4.49,481.27,85.79,0.87,228.03,10.16,61.53,51.21,0.0
2.27,2.0,7.96,9.0,0.59,2.39,4.52,462.89,100.52,0.83,206.32,10.19,62.65,50.8,35.0
3.28,5.36,9.73,9.0,1.77,7.08,4.52,568.99,150.33,1.03,307.5,10.5,63.93,51.11,0.0
4.24,2.31,6.27,9.0,1.35,6.17,4.59,556.62,155.06,0.98,298.64,10.22,63.17,50.12,0.0
2.08,5.36,6.27,9.0,1.34,7.83,4.47,508.96,123.71,0.93,247.68,10.81,63.89,53.0,0.0
3.21,5.36,6.27,9.0,1.35,4.69,4.33,531.49,134.75,0.97,267.69,10.69,64.43,52.3,0.0
2.08,3.8,13.29,9.0,1.35,7.73,4.33,487.93,107.09,0.89,225.27,10.81,64.26,52.48,0.0
4.67,1.84,14.5,9.0,1.78,7.73,5.21,729.84,255.27,1.11,464.51,9.89,65.92,47.41,0.0
2.01,5.59,13.67,9.0,0.77,3.14,4.23,471.73,112.75,0.85,203.84,11.15,65.44,53.29,17.0
3.35,5.59,13.67,9.0,1.15,2.63,4.31,503.02,121.48,0.88,235.73,10.84,65.34,52.58,0.0
2.08,5.59,13.67,9.0,0.54,4.6,4.04,418.31,76.58,0.76,149.94,11.42,65.64,54.85,104.0
2.48,5.37,6.27,9.0,1.34,6.53,4.27,502.38,112.31,0.9,237.84,10.81,64.71,52.56,0.0
2.08,4.87,9.31,9.0,0.86,4.87,4.15,508.36,137.3,0.89,238.66,11.06,66.24,52.36,3.0
2.41,5.45,6.27,9.0,0.88,6.3,4.18,463.68,100.9,0.84,194.73,11.15,65.81,53.36,0.0
2.48,3.39,6.27,9.0,1.34,3.72,4.46,520.54,121.06,0.93,260.67,10.41,63.57,50.72,0.0
3.49,3.19,6.27,9.0,1.98,6.53,5.26,698.25,224.74,1.15,435.98,9.93,64.76,47.71,0.0
2.48,2.9,11.01,9.0,1.51,6.53,4.57,587.38,159.54,1.03,322.11,10.43,65.17,50.21,0.0
2.48,5.38,9.97,9.0,0.88,6.3,4.15,460.34,101.4,0.84,193.3,11.16,65.32,53.13,0.0
1.26,3.42,9.87,9.0,1.34,4.51,4.34,505.16,116.55,0.91,244.45,10.6,63.7,51.62,0.0
2.48,2.68,6.27,9.0,1.34,7.33,4.42,530.03,126.56,0.93,267.15,10.4,64.57,50.11,0.0
2.48,4.46,14.7,9.0,1.34,4.67,4.76,580.48,165.59,1.04,313.05,10.72,65.53,51.81,0.0
2.48,1.81,6.27,9.0,1.34,4.08,4.63,519.0,118.84,0.93,266.09,9.86,61.95,49.37,0.0
3.72,4.6,6.27,9.0,1.34,7.33,4.39,539.1,138.67,0.97,273.88,10.7,64.92,51.93,0.0
1.5,5.28,7.43,9.0,0.5,3.37,4.07,420.46,75.2,0.75,152.89,11.29,65.42,53.5,115.0
2.48,4.88,5.89,9.0,1.23,7.33,4.35,512.44,123.16,0.91,246.14,10.87,65.11,52.66,0.0
1.87,2.68,6.27,9.0,0.55,4.38,4.19,429.57,81.76,0.77,169.46,10.76,63.68,51.86,71.0
2.12,5.59,10.97,9.0,1.99,5.22,4.18,478.81,92.56,0.85,218.52,10.48,63.39,51.24,0.0
2.54,5.59,13.67,9.0,0.88,6.23,4.27,461.95,103.3,0.85,194.37,11.22,65.39,53.84,0.0
3.67,3.12,6.54,9.0,1.34,7.33,4.57,559.26,152.29,0.95,294.43,10.52,64.8,50.98,0.0
4.34,2.68,7.27,9.0,1.3,5.05,4.49,549.1,147.94,0.95,286.39,10.35,64.45,50.45,0.0
1.52,2.68,4.76,9.0,0.88,6.3,4.37,485.95,115.06,0.88,225.99,10.61,63.62,51.49,0.0
1.48,5.59,6.27,9.0,0.95,7.1,4.33,512.09,140.67,0.92,244.14,11.08,65.59,52.97,0.0
3.4,5.59,14.04,9.0,1.8,6.3,4.39,500.18,100.27,0.91,237.68,10.63,64.06,52.04,0.0
2.83,5.59,13.67,9.0,0.88,6.9,4.32,502.64,135.99,0.91,233.51,11.2,65.88,53.62,0.0
2.48,5.59,13.67,9.0,0.88,6.3,4.16,440.86,86.74,0.79,172.39,11.27,65.63,53.63,0.0
2.48,5.59,13.67,9.0,0.88,5.54,4.27,457.57,99.66,0.84,190.03,11.22,65.39,54.05,0.0
2.48,1.75,9.44,9.0,1.88,6.3,5.45,687.27,203.43,1.13,427.39,9.66,64.38,46.42,0.0
2.48,2.62,13.67,9.0,1.0,6.0,4.77,496.97,123.54,0.9,233.94,10.7,64.4,52.03,0.0
4.0,4.38,11.43,9.0,0.8,6.86,4.39,514.92,151.14,0.91,245.25,11.03,66.29,52.5,1.0
3.49,5.59,13.67,9.0,0.88,6.18,4.31,506.52,143.4,0.92,239.62,11.14,65.23,53.92,0.0
2.98,5.59,13.67,9.0,1.06,6.3,3.99,453.15,90.06,0.79,182.11,11.18,66.39,53.23,0.0
2.58,5.59,13.67,9.0,0.88,6.3,4.43,485.94,121.5,0.89,217.12,11.2,65.76,53.55,0.0
2.48,5.59,13.67,9.0,0.88,7.84,4.33,441.91,90.94,0.81,174.95,11.28,65.2,54.14,0.0
2.48,3.47,13.67,9.0,0.88,6.67,4.47,504.5,136.29,0.91,239.24,10.95,64.88,52.5,0.0
3.49,2.0,7.68,9.0,0.88,7.84,4.9,612.83,219.24,1.04,348.83,10.38,65.21,50.29,0.0
2.56,5.59,5.41,9.0,1.21,6.8,4.14,511.89,122.26,0.88,242.67,10.92,66.12,51.72,0.0
3.49,2.03,13.67,9.0,0.88,3.65,5.23,638.74,242.31,1.05,375.43,10.17,64.92,48.98,0.0
3.49,5.59,9.69,9.0,1.96,6.18,4.81,559.11,128.38,0.98,296.03,10.36,64.68,49.99,0.0
2.48,4.46,13.67,9.0,1.35,2.09,4.57,573.1,155.82,1.03,309.55,10.42,64.45,50.75,0.0
2.48,3.64,13.67,9.0,1.45,7.84,4.84,534.62,129.97,0.96,268.81,10.7,65.13,51.46,0.0
2.48,5.59,3.98,9.0,1.25,7.84,4.03,449.85,81.56,0.81,187.07,10.87,64.22,53.06,0.0
2.75,5.59,4.85,9.0,0.88,3.79,4.33,499.85,127.57,0.88,231.54,10.97,65.67,52.7,0.0
3.93,5.25,13.67,9.0,0.88,6.18,4.22,466.53,110.37,0.84,198.38,11.17,65.47,53.44,0.0
3.49,5.59,9.53,9.0,1.7,2.96,4.25,496.03,101.86,0.89,239.34,10.4,62.54,51.22,0.0
4.27,2.89,13.56,9.0,0.88,7.84,4.67,567.16,191.0,1.0,299.99,10.75,65.84,51.61,0.0
2.48,2.57,13.67,9.0,0.88,6.1,5.19,557.42,176.08,1.0,292.28,10.64,65.18,51.33,0.0
2.56,5.59,14.05,9.0,1.21,6.8,4.32,470.82,98.31,0.86,203.74,11.11,65.32,53.57,0.0
2.56,2.44,5.26,9.0,1.21,6.77,4.73,492.36,109.13,0.89,235.6,10.36,62.89,51.0,0.0
2.56,5.59,5.41,9.0,1.21,6.8,4.14,511.89,122.26,0.88,242.67,10.92,66.12,51.72,0.0
2.07,5.59,5.41,9.0,1.21,6.8,4.38,516.25,133.8,0.94,253.69,10.84,64.21,52.94,0.0
2.56,5.59,4.46,9.0,1.21,4.76,4.16,467.5,92.62,0.86,204.82,10.82,64.25,52.88,0.0
3.34,4.1,4.15,9.0,1.74,6.26,4.52,487.78,92.23,0.87,229.51,10.34,62.93,50.87,0.0
2.48,5.59,4.15,9.0,1.07,7.84,4.03,442.4,79.46,0.8,176.84,11.02,64.93,53.34,0.0
3.34,4.35,5.13,9.0,1.74,6.26,4.17,495.34,96.96,0.88,236.54,10.41,63.14,51.0,0.0
4.97,4.1,3.98,9.0,1.18,7.84,4.47,486.45,111.63,0.87,225.22,10.75,63.97,52.6,0.0
3.34,5.0,4.15,9.0,1.67,7.11,4.3,517.6,114.92,0.95,260.35,10.45,62.73,51.68,0.0
3.34,1.83,4.15,9.0,0.88,2.48,5.0,693.73,267.21,1.09,430.52,9.68,65.06,46.7,0.0
2.48,4.27,6.72,9.0,1.15,7.84,4.2,466.07,98.15,0.86,203.42,10.94,64.23,53.28,0.0
2.56,5.59,11.18,9.0,1.21,6.8,4.09,477.19,102.18,0.85,208.73,11.07,65.73,53.15,0.0
2.56,4.12,14.86,9.0,1.21,4.85,4.35,491.39,113.26,0.9,228.94,10.87,64.24,53.06,0.0
1.89,5.59,8.85,9.0,0.88,6.72,4.2,468.44,109.37,0.85,201.67,11.21,65.16,54.29,1.0
2.48,5.59,5.99,9.0,1.21,7.84,4.21,489.18,111.13,0.88,224.12,10.93,64.84,52.87,0.0
2.68,4.27,6.72,9.0,1.39,7.84,4.53,546.83,143.05,1.0,283.53,10.7,64.33,52.04,0.0
3.68,4.49,13.67,9.0,0.88,7.84,4.39,493.72,132.48,0.89,225.32,11.12,65.72,53.44,0.0
2.48,5.37,13.67,9.0,1.23,7.84,4.65,484.56,105.62,0.87,216.45,11.04,65.64,52.97,0.0
4.18,4.89,13.67,9.0,0.88,5.13,4.27,465.55,105.91,0.83,196.42,11.09,65.88,53.05,0.0
1.54,3.03,13.67,9.0,0.53,6.8,4.07,418.84,76.03,0.75,153.98,11.12,64.85,53.02,161.0
2.53,5.59,5.41,9.0,1.21,7.84,4.31,483.66,105.35,0.86,218.02,10.93,64.97,52.69,0.0
4.51,5.59,5.56,9.0,1.96,7.84,4.2,507.63,98.86,0.91,249.82,10.39,62.77,51.2,0.0
2.49,5.72,10.37,9.0,1.21,6.8,4.26,478.98,102.17,0.86,209.36,11.07,66.0,53.39,0.0
2.95,5.59,11.67,9.0,1.9,7.84,4.22,497.79,98.92,0.89,236.96,10.58,63.65,51.82,0.0
2.53,5.59,5.41,9.0,1.72,7.84,4.18,490.31,91.84,0.88,228.58,10.59,63.86,51.79,0.0
2.56,2.47,7.61,9.0,1.56,7.84,4.87,694.65,231.43,1.16,428.42,10.16,66.01,48.09,0.0
2.53,4.9,13.63,9.0,1.21,3.14,4.4,508.91,122.29,0.91,244.44,10.8,64.65,52.39,0.0
2.53,5.59,10.88,9.0,1.21,5.72,4.83,484.63,106.53,0.87,216.62,11.02,65.52,53.33,0.0
2.13,4.99,5.41,9.0,1.74,5.15,4.25,513.93,105.06,0.9,251.89,10.43,64.06,50.7,0.0
2.43,4.9,13.63,9.0,1.21,5.81,4.51,516.56,129.03,0.94,249.59,11.0,65.31,53.28,0.0
2.53,4.9,13.63,9.0,0.83,3.14,4.35,461.44,99.27,0.82,191.68,11.08,66.02,52.89,0.0
2.53,4.9,13.38,9.0,1.17,7.01,4.23,459.2,93.21,0.83,192.78,11.04,65.17,53.24,0.0
2.53,5.0,13.63,9.0,1.21,3.14,4.67,574.71,169.23,1.04,308.29,10.73,65.18,52.11,0.0
2.54,4.9,13.63,9.0,0.5,3.24,4.18,429.57,85.92,0.77,161.06,11.3,65.83,53.42,94.0
2.55,2.13,13.63,9.0,1.05,2.12,4.89,521.74,127.21,0.92,263.0,10.03,63.24,49.6,0.0
4.75,5.08,13.63,9.0,0.88,3.14,4.25,470.5,109.22,0.83,201.86,11.0,65.71,53.16,0.0
2.53,4.9,13.67,9.0,1.14,7.84,4.2,473.68,104.8,0.86,207.71,11.11,65.02,53.72,0.0
4.27,4.72,13.63,9.0,1.02,3.52,4.6,487.73,116.68,0.88,221.36,10.93,65.15,53.11,0.0
4.46,4.9,13.63,9.0,1.21,7.82,4.5,536.86,147.49,0.97,269.59,10.97,65.38,53.27,0.0
2.48,5.42,13.67,9.0,1.3,7.84,4.28,492.98,109.96,0.89,224.5,11.02,65.7,53.11,0.0
4.47,3.38,10.77,9.0,0.55,7.84,4.18,441.0,99.8,0.78,172.3,11.14,65.97,52.76,40.0
2.53,4.9,4.67,9.0,1.12,3.14,4.15,500.35,118.57,0.89,238.09,10.72,64.11,52.16,0.0
4.75,5.08,13.63,9.0,1.16,3.14,4.81,664.45,246.41,1.1,393.12,10.67,67.21,50.49,0.0
1.76,5.52,3.99,9.0,1.36,3.14,4.37,494.51,108.27,0.88,232.97,10.53,63.89,51.42,0.0
2.53,4.9,13.63,9.0,1.21,3.14,4.4,508.91,122.29,0.91,244.44,10.8,64.65,52.39,0.0
3.34,3.85,13.63,9.0,1.21,7.09,4.41,497.77,115.93,0.88,229.18,10.92,65.78,52.74,0.0
3.67,4.9,13.63,9.0,1.21,3.14,4.59,611.61,199.73,1.07,342.01,10.64,66.43,51.13,0.0
2.51,3.85,13.63,9.0,1.21,2.52,4.41,495.45,111.57,0.89,234.42,10.57,63.84,51.48,0.0
2.8,5.59,13.66,9.0,0.88,7.09,4.14,459.95,100.85,0.81,188.93,11.27,66.62,53.37,1.0
2.48,5.59,13.67,9.0,0.88,7.93,4.47,491.51,128.26,0.9,223.76,11.24,65.43,54.11,0.0
2.48,3.03,8.32,9.0,0.88,7.84,4.84,517.18,143.95,0.93,252.79,10.84,64.69,52.57,0.0
2.48,4.1,5.03,9.0,0.88,7.62,4.13,478.81,110.95,0.85,211.13,10.99,65.51,52.6,0.0
2.48,1.92,4.26,9.0,0.78,7.84,4.75,477.17,112.73,0.88,223.1,10.31,62.23,51.55,1.0
3.18,5.59,13.67,9.0,1.26,7.84,4.18,461.17,93.93,0.84,195.81,11.04,64.92,53.43,0.0
1.32,5.59,6.92,9.0,0.88,7.84,4.24,494.68,129.86,0.89,225.48,11.17,65.85,53.2,0.0
2.48,4.54,6.9,9.0,0.88,7.62,4.74,458.89,99.31,0.83,191.11,11.08,65.46,53.39,0.0
1.47,3.18,8.77,9.0,1.59,7.62,4.26,457.76,81.2,0.83,200.95,10.52,62.79,51.65,0.0
2.71,3.6,5.03,9.0,0.88,6.85,4.49,522.05,145.51,0.92,255.04,10.83,65.38,52.45,0.0
1.43,5.59,13.67,9.0,1.19,7.62,4.37,512.7,139.75,0.93,244.59,11.1,65.54,53.43,0.0
2.17,4.54,10.72,9.0,0.88,7.62,4.43,484.9,122.37,0.88,218.35,11.17,65.09,53.97,0.0
4.15,3.4,9.1,9.0,0.88,7.56,4.44,530.02,159.37,0.94,263.61,10.88,65.2,52.26,0.0
2.05,5.17,6.9,9.0,0.88,7.03,4.46,508.08,139.74,0.9,239.7,11.07,65.75,53.11,0.0
1.55,4.54,6.9,9.0,0.71,7.06,4.16,438.44,86.26,0.8,172.12,11.21,65.03,53.67,40.0
2.48,4.54,6.9,9.0,0.88,5.85,4.24,519.5,146.11,0.93,252.15,10.94,65.41,52.25,0.0
2.48,4.54,9.26,9.0,0.88,7.62,4.14,457.02,98.43,0.82,189.67,11.13,65.36,53.09,0.0
1.81,3.18,8.77,9.0,0.96,2.96,4.42,495.61,120.83,0.89,234.6,10.61,63.86,51.92,0.0
1.47,4.17,7.14,9.0,1.06,5.1,4.21,467.67,97.72,0.85,202.73,10.89,64.73,52.66,0.0
2.48,4.54,8.77,9.0,0.77,7.62,4.74,478.56,121.04,0.87,211.35,11.15,65.28,53.34,7.0
1.94,3.18,6.9,9.0,0.91,6.33,4.14,470.0,102.61,0.83,203.82,10.85,65.14,52.34,0.0
1.85,4.77,14.87,9.0,1.59,7.62,4.2,473.89,91.67,0.84,209.75,10.79,64.62,51.9,0.0
1.47,3.71,6.9,9.0,1.0,2.24,4.32,446.49,82.54,0.81,189.43,10.53,62.8,52.06,0.0
1.85,4.77,5.07,9.0,1.45,3.12,4.41,527.01,123.2,0.95,266.38,10.42,63.61,51.24,0.0
2.48,4.54,13.78,9.0,1.54,3.04,4.56,552.62,135.2,0.98,286.69,10.52,65.06,51.19,0.0
2.48,3.71,7.89,9.0,1.92,5.1,4.78,542.18,116.96,0.97,282.45,10.22,63.5,50.28,0.0
1.47,4.08,6.9,9.0,0.95,5.22,4.26,478.91,108.38,0.85,210.85,10.95,65.6,52.62,0.0
2.48,5.4,6.9,9.0,0.88,7.09,4.76,505.69,135.76,0.91,237.07,11.09,65.72,52.95,0.0
1.67,5.21,9.95,9.0,1.29,7.62,4.26,502.42,121.83,0.9,235.33,10.95,65.32,52.49,0.0
2.48,4.54,8.34,9.0,1.02,3.43,4.76,514.66,133.75,0.92,248.43,10.85,65.11,52.49,0.0
2.26,5.59,13.67,9.0,1.54,3.04,4.51,568.26,149.78,1.03,304.08,10.55,64.56,51.45,0.0
4.43,4.77,8.66,9.0,0.88,5.18,4.29,489.7,125.56,0.87,221.96,11.01,65.51,52.8,0.0
2.48,5.59,5.14,9.0,1.58,5.07,4.64,457.46,79.0,0.82,197.79,10.59,63.36,51.95,0.0
4.06,4.54,8.91,9.0,0.72,7.84,4.25,472.74,119.87,0.84,203.93,11.17,65.88,52.94,16.0
2.48,4.87,13.78,9.0,0.92,3.04,4.5,499.87,129.26,0.92,234.33,10.94,64.93,53.17,0.0
2.48,5.28,13.67,9.0,1.3,5.07,4.41,572.35,161.82,1.01,302.28,10.85,66.51,51.6,0.0
2.26,1.89,13.63,9.0,1.55,3.04,4.79,634.58,186.06,1.02,370.0,9.8,65.51,46.58,0.0
2.48,5.59,5.71,9.0,1.31,5.07,4.51,462.24,89.57,0.83,199.31,10.78,64.3,52.31,0.0
2.26,2.79,5.95,9.0,1.57,3.04,4.35,523.86,113.87,0.92,269.91,10.03,62.0,49.59,0.0
2.48,5.59,14.81,9.0,1.58,5.07,4.45,522.3,121.48,0.96,260.54,10.71,64.01,52.3,0.0
2.26,2.56,12.04,9.0,1.54,4.19,4.67,554.44,139.35,0.99,296.15,10.2,63.25,49.87,0.0
4.42,5.59,5.72,9.0,1.06,4.66,4.43,464.38,98.57,0.83,198.91,10.95,64.89,53.09,0.0
1.5,5.59,5.14,9.0,1.58,5.07,4.3,455.65,91.51,0.84,198.1,10.59,62.79,52.05,0.0
2.48,5.59,5.14,9.0,1.39,5.07,4.08,475.26,92.73,0.85,213.42,10.76,64.0,52.55,0.0
2.48,2.87,5.14,9.0,1.58,6.83,4.35,532.63,119.61,0.94,273.97,10.29,63.32,50.08,0.0
2.41,5.59,9.5,9.0,1.58,3.2,4.33,489.8,96.65,0.88,228.68,10.57,63.83,51.88,0.0
2.3,5.59,12.48,9.0,1.58,6.3,4.25,521.99,116.62,0.92,256.57,10.77,64.88,51.9,0.0
2.39,4.21,7.55,9.0,1.53,4.66,4.35,499.53,101.7,0.89,237.21,10.56,64.09,51.44,0.0
2.89,2.03,5.72,9.0,1.06,2.74,4.64,588.48,179.5,1.02,329.17,9.93,63.63,48.76,0.0
4.42,3.39,5.42,9.0,1.06,4.66,5.56,906.34,473.17,1.37,630.36,10.14,69.03,47.4,0.0
4.42,5.59,5.72,9.0,1.43,4.66,4.29,498.69,110.0,0.89,236.68,10.65,64.02,52.42,0.0
4.42,2.98,5.69,9.0,1.06,3.22,5.12,786.76,349.08,1.18,512.81,10.15,68.15,47.11,0.0
4.42,3.23,5.72,9.0,1.06,4.66,4.56,587.06,186.16,1.02,318.94,10.52,66.12,50.58,0.0
4.91,4.21,5.72,9.0,1.06,7.92,4.93,660.61,257.51,1.16,390.19,10.63,67.13,50.94,0.0
2.89,2.03,5.72,9.0,1.06,2.74,4.64,588.48,179.5,1.02,329.17,9.93,63.63,48.76,0.0
2.48,2.03,13.67,9.0,0.73,6.48,4.72,513.91,149.84,0.95,254.59,10.55,63.5,52.04,15.0
2.58,4.05,5.72,9.0,0.88,7.84,4.72,461.73,103.41,0.85,198.44,10.99,64.36,53.74,0.0
2.89,2.03,5.42,9.0,1.06,2.83,4.82,514.96,127.47,0.93,262.12,9.95,61.63,50.4,0.0
4.42,2.87,5.42,9.0,1.06,4.39,4.95,617.38,210.91,1.06,349.38,10.38,65.95,50.08,0.0
2.48,1.61,14.05,9.0,0.88,7.64,4.87,545.24,160.16,0.97,284.75,10.28,63.95,50.53,0.0
2.48,5.59,11.28,9.0,1.72,7.84,4.47,565.56,138.94,1.01,300.02,10.62,65.06,50.95,0.0
4.42,3.13,5.94,9.0,0.65,5.4,4.28,502.06,141.53,0.85,231.62,10.82,66.75,50.66,11.0
2.48,3.23,9.46,9.0,1.27,4.66,5.02,539.03,140.25,0.97,276.91,10.54,64.21,51.17,0.0
4.42,4.67,11.81,9.0,1.06,6.2,4.34,489.57,121.91,0.89,224.11,11.01,64.93,53.34,0.0
4.42,2.77,5.42,9.0,1.06,4.39,4.78,632.07,222.18,1.06,363.8,10.36,66.19,49.65,0.0
3.62,1.61,10.6,9.0,0.88,6.15,5.05,690.24,280.38,1.11,425.01,10.1,65.96,47.59,0.0
2.48,2.78,14.05,9.0,1.06,6.94,4.65,589.09,184.52,1.03,320.18,10.69,66.32,50.93,0.0
2.48,1.61,14.05,9.0,0.88,6.25,4.91,592.04,200.32,1.05,332.73,10.16,63.92,49.71,1.0
2.48,4.87,14.05,9.0,1.55,2.82,4.3,489.89,99.12,0.9,230.49,10.56,63.33,52.2,0.0
3.59,3.23,5.72,9.0,1.06,7.84,4.35,486.06,113.05,0.88,223.42,10.75,64.37,52.45,0.0
4.35,3.45,13.67,9.0,0.88,4.66,4.58,497.95,132.86,0.9,232.49,10.86,64.91,52.81,0.0
2.48,5.59,13.67,9.0,0.88,4.54,4.24,446.1,88.74,0.79,176.65,11.21,65.98,53.06,0.0
2.48,5.59,9.58,9.0,1.27,7.84,4.78,496.78,113.5,0.9,230.9,10.98,65.02,53.21,0.0
5.0,5.59,13.67,9.0,0.69,7.84,4.56,531.99,177.72,0.99,263.11,11.2,65.84,53.6,21.0
3.59,5.59,12.84,9.0,0.75,7.84,4.53,501.69,145.35,0.92,232.38,11.2,65.85,54.0,8.0
2.48,4.38,10.2,9.0,1.56,7.79,4.48,541.09,128.72,0.97,277.12,10.66,64.66,51.33,0.0
3.77,5.03,13.67,9.0,0.88,4.05,4.52,451.31,97.19,0.81,184.79,11.1,65.15,53.44,0.0
4.11,4.38,10.99,9.0,0.55,4.0,4.13,432.42,90.56,0.77,163.98,11.2,65.57,53.54,39.0
1.83,2.78,10.2,9.0,1.06,6.94,4.49,530.93,147.2,0.96,268.49,10.69,64.29,51.88,0.0
2.48,2.78,14.05,9.0,1.06,7.45,4.7,561.66,168.39,1.0,295.72,10.71,65.38,51.3,0.0
2.48,5.59,13.67,9.0,0.88,6.94,4.48,489.31,125.8,0.89,221.48,11.22,65.44,53.97,1.0
2.04,3.66,11.62,9.0,1.15,7.37,4.58,515.47,129.83,0.94,249.86,10.91,65.01,52.99,0.0
3.94,4.38,11.53,9.0,1.06,4.54,4.2,456.33,94.37,0.82,190.98,11.01,64.91,53.7,0.0
3.34,3.74,13.67,9.0,1.06,6.94,4.5,542.64,159.56,0.99,275.75,10.9,65.32,52.55,0.0
4.28,5.59,13.73,9.0,0.88,7.84,4.2,448.58,94.95,0.81,179.33,11.25,65.81,53.73,0.0
3.35,2.78,14.63,9.0,1.06,5.34,4.77,610.75,205.85,1.07,341.7,10.61,66.56,50.58,0.0
2.91,5.75,12.56,9.0,1.06,6.94,4.4,480.23,113.89,0.88,214.94,11.11,64.84,54.11,0.0
1.27,2.78,4.39,9.0,0.54,2.73,4.01,432.63,74.07,0.76,170.87,10.6,64.05,51.81,82.0
2.62,5.04,14.05,9.0,1.06,7.45,4.28,476.59,110.28,0.87,209.58,11.1,65.3,53.33,0.0
2.48,3.32,5.85,9.0,1.06,6.94,4.24,489.81,112.85,0.88,225.12,10.74,64.8,52.13,0.0
3.4,2.99,13.95,9.0,0.88,7.84,4.47,513.27,145.36,0.92,247.82,10.86,65.07,52.24,0.0
2.48,2.78,4.43,9.0,1.06,5.61,4.42,559.05,157.82,1.01,295.16,10.47,64.75,50.49,0.0
4.28,5.59,13.73,9.0,1.04,6.94,4.17,464.1,101.89,0.82,195.43,11.14,65.78,53.4,0.0
2.48,2.52,14.05,9.0,0.79,7.08,4.68,566.86,189.77,1.04,301.89,10.73,64.99,51.78,3.0
4.77,3.87,14.05,9.0,1.94,6.94,4.74,671.92,206.69,1.06,402.31,10.29,66.55,48.28,0.0
3.09,5.59,13.01,9.0,1.04,7.18,4.39,469.8,105.92,0.86,202.71,11.17,65.34,54.0,0.0
