minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
2.88,1.94,14.15,9.0,0.82,5.01,4.81,547.45,171.4,0.99,287.44,10.4,63.64,51.12,1.0
2.88,2.12,14.15,9.0,0.82,6.98,5.08,539.06,168.56,0.97,278.04,10.53,63.9,51.07,2.0
3.16,1.76,10.99,9.0,1.35,6.64,4.92,665.74,231.64,1.04,400.18,10.04,66.03,47.54,0.0
2.88,5.09,14.15,9.0,0.82,6.91,4.28,446.26,95.35,0.8,178.14,11.21,65.56,53.4,0.0
2.88,4.5,14.15,9.0,0.82,4.28,4.12,442.28,89.94,0.79,174.47,11.13,65.38,52.98,0.0
2.88,5.09,14.15,9.0,1.42,6.24,4.41,490.46,106.81,0.88,226.18,10.88,64.64,52.58,0.0
2.88,5.38,6.23,9.0,0.82,2.48,4.21,477.85,115.05,0.87,214.71,10.9,64.31,53.16,0.0
1.26,5.09,6.37,9.0,0.82,4.0,4.17,463.48,104.36,0.85,197.73,11.08,65.01,53.62,22.0
2.88,2.12,14.15,9.0,0.71,4.23,4.6,542.9,172.89,0.95,280.14,10.49,64.53,50.62,17.0
3.7,4.88,14.15,9.0,0.82,6.79,4.19,455.78,104.47,0.83,187.86,11.21,65.44,53.92,1.0
4.23,2.12,13.5,9.0,0.82,6.64,4.93,646.6,254.9,1.08,377.39,10.46,66.65,49.28,0.0
2.88,3.95,14.15,9.0,0.82,6.98,4.3,489.01,128.96,0.87,221.98,11.08,65.34,52.6,2.0
3.49,2.53,14.15,9.0,0.82,6.64,4.61,572.86,192.41,1.0,304.41,10.68,66.18,50.79,1.0
4.7,5.09,12.13,9.0,2.0,3.2,4.4,549.04,120.29,0.94,287.48,10.21,63.84,50.23,0.0
2.88,2.12,14.15,9.0,0.82,5.11,4.85,630.73,234.05,1.05,361.84,10.46,66.6,49.0,0.0
2.88,5.09,7.51,9.0,0.82,6.64,4.68,472.61,114.76,0.85,204.26,11.11,65.66,53.28,2.0
2.88,3.42,12.77,9.0,1.59,6.64,4.52,560.74,143.48,0.99,296.77,10.49,64.61,50.84,0.0
2.88,5.09,9.05,9.0,0.82,6.64,4.83,496.47,136.46,0.92,230.37,11.09,65.06,53.8,6.0
2.69,3.44,6.35,9.0,0.7,6.39,4.15,446.09,95.48,0.81,182.36,11.0,64.55,53.54,16.0
2.88,5.09,14.15,9.0,1.02,2.59,4.5,513.43,132.79,0.92,245.58,10.84,65.52,52.53,0.0
2.88,5.09,8.57,9.0,1.97,6.64,4.48,475.05,84.22,0.87,218.86,10.42,62.31,51.39,0.0
4.24,4.35,14.15,9.0,1.29,2.51,4.77,563.71,154.05,0.96,295.84,10.51,66.04,50.54,0.0
1.77,5.09,14.15,9.0,0.92,6.64,4.39,502.62,134.26,0.9,234.11,11.17,65.7,53.45,0.0
2.88,5.09,7.95,9.0,1.55,3.11,4.13,479.38,93.87,0.87,221.09,10.52,63.04,51.79,0.0
2.88,3.25,6.55,9.0,0.56,6.64,4.28,452.13,105.01,0.81,187.03,10.99,64.81,52.52,62.0
2.36,5.09,11.8,9.0,0.92,7.39,4.14,452.31,96.08,0.82,184.54,11.21,65.45,53.86,0.0
2.88,5.09,14.15,9.0,0.82,7.23,4.25,461.64,105.56,0.83,191.88,11.24,66.03,53.54,2.0
1.61,5.09,14.15,9.0,1.91,6.64,4.43,498.9,111.89,0.9,238.8,10.56,63.41,51.68,0.0
2.88,1.65,12.68,9.0,0.98,5.02,4.81,586.17,189.07,1.03,325.17,10.08,64.34,48.9,0.0
2.18,5.09,12.59,9.0,0.88,6.64,4.8,456.77,98.15,0.83,187.91,11.2,65.78,53.41,0.0
3.86,4.34,14.4,9.0,1.75,6.64,4.71,591.61,159.44,1.04,328.33,10.46,64.44,50.93,0.0
2.88,5.14,14.42,9.0,1.04,6.64,4.36,507.45,131.34,0.91,239.06,11.08,65.75,53.0,0.0
1.61,4.81,9.56,9.0,1.13,3.51,4.45,487.05,113.65,0.89,224.57,10.86,64.15,53.01,0.0
4.29,5.02,6.01,9.0,1.91,5.54,4.65,531.17,112.2,0.96,274.04,10.29,62.63,51.02,0.0
2.88,2.94,13.8,9.0,1.67,6.64,4.61,570.19,148.87,1.01,309.13,10.36,63.99,50.18,0.0
2.5,5.09,14.64,9.0,1.91,6.64,4.33,543.83,118.26,0.96,281.6,10.51,64.14,51.03,0.0
1.61,5.54,14.15,9.0,1.91,3.69,4.19,460.42,88.43,0.84,202.7,10.46,62.78,51.45,0.0
2.4,5.55,10.47,9.0,1.75,5.45,4.42,498.24,99.22,0.9,236.69,10.59,63.87,52.08,0.0
1.61,1.92,14.15,9.0,1.92,6.64,5.24,640.97,177.55,1.04,378.59,9.86,65.12,46.64,0.0
2.49,5.09,14.15,9.0,0.82,2.5,4.31,478.2,115.03,0.88,212.15,11.03,64.94,53.78,0.0
2.88,5.09,11.6,9.0,1.53,3.57,4.36,502.83,108.95,0.91,241.8,10.62,63.74,52.2,0.0
2.19,5.09,7.04,9.0,1.46,6.64,4.21,507.56,113.82,0.91,243.26,10.76,64.66,52.38,0.0
4.2,1.87,6.91,9.0,0.82,3.11,4.89,683.34,276.01,1.11,418.32,9.97,65.75,47.32,0.0
2.88,5.09,12.71,9.0,1.88,2.18,4.41,530.84,111.23,0.93,272.35,10.17,62.91,50.01,0.0
4.69,5.09,14.15,9.0,1.53,6.64,4.65,508.97,114.96,0.92,244.86,10.77,64.6,52.91,0.0
2.88,3.87,14.15,9.0,0.82,6.64,4.57,552.59,182.41,1.0,283.58,10.97,66.12,52.58,5.0
2.88,5.09,14.15,9.0,0.82,5.73,4.26,465.29,110.4,0.85,197.67,11.19,65.37,53.81,2.0
2.25,5.09,7.72,9.0,0.82,6.64,4.66,465.79,108.28,0.84,198.59,11.14,65.29,53.28,1.0
2.88,5.09,14.15,9.0,1.19,2.29,4.3,488.2,109.31,0.87,225.88,10.71,64.08,52.26,0.0
3.62,2.82,12.96,9.0,1.62,6.64,4.79,610.28,177.13,1.02,345.07,10.29,65.14,49.89,0.0
4.59,5.09,7.57,9.0,1.88,2.18,4.26,536.77,113.13,0.94,280.76,10.03,62.38,49.75,0.0
2.85,5.09,12.71,9.0,1.88,2.18,4.38,502.88,94.78,0.89,247.02,10.2,62.24,50.3,0.0
2.82,1.87,6.48,9.0,1.09,3.77,4.87,617.52,201.88,1.04,356.54,9.95,64.27,48.32,0.0
3.91,5.09,13.15,9.0,0.6,4.3,4.18,431.97,90.63,0.78,164.21,11.26,65.46,53.85,35.0
1.92,5.09,14.15,9.0,1.88,5.2,4.4,498.61,105.53,0.89,237.84,10.54,63.63,51.29,0.0
2.88,2.73,13.6,9.0,1.03,4.21,4.84,491.82,120.98,0.89,231.6,10.62,63.72,52.09,0.0
2.88,2.52,14.15,9.0,0.56,6.64,4.28,462.99,111.11,0.82,196.24,10.88,65.61,51.79,73.0
2.88,5.09,8.2,9.0,0.82,6.25,4.25,503.13,137.2,0.87,232.39,11.09,66.41,52.61,2.0
2.88,5.09,14.15,9.0,0.89,3.4,4.35,529.49,157.15,0.95,261.97,10.93,65.57,52.4,0.0
4.66,3.07,14.15,9.0,1.92,6.64,5.04,762.27,265.52,1.16,487.19,10.19,68.35,47.59,0.0
1.8,5.09,4.31,9.0,1.86,5.3,4.31,557.91,142.24,0.98,296.46,10.32,63.98,50.05,0.0
2.88,1.87,14.15,9.0,0.87,7.0,4.79,585.57,198.19,1.01,321.92,10.37,65.12,49.8,0.0
2.88,1.76,14.15,9.0,0.82,6.64,4.77,558.57,178.85,1.0,297.87,10.34,63.84,50.49,2.0
1.79,5.09,9.38,9.0,1.2,5.84,4.15,488.4,109.18,0.87,218.91,10.98,66.02,52.37,0.0
1.98,1.71,9.52,9.0,1.84,6.64,4.84,600.5,156.73,1.03,344.39,9.73,63.08,47.5,0.0
4.87,1.94,14.15,9.0,0.82,6.64,5.7,842.16,427.46,1.36,566.6,10.26,68.8,48.53,41.0
1.76,5.09,7.73,9.0,0.82,7.16,4.22,486.99,125.62,0.88,219.89,11.18,65.32,53.66,22.0
2.88,3.88,14.15,9.0,0.82,5.98,4.65,561.94,190.64,1.03,294.08,10.98,65.67,52.92,4.0
4.78,4.15,10.0,9.0,0.82,2.43,4.64,595.06,211.01,1.02,325.46,10.63,66.44,50.86,0.0
1.75,5.09,14.15,9.0,0.82,6.64,4.86,503.69,138.64,0.91,233.73,11.17,66.21,53.3,19.0
2.88,1.96,4.9,9.0,0.82,5.29,4.61,560.55,175.66,1.0,300.79,10.22,63.62,50.09,0.0
1.71,5.09,7.27,9.0,0.82,6.64,4.13,468.3,108.05,0.85,200.64,11.18,65.39,53.57,12.0
4.05,3.31,14.15,9.0,1.13,6.64,4.48,513.68,134.91,0.93,249.85,10.83,64.61,53.02,0.0
2.88,3.34,13.65,9.0,1.38,5.95,4.58,567.26,159.62,1.02,302.12,10.62,64.92,51.34,0.0
3.78,5.09,14.15,9.0,0.82,6.67,4.33,511.3,148.69,0.91,241.49,11.13,66.04,53.31,1.0
2.88,3.92,5.87,9.0,0.77,6.64,4.18,473.97,115.35,0.85,208.0,11.01,64.98,52.96,5.0
2.13,5.19,14.15,9.0,0.82,6.64,4.18,444.23,89.4,0.79,174.11,11.25,66.03,53.43,4.0
2.88,5.09,14.15,9.0,0.82,6.64,4.33,435.88,88.4,0.8,169.74,11.27,65.02,54.57,0.0
2.88,5.09,8.71,9.0,0.61,2.75,4.14,441.61,92.06,0.79,175.12,11.08,65.09,53.0,52.0
1.48,5.09,8.11,9.0,0.82,6.64,4.8,453.93,96.93,0.82,186.07,11.2,65.46,53.38,9.0
4.63,1.77,14.15,9.0,0.82,5.18,5.21,722.12,317.11,1.16,452.47,10.2,67.08,48.41,35.0
2.88,3.45,14.15,9.0,0.82,2.89,4.29,451.4,94.08,0.8,187.37,10.82,64.58,52.48,0.0
2.34,5.09,14.15,9.0,0.89,6.64,4.79,441.32,89.94,0.82,175.41,11.22,65.01,54.39,0.0
1.76,5.09,14.15,9.0,1.72,5.28,4.41,508.93,118.65,0.92,247.77,10.6,63.83,51.84,0.0
2.56,5.09,14.15,9.0,1.5,7.36,4.32,530.17,125.72,0.92,260.99,10.84,66.1,51.78,0.0
2.88,1.81,7.87,9.0,0.82,6.64,4.72,552.26,172.78,1.0,293.66,10.27,63.37,50.38,0.0
1.66,5.76,14.15,9.0,1.03,6.64,4.71,452.31,94.3,0.83,185.8,11.19,65.15,54.06,0.0
2.88,5.09,6.66,9.0,0.82,6.64,4.31,538.22,166.01,0.97,268.16,11.04,66.42,52.36,3.0
4.46,3.2,8.97,9.0,0.56,6.64,4.34,458.25,114.84,0.82,192.07,11.03,65.15,52.73,52.0
2.88,5.09,14.15,9.0,1.52,7.21,4.39,485.35,102.75,0.86,220.51,10.84,64.77,52.53,0.0
2.88,2.33,14.15,9.0,0.58,4.51,4.23,456.82,108.92,0.82,196.35,10.68,63.76,51.88,44.0
2.88,5.7,14.15,9.0,0.88,6.64,4.4,502.18,137.1,0.91,234.19,11.18,65.5,53.47,1.0
2.88,5.09,14.15,9.0,1.48,3.25,4.63,589.58,168.69,1.05,323.21,10.53,65.43,50.61,0.0
2.88,1.68,14.15,9.0,0.82,4.12,4.88,575.56,191.34,1.02,316.75,10.16,63.46,49.75,0.0
2.88,5.09,14.6,9.0,0.82,2.8,4.18,450.04,97.38,0.82,185.73,11.05,64.58,53.62,0.0
2.88,5.69,13.21,9.0,1.75,6.65,4.15,482.07,93.54,0.86,220.61,10.67,63.82,52.02,0.0
2.88,5.09,14.15,9.0,0.82,6.64,4.33,435.88,88.4,0.8,169.74,11.27,65.02,54.57,0.0
2.39,5.09,10.13,9.0,1.41,6.57,4.46,501.91,111.94,0.9,237.34,10.83,64.72,52.74,0.0
1.37,4.4,14.15,9.0,0.82,4.12,4.97,496.34,129.85,0.89,227.53,11.08,65.72,52.83,25.0
3.84,4.37,9.86,9.0,1.02,7.75,4.5,543.06,160.26,0.96,272.88,10.94,66.34,52.27,0.0
4.7,3.78,12.92,9.0,0.82,4.12,4.49,521.11,156.84,0.93,254.84,10.84,65.17,52.38,0.0
4.85,3.77,14.15,9.0,0.81,4.59,4.53,480.11,123.78,0.87,213.66,10.94,65.09,52.99,0.0
2.88,5.09,14.15,9.0,0.82,7.21,4.53,445.14,92.88,0.8,175.91,11.21,65.87,53.36,0.0
2.88,2.48,14.15,9.0,1.69,4.67,4.87,673.44,214.79,1.11,407.75,10.09,65.89,47.74,0.0
2.88,5.09,3.77,9.0,0.82,6.64,4.24,459.55,101.75,0.84,195.13,11.05,64.66,53.69,1.0
2.86,3.65,14.15,9.0,0.82,6.64,4.16,464.65,108.17,0.83,197.23,11.04,65.6,52.81,1.0
4.82,2.05,8.54,9.0,0.82,4.12,5.07,685.97,289.88,1.11,417.92,10.24,66.52,48.65,63.0
4.04,3.78,12.93,9.0,0.85,6.64,4.36,487.26,127.9,0.86,220.44,10.99,65.31,52.73,0.0
4.7,3.78,12.92,9.0,1.03,4.12,4.51,526.18,149.22,0.94,260.86,10.77,64.9,52.62,0.0
4.7,3.78,7.73,9.0,0.81,4.05,4.36,496.9,135.84,0.9,232.01,10.85,64.75,53.06,0.0
3.02,3.41,6.28,9.0,1.12,6.64,4.25,478.39,105.29,0.86,215.56,10.75,64.26,52.11,0.0
1.42,5.09,14.15,9.0,0.82,5.15,4.38,524.25,153.8,0.92,252.82,11.12,66.75,52.49,36.0
2.47,5.09,14.15,9.0,0.93,6.64,4.2,447.78,92.8,0.83,182.51,11.21,64.91,54.09,0.0
2.88,5.09,11.71,9.0,1.89,6.64,4.46,546.41,126.19,0.98,284.82,10.46,63.95,50.99,0.0
2.88,5.09,6.24,9.0,0.71,2.05,4.22,466.28,104.46,0.84,200.92,10.87,64.83,52.78,8.0
2.88,5.09,14.15,9.0,0.82,6.64,4.33,435.88,88.4,0.8,169.74,11.27,65.02,54.57,0.0
2.88,5.09,14.15,9.0,0.77,6.21,4.28,483.51,125.98,0.87,214.73,11.2,65.69,53.37,11.0
4.19,4.11,14.15,9.0,0.82,3.11,4.35,488.47,126.28,0.87,221.75,10.93,65.19,53.0,0.0
2.04,5.09,14.15,9.0,0.82,6.69,4.58,517.51,152.31,0.95,249.71,11.18,65.45,53.74,17.0
3.04,5.09,14.15,9.0,0.82,5.48,4.38,480.11,120.3,0.86,210.66,11.16,65.96,53.31,1.0
2.88,5.34,14.15,9.0,0.82,6.57,4.36,506.69,139.87,0.88,234.48,11.2,66.75,53.07,1.0
1.44,5.09,14.15,9.0,1.95,6.64,4.37,530.25,134.41,0.95,267.43,10.53,64.23,51.12,0.0
2.88,1.93,9.51,9.0,0.82,2.32,4.73,552.97,164.35,0.96,294.47,10.0,63.2,49.63,2.0
2.88,5.09,5.03,9.0,1.08,6.64,4.25,482.89,112.51,0.89,220.47,10.93,64.1,53.4,0.0
2.88,3.5,14.15,9.0,1.86,5.84,4.62,574.32,142.39,1.04,312.8,10.32,64.09,50.27,0.0
4.53,5.09,14.15,9.0,0.7,7.04,4.27,488.59,137.73,0.88,220.68,11.21,65.72,53.41,11.0
2.88,5.09,14.15,9.0,0.86,5.3,4.18,484.78,120.08,0.85,214.44,11.13,66.32,52.43,1.0
2.88,2.34,3.84,9.0,0.82,2.28,4.93,554.72,161.65,0.96,296.18,9.97,63.36,49.31,0.0
3.33,5.09,4.77,9.0,0.56,7.3,4.14,446.6,98.4,0.79,176.24,11.23,66.18,53.44,58.0
3.44,1.87,14.15,9.0,0.82,6.64,4.97,610.03,221.45,1.02,345.74,10.38,65.22,49.77,2.0
2.88,5.21,14.15,9.0,0.82,6.64,4.23,467.61,112.39,0.85,200.94,11.19,65.15,53.67,1.0
2.88,5.09,14.15,9.0,1.14,3.66,4.61,553.74,159.99,1.03,287.26,10.89,65.19,53.09,0.0
4.27,4.48,10.71,9.0,1.95,6.64,4.77,597.98,145.43,1.0,332.08,10.34,65.58,49.4,0.0
2.88,5.09,11.41,9.0,0.82,4.73,4.38,498.88,136.97,0.9,231.02,11.1,65.44,53.34,1.0
2.88,4.32,14.15,9.0,0.82,7.56,4.69,479.78,123.14,0.88,212.87,11.17,65.13,54.0,2.0
3.97,4.57,14.15,9.0,1.8,4.75,4.32,490.5,95.17,0.88,232.16,10.51,63.1,51.64,0.0
2.77,4.48,10.71,9.0,1.82,4.46,4.48,559.19,133.69,0.98,295.03,10.39,64.76,50.61,0.0
4.27,4.48,5.49,9.0,0.77,2.98,4.34,497.61,133.16,0.89,233.51,10.79,64.56,52.51,0.0
3.74,3.88,10.71,9.0,1.95,3.92,4.65,604.97,155.02,1.05,344.22,10.11,63.86,49.35,0.0
4.71,4.48,10.71,9.0,1.95,6.14,4.22,492.2,91.77,0.87,233.96,10.41,62.97,50.99,0.0
4.27,4.48,10.71,9.0,1.95,5.71,4.55,618.58,165.26,1.03,354.19,10.3,64.88,50.09,0.0
5.0,4.48,11.8,9.0,1.95,6.04,4.43,547.55,120.37,0.98,286.73,10.35,63.74,50.72,0.0
4.27,4.48,10.71,9.0,1.95,6.64,4.77,597.98,145.43,1.0,332.08,10.34,65.58,49.4,0.0
3.54,3.28,10.71,9.0,1.58,6.64,4.77,606.03,177.17,1.02,342.14,10.39,64.65,50.72,0.0
5.0,4.48,11.8,9.0,0.78,6.04,4.24,461.5,112.62,0.84,195.04,11.13,65.11,53.85,1.0
5.0,4.48,13.87,9.0,1.73,6.04,4.6,613.03,171.74,1.04,346.04,10.47,65.85,50.33,0.0
5.0,4.48,11.8,9.0,0.62,5.62,4.22,464.4,120.29,0.83,197.15,11.19,65.23,53.66,28.0
4.15,1.61,10.45,9.0,0.78,6.04,5.07,641.28,248.61,1.06,376.53,10.15,65.5,49.05,13.0
5.0,2.71,11.8,9.0,1.95,6.04,4.84,661.8,194.26,1.09,395.79,10.03,65.73,47.84,0.0
5.0,4.48,5.58,9.0,1.95,3.71,4.23,498.96,91.87,0.89,243.26,10.15,62.16,50.45,0.0
5.0,2.18,11.8,9.0,1.95,6.1,5.22,750.11,267.4,1.17,484.63,9.78,65.98,46.87,0.0
5.0,5.21,9.68,9.0,1.95,6.04,4.4,550.35,119.75,0.95,287.43,10.4,64.33,50.64,0.0
5.0,1.46,11.58,9.0,1.95,7.95,5.88,1123.99,551.06,1.44,847.94,9.21,69.91,41.68,0.0
3.09,2.71,6.56,9.0,1.73,5.49,4.54,525.19,119.2,0.91,270.54,10.14,62.23,50.29,0.0
5.0,2.71,11.8,9.0,1.06,6.04,5.1,690.75,283.68,1.19,422.59,10.45,66.38,50.01,0.0
5.0,2.9,11.8,9.0,1.95,6.04,4.68,645.97,188.32,1.04,381.46,10.06,65.45,47.48,0.0
5.0,5.37,4.69,9.0,1.24,6.78,4.34,515.17,128.64,0.94,249.9,10.78,64.9,52.63,0.0
5.0,4.1,12.73,9.0,1.72,3.35,4.65,601.84,164.61,1.03,337.74,10.26,64.8,49.97,0.0
5.0,2.71,11.8,9.0,1.03,2.89,4.81,606.53,211.5,1.05,343.93,10.32,64.55,50.52,0.0
5.0,2.71,11.8,9.0,1.95,6.04,4.84,661.8,194.26,1.09,395.79,10.03,65.73,47.84,0.0
1.54,5.37,9.86,9.0,1.17,6.78,4.27,511.68,131.24,0.91,241.26,11.02,66.24,52.41,0.0
5.0,5.37,8.58,9.0,1.83,6.19,4.68,662.16,212.89,1.14,395.15,10.28,65.86,48.98,0.0
2.25,2.64,8.93,9.0,1.15,6.78,4.7,590.56,181.72,1.07,325.57,10.5,65.33,50.53,0.0
5.0,2.67,13.18,9.0,1.18,4.77,4.55,518.48,140.18,0.94,258.41,10.56,63.73,52.51,0.0
3.15,5.37,7.33,9.0,1.34,6.78,4.28,525.57,131.54,0.95,259.45,10.81,65.13,52.4,0.0
5.0,4.88,7.89,9.0,1.24,6.78,4.49,481.45,107.82,0.87,217.48,10.87,64.56,52.98,0.0
5.0,5.37,9.51,9.0,1.11,6.78,4.35,510.7,132.75,0.92,242.52,10.94,65.77,52.49,0.0
5.0,5.37,4.69,9.0,1.24,7.71,4.43,553.42,156.06,0.99,285.66,10.76,65.54,52.03,0.0
2.88,5.09,14.15,9.0,0.82,4.58,4.31,460.25,106.81,0.83,193.09,11.16,65.27,53.4,2.0
3.11,5.09,14.15,9.0,0.82,6.64,4.12,456.73,103.58,0.82,188.35,11.22,65.69,53.3,1.0
2.88,5.09,3.9,9.0,1.98,6.64,4.6,546.01,115.39,0.95,284.66,10.22,63.93,49.65,0.0
2.88,5.09,14.3,9.0,0.82,6.64,4.22,436.26,88.3,0.78,169.4,11.24,65.19,53.64,0.0
1.9,2.85,14.15,9.0,0.82,3.99,4.65,502.65,135.81,0.91,240.71,10.72,64.08,52.44,7.0
2.88,5.09,14.15,9.0,0.56,6.64,4.06,428.58,89.03,0.79,160.64,11.38,65.43,54.31,92.0
2.88,4.38,14.22,9.0,0.76,3.57,4.35,506.41,143.71,0.91,239.04,11.03,65.35,53.11,9.0
2.88,2.83,13.25,9.0,0.82,6.64,4.78,579.14,200.99,1.04,312.53,10.76,65.46,51.68,2.0
2.88,5.09,14.3,9.0,0.82,4.65,4.56,465.45,107.69,0.83,195.68,11.18,65.97,53.46,0.0
2.88,3.93,14.3,9.0,1.46,4.4,4.56,551.37,144.34,0.98,286.1,10.62,64.9,51.53,0.0
2.88,1.94,14.3,9.0,0.82,5.52,4.65,508.16,140.19,0.92,249.33,10.46,63.41,51.66,1.0
2.64,5.09,14.3,9.0,0.82,7.64,4.23,486.74,127.49,0.88,218.68,11.21,65.57,53.47,1.0
4.04,5.09,14.3,9.0,1.14,6.72,4.28,491.06,118.89,0.9,226.15,11.02,64.8,53.53,0.0
2.88,5.08,14.3,9.0,0.82,6.64,4.11,450.24,96.27,0.79,179.79,11.25,66.16,53.54,1.0
3.02,5.09,14.3,9.0,0.82,6.64,4.35,451.01,99.88,0.82,184.04,11.2,65.23,53.93,0.0
2.88,5.09,14.3,9.0,0.82,7.26,4.34,462.78,107.3,0.82,192.93,11.2,66.13,53.28,0.0
1.63,3.88,13.23,9.0,0.61,6.64,4.35,420.71,75.2,0.77,153.97,11.25,65.13,54.25,83.0
2.88,2.79,14.15,9.0,0.82,3.95,4.42,481.34,120.0,0.88,220.14,10.72,63.89,52.61,1.0
2.88,1.73,14.15,9.0,1.5,5.17,5.2,756.35,276.81,1.14,485.42,9.88,67.42,46.27,0.0
2.88,1.89,14.15,9.0,0.51,6.64,4.8,473.94,123.05,0.86,214.48,10.59,63.77,51.75,145.0
4.48,5.09,4.19,9.0,0.82,2.65,4.11,467.93,103.78,0.82,202.69,10.78,64.81,52.1,0.0
2.37,5.09,6.12,9.0,1.56,6.64,4.39,507.97,109.6,0.9,245.34,10.62,64.24,51.53,0.0
2.88,3.03,14.15,9.0,0.88,4.33,4.26,459.0,99.36,0.82,194.81,10.83,64.65,52.26,0.0
2.88,3.54,8.19,9.0,0.82,4.89,4.37,471.0,108.0,0.83,203.74,10.92,65.43,52.08,3.0
4.78,4.24,13.0,9.0,0.82,2.54,4.8,605.81,222.78,1.07,336.47,10.69,66.31,51.4,0.0
2.88,2.47,9.04,9.0,0.82,2.31,4.52,552.39,168.9,0.98,291.75,10.24,63.77,50.33,0.0
2.26,3.58,5.76,9.0,0.82,5.84,4.39,469.71,109.48,0.86,206.82,10.9,64.33,53.32,4.0
2.88,5.47,11.89,9.0,1.74,6.64,4.33,567.87,141.74,0.97,300.44,10.57,65.93,49.75,0.0
2.88,5.67,5.13,9.0,0.82,6.64,4.25,454.37,96.84,0.82,185.45,11.15,65.71,53.64,0.0
2.52,3.67,14.15,9.0,1.13,3.82,4.54,502.09,118.73,0.91,237.65,10.78,64.76,52.39,0.0
4.62,2.38,14.15,9.0,1.88,6.64,5.12,785.93,288.47,1.16,511.99,10.0,68.32,46.19,0.0
4.82,4.42,14.15,9.0,1.51,6.64,4.77,648.34,216.97,1.06,377.9,10.6,67.06,50.27,0.0
1.92,5.38,10.66,9.0,1.74,3.26,4.66,477.63,96.68,0.87,221.28,10.46,62.48,51.31,0.0
2.88,5.33,9.77,9.0,1.29,6.64,4.4,494.36,113.6,0.89,229.19,10.94,64.84,52.81,0.0
2.12,2.14,9.34,9.0,0.82,6.64,4.49,504.03,132.66,0.9,242.9,10.57,63.95,51.42,4.0
2.88,5.09,13.94,9.0,1.0,5.97,4.15,450.48,95.45,0.83,186.1,11.15,64.71,54.2,0.0
2.07,5.09,11.89,9.0,0.69,6.14,4.29,442.0,91.36,0.79,172.62,11.24,65.84,53.37,40.0
2.88,5.47,12.97,9.0,0.97,6.51,4.66,457.82,95.45,0.81,187.18,11.18,66.18,53.15,0.0
2.88,2.69,14.15,9.0,1.12,6.64,5.22,619.54,207.0,1.09,350.36,10.59,66.58,50.6,0.0
2.88,5.09,10.09,9.0,0.82,7.48,4.29,473.37,117.86,0.87,207.04,11.19,65.1,54.15,1.0
2.88,4.75,14.15,9.0,0.82,6.64,4.66,493.37,132.86,0.9,226.07,11.1,65.3,53.57,2.0
3.86,2.58,5.06,9.0,1.51,2.6,4.74,605.02,166.97,0.99,345.36,9.84,63.61,48.26,0.0
4.91,5.09,14.15,9.0,0.82,2.47,4.67,584.07,204.3,1.05,316.2,10.81,65.48,52.42,0.0
4.24,3.13,14.15,9.0,0.82,6.64,5.04,715.75,318.45,1.15,440.65,10.68,68.41,49.56,0.0
2.88,5.09,13.93,9.0,0.82,6.64,4.69,457.6,103.44,0.82,188.5,11.18,65.89,53.17,1.0
2.88,3.32,14.81,9.0,0.82,5.71,4.48,492.47,131.53,0.89,227.56,10.95,64.84,52.87,1.0
2.88,5.09,14.15,9.0,1.0,2.94,4.58,541.12,156.54,0.97,273.81,10.88,65.32,52.64,0.0
3.36,5.09,3.82,9.0,0.82,7.95,4.24,480.4,116.76,0.85,211.53,11.08,65.8,53.26,0.0
2.88,5.09,13.94,9.0,1.0,2.89,4.37,530.94,148.49,0.97,263.3,10.86,65.46,52.5,0.0
4.62,3.9,13.94,9.0,1.0,5.97,4.69,559.84,178.08,1.0,292.23,10.86,65.65,52.66,0.0
4.38,2.58,13.94,9.0,1.0,3.43,4.65,627.2,226.66,1.04,359.87,10.35,66.1,48.8,0.0
2.88,1.88,6.16,9.0,1.55,2.98,5.44,772.62,296.26,1.14,505.33,9.51,66.46,44.96,0.0
2.88,2.15,10.56,9.0,1.83,2.6,5.03,720.69,227.14,1.09,456.68,9.56,65.57,45.46,0.0
4.8,2.06,13.94,9.0,1.0,7.72,5.3,766.42,346.2,1.15,488.32,10.39,69.27,47.61,0.0
2.88,5.09,13.94,9.0,0.82,5.97,4.28,499.7,136.45,0.89,229.42,11.14,66.41,52.87,1.0
2.88,2.78,13.99,9.0,0.95,6.64,4.46,526.18,151.61,0.94,262.58,10.74,64.82,51.4,0.0
3.06,5.09,10.0,9.0,0.64,3.35,4.15,437.07,88.8,0.78,169.05,11.17,65.42,53.3,23.0
4.19,5.09,13.15,9.0,1.66,6.64,4.59,557.46,140.22,0.99,293.88,10.64,64.47,52.13,0.0
2.88,1.58,7.56,9.0,0.82,6.64,5.04,681.12,276.41,1.09,415.09,9.98,66.34,46.88,3.0
2.88,1.69,14.15,9.0,0.8,6.64,5.27,608.23,215.12,1.01,342.3,10.26,66.09,48.5,0.0
2.58,3.77,13.96,9.0,1.69,4.38,4.49,494.87,99.79,0.9,237.22,10.46,62.96,51.29,0.0
2.46,5.09,14.56,9.0,1.09,6.64,4.24,497.23,119.46,0.89,227.5,11.08,65.98,52.9,0.0
2.88,3.97,8.7,9.0,0.82,3.75,4.4,462.37,104.49,0.84,197.84,10.93,64.67,53.35,1.0
2.88,5.09,11.07,9.0,0.73,6.72,4.08,439.12,91.88,0.79,171.45,11.23,65.36,53.93,8.0
