minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
2.92,2.0,8.96,9.0,0.82,3.21,4.66,560.75,175.3,0.99,300.29,10.19,63.92,49.78,2.0
1.51,2.0,3.93,9.0,0.82,6.55,4.4,491.9,118.41,0.89,235.79,10.31,62.69,51.09,3.0
3.22,1.86,13.8,9.0,0.82,5.12,4.85,562.55,185.51,0.97,303.39,10.34,63.51,50.94,1.0
1.52,4.92,6.06,9.0,0.82,5.12,4.77,474.8,110.51,0.86,206.91,11.09,65.52,53.18,16.0
3.22,4.92,12.51,9.0,1.44,5.12,4.25,475.81,99.0,0.87,215.95,10.78,63.47,53.01,0.0
3.22,4.92,6.06,9.0,1.51,5.12,4.59,490.17,102.48,0.88,228.28,10.61,63.96,52.05,0.0
3.22,5.04,6.95,9.0,1.0,6.31,4.14,460.98,99.59,0.84,194.91,11.05,65.09,53.7,0.0
2.03,5.52,6.33,9.0,0.83,5.25,4.45,510.71,143.53,0.91,241.84,11.1,65.79,53.05,17.0
2.95,4.92,6.86,9.0,1.51,2.32,4.39,551.59,137.06,0.98,291.54,10.29,63.54,50.72,0.0
3.22,4.92,8.11,9.0,0.91,7.77,4.18,466.55,106.34,0.84,199.16,11.09,65.37,53.23,0.0
1.38,4.92,12.51,9.0,1.44,5.12,4.36,479.59,108.31,0.87,217.42,10.79,64.11,52.35,0.0
3.22,4.92,5.15,9.0,1.44,5.12,4.17,458.95,83.68,0.83,199.32,10.7,63.41,52.71,0.0
3.95,4.92,14.77,9.0,1.44,5.12,4.5,551.71,146.22,0.96,283.16,10.71,65.99,51.51,0.0
3.58,4.92,8.68,9.0,1.47,2.73,4.45,519.64,120.21,0.93,259.56,10.44,63.56,51.31,0.0
2.48,5.52,10.51,9.0,1.68,3.76,4.44,532.89,120.67,0.98,272.39,10.5,63.63,51.8,0.0
3.22,5.08,6.06,9.0,1.33,6.31,4.72,508.18,118.31,0.9,242.95,10.78,64.8,52.46,0.0
2.03,5.52,10.51,9.0,1.0,6.31,4.3,469.89,108.2,0.88,206.1,11.17,64.47,54.47,0.0
3.0,5.52,10.51,9.0,1.0,3.44,4.21,488.77,116.08,0.86,220.74,11.0,65.61,52.95,0.0
2.58,4.8,7.7,9.0,0.9,2.55,4.47,499.33,126.52,0.91,235.19,10.82,64.48,52.79,0.0
1.57,5.16,6.06,9.0,1.7,4.19,4.14,472.38,93.4,0.85,213.28,10.47,63.25,51.4,0.0
1.92,2.94,10.51,9.0,1.0,6.31,4.52,474.93,106.42,0.86,211.42,10.8,64.49,52.08,0.0
3.27,2.62,9.8,9.0,1.46,6.31,4.99,656.44,215.65,1.06,388.42,10.33,66.35,49.24,0.0
2.84,1.91,10.51,9.0,1.54,7.79,4.99,717.4,253.54,1.13,447.41,10.0,67.07,46.55,0.0
2.03,5.52,10.51,9.0,1.18,3.88,4.18,475.3,100.25,0.84,207.41,10.92,65.55,52.65,0.0
1.97,5.52,10.51,9.0,1.98,6.31,4.59,634.31,201.85,1.1,368.32,10.37,65.6,49.27,0.0
2.03,5.52,10.51,9.0,0.69,6.87,4.03,424.87,79.7,0.77,157.49,11.36,65.33,54.57,42.0
2.03,3.58,6.01,9.0,1.98,6.57,4.35,523.75,104.34,0.93,267.48,10.2,62.45,50.07,0.0
1.97,1.46,11.17,9.0,1.0,6.31,4.85,525.33,137.04,0.94,269.42,10.03,62.58,50.25,0.0
2.03,5.52,10.51,9.0,1.0,6.31,4.3,469.89,108.2,0.88,206.1,11.17,64.47,54.47,0.0
1.92,2.94,10.51,9.0,1.0,5.4,4.93,525.01,144.73,0.94,262.19,10.71,64.36,52.12,0.0
2.72,5.52,11.57,9.0,1.0,6.31,4.3,462.84,100.77,0.84,195.48,11.14,65.37,53.88,0.0
2.03,5.52,10.51,9.0,1.0,6.31,4.3,469.89,108.2,0.88,206.1,11.17,64.47,54.47,0.0
2.03,5.52,8.15,9.0,1.0,3.88,4.29,474.78,105.96,0.85,206.77,11.04,65.61,53.0,0.0
2.03,5.52,5.09,9.0,0.65,6.31,4.23,454.78,97.29,0.81,183.51,11.23,66.69,52.96,47.0
2.03,5.52,10.51,9.0,1.0,6.31,4.3,469.89,108.2,0.88,206.1,11.17,64.47,54.47,0.0
2.03,5.52,10.51,9.0,1.0,6.31,4.3,469.89,108.2,0.88,206.1,11.17,64.47,54.47,0.0
2.03,5.52,10.51,9.0,1.0,6.31,4.3,469.89,108.2,0.88,206.1,11.17,64.47,54.47,0.0
2.62,5.36,4.75,9.0,1.0,3.4,4.23,464.82,97.55,0.85,201.76,10.89,64.28,53.32,0.0
2.03,1.78,7.14,9.0,1.0,6.31,5.33,577.37,180.27,1.01,319.17,10.13,63.29,49.99,0.0
2.03,5.52,3.83,9.0,1.0,2.19,4.21,497.94,117.23,0.89,233.96,10.6,64.39,51.96,0.0
2.03,5.52,9.31,9.0,1.0,2.15,4.34,494.7,118.67,0.88,230.12,10.81,64.64,52.26,0.0
3.62,5.52,10.94,9.0,1.8,6.31,4.55,612.28,170.68,1.07,346.61,10.45,65.33,50.25,0.0
2.03,5.52,10.51,9.0,1.0,6.31,4.3,469.89,108.2,0.88,206.1,11.17,64.47,54.47,0.0
2.03,5.52,10.51,9.0,1.99,4.17,4.24,500.97,107.84,0.9,243.76,10.36,62.58,50.94,0.0
4.36,5.52,10.51,9.0,1.65,2.23,4.44,552.27,130.3,0.94,290.14,10.3,64.02,50.43,0.0
4.18,5.52,10.51,9.0,1.0,5.77,4.24,461.52,99.04,0.81,191.66,11.12,66.11,53.35,0.0
2.03,3.23,10.51,9.0,0.94,6.31,4.37,484.22,116.34,0.88,219.92,10.88,64.66,52.44,0.0
2.72,4.05,10.51,9.0,1.0,6.31,4.35,515.63,140.05,0.92,249.53,10.97,65.06,52.83,0.0
2.4,5.52,9.34,9.0,1.0,3.33,4.38,495.88,119.65,0.88,228.06,10.98,65.57,52.88,0.0
2.03,4.29,10.02,9.0,1.14,6.31,4.38,483.05,107.04,0.86,214.83,10.99,65.6,52.93,0.0
2.95,5.52,10.02,9.0,1.0,4.24,4.36,470.78,105.74,0.85,204.01,11.05,65.25,53.63,0.0
2.03,4.29,10.51,9.0,1.14,6.31,4.32,470.63,101.74,0.86,207.23,10.96,64.37,53.12,0.0
2.03,4.29,10.02,9.0,1.2,5.96,4.38,489.86,113.92,0.91,227.63,10.94,64.07,53.67,0.0
2.03,4.54,10.51,9.0,1.14,6.31,4.22,458.87,92.33,0.83,192.57,11.01,65.11,53.2,0.0
2.05,3.8,10.51,9.0,1.0,3.97,5.26,473.4,106.87,0.87,210.17,10.82,64.32,52.86,0.0
2.72,4.29,10.18,9.0,1.05,6.31,4.32,449.77,89.49,0.81,184.15,11.06,64.97,53.48,0.0
1.47,5.52,5.61,9.0,1.0,4.24,5.36,515.47,138.67,0.92,246.74,10.92,65.78,52.41,0.0
2.9,5.52,10.02,9.0,1.93,4.24,4.26,542.97,121.83,0.95,283.27,10.34,63.48,50.3,0.0
4.13,5.52,7.96,9.0,1.0,5.86,4.26,484.83,118.19,0.86,217.69,11.07,65.37,53.28,0.0
2.95,5.52,10.02,9.0,0.98,4.24,4.17,471.58,102.83,0.82,200.33,11.06,66.65,52.33,0.0
2.95,5.52,10.02,9.0,1.0,3.05,4.77,494.59,121.97,0.89,228.03,10.97,65.22,53.47,0.0
1.94,3.44,10.02,9.0,1.79,7.23,5.5,537.84,125.29,0.95,276.39,10.33,63.92,50.38,0.0
4.82,4.29,8.67,9.0,1.05,6.31,4.42,529.05,148.48,0.93,260.42,10.92,65.79,52.77,0.0
2.72,4.29,5.76,9.0,1.45,6.31,4.12,465.88,88.0,0.84,205.94,10.65,63.48,52.22,0.0
3.76,4.29,14.82,9.0,1.05,6.31,4.28,478.52,111.27,0.85,211.56,10.99,65.36,52.77,0.0
2.51,2.07,14.86,9.0,1.53,6.31,4.67,587.62,161.19,1.02,328.42,10.15,63.69,49.24,0.0
2.03,5.52,6.58,9.0,1.62,6.31,4.21,506.66,113.62,0.9,243.9,10.61,64.22,51.55,0.0
2.16,5.14,10.18,9.0,1.04,6.31,4.36,513.22,131.72,0.9,241.78,11.08,66.71,52.71,0.0
2.03,5.52,10.51,9.0,1.0,7.13,4.4,482.92,115.19,0.88,214.47,11.15,65.63,53.57,0.0
3.67,4.58,10.51,9.0,1.0,3.13,4.44,494.61,123.41,0.9,230.77,10.84,64.54,53.29,0.0
3.98,2.3,10.9,9.0,1.05,7.12,4.69,536.49,156.78,0.93,274.25,10.53,64.28,51.53,0.0
2.56,5.52,12.26,9.0,1.0,6.31,4.29,465.44,101.04,0.83,195.73,11.16,66.07,53.04,0.0
2.03,5.52,10.51,9.0,1.0,6.31,4.3,469.89,108.2,0.88,206.1,11.17,64.47,54.47,0.0
2.03,2.16,10.51,9.0,1.0,6.31,4.75,520.44,140.56,0.94,260.8,10.5,63.56,51.82,0.0
3.25,5.52,10.72,9.0,1.33,3.9,4.45,514.42,124.35,0.92,248.38,10.75,65.07,52.37,0.0
4.34,3.65,10.51,9.0,1.0,2.12,5.26,675.58,260.57,1.14,406.66,10.32,66.3,49.82,0.0
1.62,2.63,13.84,9.0,1.0,6.31,4.5,497.83,121.4,0.9,233.8,10.76,64.63,52.04,0.0
4.23,5.4,10.51,9.0,1.31,5.17,4.32,526.06,134.22,0.93,258.62,10.85,65.47,52.65,0.0
2.03,5.46,10.51,9.0,0.74,6.31,4.2,474.02,118.6,0.85,205.48,11.2,66.04,53.19,39.0
2.98,5.07,10.51,9.0,1.0,7.17,4.41,511.34,136.85,0.91,241.12,11.07,66.08,52.7,0.0
4.34,5.52,10.51,9.0,1.0,2.12,4.49,541.18,155.86,0.98,275.94,10.73,64.85,52.57,0.0
2.03,3.65,10.51,9.0,1.0,3.72,4.44,523.5,141.31,0.93,257.21,10.81,65.14,52.45,0.0
1.54,2.81,7.04,9.0,0.52,2.4,4.92,455.14,97.47,0.82,193.36,10.54,64.04,51.33,102.0
2.03,5.52,5.74,9.0,0.72,2.96,4.11,448.22,90.9,0.79,180.31,11.07,65.52,53.07,24.0
2.03,3.65,14.28,9.0,1.58,5.72,4.73,566.31,149.47,1.03,304.6,10.53,64.04,51.41,0.0
2.04,4.5,12.18,9.0,1.0,5.56,4.62,522.61,147.08,0.97,257.04,10.98,64.92,53.15,0.0
1.67,5.52,10.51,9.0,0.69,6.68,4.12,439.09,87.55,0.79,168.81,11.31,66.15,53.94,56.0
2.03,5.52,6.86,9.0,1.0,6.31,4.28,491.39,122.39,0.89,225.16,11.09,65.08,53.77,0.0
2.03,5.52,6.19,9.0,0.95,5.56,4.2,498.04,127.56,0.89,230.27,11.07,65.49,53.06,0.0
2.04,4.5,11.66,9.0,1.0,5.86,4.61,513.13,137.43,0.93,245.26,11.02,65.54,53.0,0.0
2.03,5.52,5.78,9.0,1.4,2.27,4.31,503.78,110.59,0.9,245.16,10.47,63.09,51.34,0.0
2.04,4.5,11.33,9.0,1.49,6.31,4.2,486.18,101.31,0.86,221.08,10.76,64.87,51.87,0.0
2.03,5.52,5.78,9.0,0.9,2.27,4.83,480.01,107.77,0.86,213.71,10.81,65.06,52.36,0.0
1.37,5.52,9.42,9.0,1.09,2.67,4.33,532.37,151.41,0.93,264.44,10.82,65.68,51.67,0.0
3.63,5.52,5.78,9.0,1.0,2.27,4.31,466.09,98.0,0.83,203.14,10.74,64.25,52.31,0.0
2.03,5.06,10.51,9.0,1.4,5.79,4.39,514.39,123.44,0.92,249.41,10.83,64.88,52.37,0.0
4.95,5.52,10.51,9.0,1.08,2.27,4.6,579.63,180.22,1.03,312.31,10.64,65.41,52.02,0.0
4.36,5.52,5.78,9.0,1.21,6.31,4.22,499.08,118.24,0.88,231.76,10.87,65.41,52.83,0.0
4.49,4.18,5.78,9.0,0.9,2.27,4.31,484.35,115.74,0.88,224.07,10.62,63.66,52.69,0.0
2.03,5.52,5.78,9.0,0.9,4.01,4.4,478.17,113.0,0.88,213.08,11.06,64.76,53.92,0.0
1.93,1.67,5.78,9.0,0.9,5.31,4.78,538.16,150.53,0.96,283.59,10.04,62.28,50.11,0.0
2.03,5.52,10.54,9.0,0.85,2.27,4.49,489.62,119.77,0.88,221.87,10.99,65.42,52.97,0.0
4.07,5.52,5.78,9.0,0.85,2.27,4.28,510.93,138.7,0.91,246.27,10.76,64.59,52.25,0.0
4.55,5.52,10.4,9.0,0.9,2.27,4.35,494.06,125.6,0.9,229.33,10.88,64.71,53.55,0.0
2.98,4.33,10.51,9.0,1.0,6.31,4.36,484.45,115.0,0.87,217.18,11.03,65.35,53.14,0.0
2.97,5.52,10.51,9.0,0.83,3.34,4.3,491.22,125.56,0.86,222.09,11.06,65.87,52.64,0.0
2.03,3.51,14.73,9.0,0.63,6.31,4.17,430.14,84.52,0.77,163.28,11.16,65.23,53.28,59.0
2.27,3.97,10.51,9.0,0.5,6.31,4.13,417.42,77.68,0.76,150.82,11.29,65.15,54.44,118.0
1.72,5.52,10.51,9.0,1.0,6.31,4.38,516.25,142.73,0.92,247.7,11.12,65.71,53.1,0.0
1.97,5.52,10.51,9.0,1.0,2.44,4.31,494.35,122.35,0.91,231.78,10.86,64.1,53.16,0.0
3.53,5.52,10.51,9.0,0.83,6.31,4.19,448.65,94.94,0.8,179.32,11.2,65.85,53.29,0.0
2.45,2.85,10.51,9.0,1.0,3.34,4.66,533.5,147.45,0.97,272.22,10.5,63.98,51.54,0.0
4.49,5.52,10.51,9.0,0.59,6.85,4.21,454.72,111.47,0.82,185.1,11.3,66.13,53.86,50.0
2.07,5.52,10.51,9.0,0.83,3.34,4.25,496.32,129.28,0.89,227.78,11.12,65.63,53.48,3.0
1.27,2.95,10.51,9.0,1.0,6.31,4.27,459.63,93.57,0.82,195.6,10.83,64.67,51.92,0.0
2.03,4.39,10.51,9.0,0.95,2.36,4.55,529.74,149.76,0.95,265.55,10.72,64.6,52.26,0.0
4.83,5.52,10.51,9.0,0.79,3.34,4.24,479.56,119.9,0.84,210.95,11.05,65.75,52.77,0.0
2.03,1.77,10.51,9.0,1.25,6.31,4.94,560.76,156.74,1.01,306.66,10.07,62.27,50.2,0.0
3.53,5.52,7.72,9.0,0.83,6.31,4.21,489.03,128.34,0.88,221.23,11.15,65.44,53.62,0.0
3.53,5.52,4.49,9.0,0.83,7.6,4.29,484.92,120.94,0.85,215.43,11.1,65.99,52.73,0.0
2.03,5.52,14.7,9.0,1.94,3.23,4.69,495.18,105.98,0.89,237.96,10.39,62.61,51.35,0.0
3.53,1.6,10.51,9.0,0.83,5.57,5.5,714.27,304.83,1.15,449.55,10.03,65.75,47.72,1.0
1.27,5.25,8.02,9.0,1.0,2.71,4.34,506.74,133.2,0.9,239.13,10.84,65.49,52.17,0.0
2.82,4.21,10.17,9.0,1.0,2.37,4.4,528.27,143.92,0.94,264.43,10.65,64.61,51.43,0.0
1.27,2.95,10.51,9.0,1.49,6.31,4.73,621.12,184.29,1.07,353.11,10.4,66.24,49.68,0.0
2.69,2.95,10.51,9.0,1.0,3.63,4.53,500.36,125.35,0.91,239.89,10.6,63.7,52.1,0.0
1.27,5.54,13.38,9.0,1.03,6.31,4.35,512.83,147.5,0.94,245.0,11.11,65.49,53.51,0.0
1.27,2.95,10.51,9.0,1.0,6.31,4.27,459.63,93.57,0.82,195.6,10.83,64.67,51.92,0.0
2.69,3.28,11.72,9.0,1.11,2.71,4.43,475.92,100.91,0.85,215.28,10.55,63.79,51.49,0.0
1.27,4.42,8.02,9.0,1.0,3.63,5.05,525.23,144.94,0.95,260.63,10.85,64.65,52.79,0.0
4.53,5.25,8.59,9.0,1.0,2.71,4.15,473.98,103.91,0.83,206.37,10.88,65.51,52.31,0.0
1.27,5.25,8.02,9.0,1.0,2.71,4.34,506.74,133.2,0.9,239.13,10.84,65.49,52.17,0.0
4.13,2.95,10.51,9.0,1.7,3.63,4.69,644.8,190.26,1.04,379.02,10.11,65.57,48.47,0.0
2.67,4.57,8.02,9.0,1.3,3.03,4.39,514.42,124.02,0.93,253.41,10.59,63.73,52.13,0.0
2.03,5.25,10.51,9.0,1.0,3.44,4.21,460.06,98.51,0.85,195.72,11.04,64.57,53.6,0.0
1.63,5.42,10.42,9.0,1.0,5.05,4.13,481.52,113.37,0.87,214.15,11.08,65.44,52.92,0.0
3.18,4.48,8.02,9.0,0.67,2.71,4.15,476.52,118.61,0.85,209.93,10.94,65.12,52.72,26.0
1.27,5.25,12.21,9.0,0.62,2.71,4.22,425.22,76.8,0.76,158.38,11.19,65.18,53.52,69.0
2.06,1.66,10.51,9.0,1.0,6.31,5.27,569.42,170.59,0.98,307.3,10.16,64.67,49.13,0.0
1.42,5.25,8.02,9.0,1.0,2.71,4.77,477.3,109.64,0.87,214.55,10.86,64.16,52.82,0.0
4.79,4.98,10.42,9.0,1.65,2.65,4.63,594.21,163.49,1.02,332.03,10.29,64.05,50.71,0.0
2.03,5.52,10.19,9.0,1.72,3.03,4.28,476.96,91.27,0.85,216.83,10.47,63.55,51.08,0.0
3.51,5.52,8.02,9.0,1.73,3.03,4.25,495.32,98.77,0.88,237.12,10.42,62.89,51.23,0.0
1.89,5.37,10.51,9.0,1.0,6.31,4.26,491.18,123.71,0.89,225.3,11.1,65.03,53.51,0.0
3.52,4.24,10.0,9.0,1.77,3.96,4.69,627.24,180.85,1.0,361.48,10.28,65.52,48.99,0.0
2.03,5.52,8.02,9.0,1.0,6.31,4.28,475.14,108.37,0.87,207.2,11.14,65.53,53.75,0.0
1.96,5.52,8.72,9.0,1.65,3.03,4.65,459.95,83.31,0.83,200.54,10.5,63.27,51.58,0.0
3.51,5.52,10.51,9.0,1.0,6.31,4.68,499.92,127.21,0.87,229.23,11.07,66.68,52.44,0.0
2.03,3.98,5.26,9.0,1.82,6.31,4.33,542.97,121.32,0.98,285.16,10.26,62.97,50.44,0.0
4.91,5.52,10.51,9.0,1.28,6.33,4.57,565.02,168.53,1.02,295.65,10.77,65.92,52.8,0.0
2.03,2.13,7.91,9.0,1.77,3.82,4.87,588.63,153.19,1.05,335.02,9.77,62.03,48.79,0.0
2.03,2.51,5.64,9.0,1.29,6.31,5.13,577.67,165.13,1.01,315.01,10.27,64.56,49.66,0.0
2.12,5.52,10.51,9.0,1.0,6.31,4.21,465.67,103.28,0.86,200.14,11.12,64.92,53.95,0.0
4.39,4.05,10.51,9.0,0.57,6.31,4.25,444.3,104.21,0.81,177.47,11.19,65.23,54.06,39.0
3.54,2.91,7.09,9.0,1.0,6.34,4.59,553.13,169.47,1.0,289.57,10.64,64.57,51.51,0.0
2.03,2.29,10.51,9.0,1.0,6.31,4.58,520.8,138.63,0.93,259.35,10.57,64.04,51.7,0.0
2.03,3.62,10.51,9.0,0.78,6.31,4.36,452.95,97.89,0.83,187.25,11.06,64.93,53.61,15.0
2.03,5.52,10.03,9.0,1.0,6.31,4.16,468.73,103.22,0.85,199.76,11.14,65.79,53.2,0.0
3.54,3.32,6.54,9.0,1.0,5.91,4.34,500.19,125.74,0.88,234.62,10.78,65.04,52.14,0.0
2.12,3.5,7.83,9.0,1.52,6.32,4.97,566.02,151.7,1.02,305.44,10.42,63.78,50.95,0.0
3.54,2.91,9.47,9.0,1.0,6.34,4.37,464.58,103.5,0.84,202.63,10.78,64.2,52.67,0.0
3.54,2.06,7.09,9.0,1.0,6.34,5.12,595.4,201.59,1.03,334.23,10.29,64.2,50.32,0.0
3.51,5.52,9.83,9.0,0.75,6.91,4.18,441.86,93.48,0.79,173.13,11.26,65.62,53.81,7.0
3.51,5.52,10.8,9.0,1.73,3.03,4.46,547.37,131.08,0.98,286.8,10.35,63.61,51.0,0.0
2.93,5.52,8.02,9.0,1.73,3.03,4.34,554.81,134.83,0.97,291.9,10.34,64.33,50.19,0.0
2.27,5.52,12.33,9.0,0.58,4.99,4.24,429.88,86.12,0.77,161.2,11.35,65.62,53.9,79.0
3.51,3.15,5.55,9.0,1.82,7.63,4.68,585.01,151.22,1.01,325.92,10.15,63.3,49.75,0.0
3.51,5.52,12.82,9.0,1.73,3.03,4.47,591.05,158.18,1.02,326.46,10.34,65.1,50.06,0.0
1.52,3.12,8.02,9.0,0.52,3.03,4.2,417.03,72.68,0.76,157.47,10.83,63.44,53.25,109.0
3.6,5.52,14.32,9.0,1.73,4.65,4.58,600.75,167.19,1.05,335.22,10.49,65.15,50.81,0.0
2.2,2.19,5.55,9.0,1.82,7.63,4.59,633.52,175.31,1.05,373.37,9.86,64.12,47.25,0.0
3.51,3.15,5.55,9.0,1.82,7.63,4.68,585.01,151.22,1.01,325.92,10.15,63.3,49.75,0.0
3.54,1.57,8.02,9.0,0.71,7.63,5.24,687.22,287.53,1.14,422.55,10.09,65.48,48.73,35.0
3.51,4.31,5.55,9.0,1.73,3.58,4.44,503.89,101.7,0.91,247.75,10.24,62.41,50.87,0.0
3.51,4.41,5.55,9.0,0.93,7.63,4.25,468.43,104.47,0.83,200.84,11.0,65.5,52.92,0.0
3.51,2.76,6.47,9.0,0.96,7.63,4.32,493.32,124.52,0.89,231.16,10.7,64.26,52.35,0.0
3.69,5.52,10.51,9.0,1.22,6.31,4.69,493.63,115.11,0.9,225.52,10.94,65.54,52.93,0.0
2.01,5.52,10.51,9.0,1.63,6.31,4.38,527.67,130.1,0.95,264.98,10.68,64.28,51.83,0.0
3.51,4.31,13.28,9.0,1.68,7.63,4.61,582.23,156.4,0.99,313.82,10.56,66.41,50.04,0.0
3.57,4.41,5.55,9.0,1.18,3.58,4.57,461.79,90.63,0.83,201.05,10.67,63.65,52.66,0.0
3.51,4.28,10.32,9.0,1.03,5.4,4.51,547.74,163.85,1.01,280.82,10.91,65.33,52.66,0.0
3.73,4.37,5.6,9.0,1.31,4.75,4.32,507.13,118.51,0.93,247.34,10.61,63.48,52.03,0.0
2.03,5.61,12.36,9.0,1.0,4.08,4.27,492.58,122.59,0.89,225.09,11.1,65.41,53.67,0.0
2.51,4.67,10.51,9.0,1.03,5.77,4.46,523.47,142.03,0.93,255.2,11.0,65.66,52.6,0.0
2.04,4.28,10.32,9.0,1.03,7.13,4.29,516.99,139.69,0.91,249.1,10.96,65.82,52.09,0.0
4.22,1.94,14.41,9.0,1.03,7.43,5.08,794.67,366.0,1.19,517.12,10.29,69.39,47.14,0.0
2.4,4.28,11.41,9.0,1.0,2.83,4.44,509.5,129.29,0.91,243.37,10.79,65.12,52.07,0.0
3.25,4.31,10.39,9.0,1.02,6.31,4.34,495.73,126.7,0.9,230.81,11.0,64.78,53.73,0.0
2.36,5.52,7.97,9.0,1.28,6.68,4.61,516.86,125.69,0.92,250.03,10.9,65.31,52.46,0.0
2.03,5.52,10.51,9.0,1.0,6.31,4.3,469.89,108.2,0.88,206.1,11.17,64.47,54.47,0.0
3.25,4.86,10.39,9.0,1.98,6.47,4.7,503.69,98.79,0.91,245.11,10.41,63.16,51.26,0.0
2.67,2.03,6.18,9.0,0.6,3.92,4.41,484.54,122.34,0.87,226.43,10.37,63.19,51.04,36.0
2.03,5.74,11.39,9.0,1.02,6.31,4.24,499.71,128.43,0.9,232.35,11.14,65.36,53.7,0.0
3.25,5.52,10.39,9.0,1.01,6.31,4.27,473.57,110.32,0.86,207.59,11.13,65.06,53.98,0.0
2.84,1.54,10.39,9.0,1.0,6.31,5.36,668.49,251.52,1.1,404.18,9.98,65.55,47.2,0.0
3.25,5.52,10.44,9.0,1.98,6.38,4.67,499.37,96.25,0.89,239.28,10.47,63.45,51.5,0.0
3.25,4.86,10.39,9.0,1.98,6.47,4.7,503.69,98.79,0.91,245.11,10.41,63.16,51.26,0.0
3.25,4.86,10.39,9.0,1.66,4.66,4.42,556.54,140.77,0.98,292.39,10.51,64.72,50.84,0.0
3.25,2.09,7.07,9.0,1.98,6.47,5.0,713.16,230.67,1.11,450.57,9.69,65.1,45.9,0.0
2.84,2.27,6.44,9.0,1.98,6.47,4.57,621.06,162.11,1.03,360.23,9.83,64.54,46.91,0.0
3.25,5.52,7.26,9.0,1.0,7.98,4.28,451.43,93.33,0.82,185.1,11.14,65.15,54.09,0.0
2.03,4.86,10.51,9.0,1.17,6.31,4.32,488.37,109.45,0.86,219.23,11.01,65.86,52.56,0.0
2.99,4.93,9.4,9.0,1.66,4.66,4.49,586.16,156.48,1.01,317.55,10.48,66.22,49.73,0.0
2.07,5.51,7.57,9.0,1.66,4.66,4.27,512.38,119.39,0.93,253.6,10.55,63.14,51.88,0.0
3.25,4.86,4.08,9.0,1.66,2.46,4.28,501.38,98.75,0.88,245.32,10.14,62.33,50.05,0.0
2.03,5.22,10.51,9.0,1.35,6.31,4.19,477.24,99.95,0.86,213.0,10.91,64.64,52.73,0.0
2.03,2.01,13.1,9.0,1.0,6.31,4.58,545.3,152.38,0.95,280.52,10.43,65.4,50.18,0.0
2.54,4.41,10.51,9.0,1.0,7.0,4.2,470.55,104.94,0.84,202.45,11.06,65.69,53.01,0.0
2.78,5.52,9.76,9.0,1.0,6.94,4.33,447.51,88.59,0.81,179.74,11.18,65.46,53.85,0.0
2.03,5.52,10.51,9.0,1.88,6.31,4.36,538.66,134.74,0.96,276.22,10.49,64.13,50.86,0.0
2.03,2.11,10.51,9.0,1.2,4.43,4.74,546.63,150.21,0.97,289.77,10.23,62.92,50.14,0.0
2.03,2.03,6.88,9.0,1.0,6.31,4.7,576.41,175.49,1.01,315.3,10.31,64.3,49.74,0.0
2.03,4.32,10.51,9.0,1.0,6.31,4.59,461.74,97.32,0.82,193.56,11.02,65.7,52.61,0.0
2.59,5.52,10.51,9.0,1.0,7.18,4.34,474.51,107.19,0.85,205.75,11.13,65.77,53.05,0.0
2.03,5.78,10.51,9.0,1.0,6.77,4.33,475.06,109.16,0.85,206.38,11.18,65.74,53.34,0.0
2.03,2.72,7.41,9.0,0.74,3.61,4.47,479.98,117.73,0.88,221.14,10.63,63.39,52.58,17.0
2.03,4.73,10.51,9.0,1.53,6.31,4.68,466.44,91.57,0.86,206.32,10.77,63.6,52.73,0.0
3.99,5.52,4.54,9.0,0.92,5.0,4.37,517.39,140.53,0.92,248.41,10.94,65.88,52.43,0.0
2.03,2.35,10.51,9.0,1.0,6.77,5.4,598.0,199.93,1.09,334.04,10.49,64.96,51.01,0.0
3.12,5.62,10.51,9.0,1.0,6.48,4.27,465.68,104.08,0.84,199.22,11.12,65.17,53.77,0.0
1.72,5.52,10.51,9.0,1.58,4.7,4.34,518.06,130.5,0.93,256.01,10.67,64.03,52.18,0.0
2.03,5.69,4.3,9.0,1.0,6.77,4.76,491.79,122.85,0.9,227.36,10.97,64.62,53.21,0.0
2.03,5.52,9.61,9.0,0.81,6.31,4.8,497.09,133.21,0.9,228.19,11.18,65.86,53.21,11.0
2.03,5.78,10.51,9.0,1.15,6.65,4.39,515.62,133.67,0.91,246.84,11.07,65.77,52.79,0.0
2.03,2.42,6.72,9.0,1.53,4.92,4.78,592.06,164.08,1.06,333.4,10.1,63.47,49.27,0.0
2.03,4.73,10.51,9.0,1.53,6.31,4.68,466.44,91.57,0.86,206.32,10.77,63.6,52.73,0.0
4.93,4.73,10.51,9.0,1.0,6.54,4.29,491.84,124.22,0.88,224.9,11.04,65.36,53.24,0.0
2.03,5.41,4.93,9.0,1.1,6.31,4.3,512.16,130.82,0.91,245.34,10.94,65.34,52.65,0.0
2.45,4.73,8.55,9.0,1.11,2.34,4.33,496.69,115.82,0.91,236.57,10.66,63.52,52.49,0.0
2.03,5.52,10.51,9.0,1.25,6.31,4.42,503.42,120.41,0.91,236.9,11.0,65.14,53.12,0.0
2.03,4.31,10.51,9.0,1.0,7.39,4.26,501.31,128.57,0.9,234.31,11.01,65.35,52.77,0.0
4.72,1.48,5.58,9.0,1.0,6.31,5.66,900.14,463.68,1.33,631.16,9.59,67.39,45.44,73.0
